quote,quote_url,author,author_url
"The heart, like the stomach, wants a varied diet.",https://www.brainyquote.com/quotes/gustave_flaubert_399870?src=t_diet,Gustave Flaubert,https://www.brainyquote.com/authors/gustave-flaubert-quotes
I believe that parents need to make nutrition education a priority in their home environment. It's crucial for good health and longevity to instill in your children sound eating habits from an early age.,https://www.brainyquote.com/quotes/cat_cora_442568?src=t_diet,Cat Cora,https://www.brainyquote.com/authors/cat-cora-quotes
"Want to learn to eat a lot? Here it is: Eat a little. That way, you will be around long enough to eat a lot.",https://www.brainyquote.com/quotes/tony_robbins_147789?src=t_diet,Tony Robbins,https://www.brainyquote.com/authors/tony-robbins-quotes
"When we win, I'm so happy I eat a lot. When we lose, I'm so depressed, I eat a lot. When we're rained out, I'm so disappointed I eat a lot.",https://www.brainyquote.com/quotes/tommy_lasorda_139459?src=t_diet,Tommy Lasorda,https://www.brainyquote.com/authors/tommy-lasorda-quotes
"I still indulge in a glass of wine or chocolate - treats are mandatory. Without deviating from the day-to-day healthy diet once in a while, it wouldn't be sustainable for me, and that's what I wanted: an approach to eating to last my entire life.",https://www.brainyquote.com/quotes/alanis_morissette_420533?src=t_diet,Alanis Morissette,https://www.brainyquote.com/authors/alanis-morissette-quotes
"My nutritionist has done a great job in changing my diet after we established I am allergic to things like gluten - I can't eat pizza, pasta and bread. I have lost some weight, but my movement is sharper and I feel great.",https://www.brainyquote.com/quotes/novak_djokovic_428252?src=t_diet,Novak Djokovic,https://www.brainyquote.com/authors/novak-djokovic-quotes
Some people are willing to pay the price and it's the same with staying healthy or eating healthy. There's some discipline involved. There's some sacrifices.,https://www.brainyquote.com/quotes/mike_ditka_357617?src=t_diet,Mike Ditka,https://www.brainyquote.com/authors/mike-ditka-quotes
People who shop in health food stores never look healthy.,https://www.brainyquote.com/quotes/amy_sedaris_410016?src=t_diet,Amy Sedaris,https://www.brainyquote.com/authors/amy-sedaris-quotes
"If I like myself at this weight, then this is what I'm going to be. I don't have an eating disorder.",https://www.brainyquote.com/quotes/courteney_cox_140666?src=t_diet,Courteney Cox,https://www.brainyquote.com/authors/courteney-cox-quotes
"As for those grapefruit and buttermilk diets, I'll take roast chicken and dumplings.",https://www.brainyquote.com/quotes/hattie_mcdaniel_315454?src=t_diet,Hattie McDaniel,https://www.brainyquote.com/authors/hattie-mcdaniel-quotes
"I like having my hair and face done, but I'm not going to lose weight because someone tells me to. I make music to be a musician not to be on the cover of Playboy.",https://www.brainyquote.com/quotes/adele_415380?src=t_diet,Adele,https://www.brainyquote.com/authors/adele-quotes
"I travel 330 days a year and eat every two and a half hours - I'm a big guy. I always carry a fork, little bottles of spices, and Sriracha. I eat what I feel like eating.",https://www.brainyquote.com/quotes/robert_irvine_443489?src=t_diet,Robert Irvine,https://www.brainyquote.com/authors/robert-irvine-quotes
You feel better when you're eating food that retains nutritional value.,https://www.brainyquote.com/quotes/amber_heard_490649?src=t_diet,Amber Heard,https://www.brainyquote.com/authors/amber-heard-quotes
I do practice what I preach when it comes to nutrition.,https://www.brainyquote.com/quotes/mehmet_oz_433797?src=t_diet,Mehmet Oz,https://www.brainyquote.com/authors/mehmet-oz-quotes
"I think of dieting, then I eat pizza.",https://www.brainyquote.com/quotes/lara_stone_510051?src=t_diet,Lara Stone,https://www.brainyquote.com/authors/lara-stone-quotes
"Cereal eating is almost a marker for a healthy lifestyle. It sets you up for the day, so you don't overeat.",https://www.brainyquote.com/quotes/bruce_barton_389678?src=t_diet,Bruce Barton,https://www.brainyquote.com/authors/bruce-barton-quotes
The dieting wars have got to stop.,https://www.brainyquote.com/quotes/lady_gaga_455883?src=t_diet,Lady Gaga,https://www.brainyquote.com/authors/lady-gaga-quotes
Health food makes me sick.,https://www.brainyquote.com/quotes/calvin_trillin_164514?src=t_diet,Calvin Trillin,https://www.brainyquote.com/authors/calvin-trillin-quotes
"What some call health, if purchased by perpetual anxiety about diet, isn't much better than tedious disease.",https://www.brainyquote.com/quotes/alexander_pope_118250?src=t_diet,Alexander Pope,https://www.brainyquote.com/authors/alexander-pope-quotes
French fries. I love them. Some people are chocolate and sweets people. I love French fries. That and caviar.,https://www.brainyquote.com/quotes/cameron_diaz_129740?src=t_diet,Cameron Diaz,https://www.brainyquote.com/authors/cameron-diaz-quotes
"Once you lose the weight, you're really anxious to eat healthy.",https://www.brainyquote.com/quotes/etta_james_430408?src=t_diet,Etta James,https://www.brainyquote.com/authors/etta-james-quotes
"Calories from protein affect your brain, your appetite control center, so you are more satiated and satisfied.",https://www.brainyquote.com/quotes/mark_hyman_439347?src=t_diet,Mark Hyman,https://www.brainyquote.com/authors/mark-hyman-quotes
I feel about airplanes the way I feel about diets. It seems to me that they are wonderful things for other people to go on.,https://www.brainyquote.com/quotes/jean_kerr_158866?src=t_diet,Jean Kerr,https://www.brainyquote.com/authors/jean-kerr-quotes
I used to drink tons of caffeine. Now I make smoothies with frozen berries and Green Vibrance health powder.,https://www.brainyquote.com/quotes/leighton_meester_424170?src=t_diet,Leighton Meester,https://www.brainyquote.com/authors/leighton-meester-quotes
"A boxer's diet should be low in fat and high in proteins and sugar. Therefore you should eat plenty of lean meat, milk, leafy vegetables, and fresh fruit and ice cream for sugar.",https://www.brainyquote.com/quotes/gene_tunney_309281?src=t_diet,Gene Tunney,https://www.brainyquote.com/authors/gene-tunney-quotes
"The best way to lose weight is to close your mouth - something very difficult for a politician. Or watch your food - just watch it, don't eat it.",https://www.brainyquote.com/quotes/ed_koch_115146?src=t_diet,Ed Koch,https://www.brainyquote.com/authors/ed-koch-quotes
"I love healthy stuff and junk an equal amount. Whatever I'm craving, I go for it. I'm never trying to lose weight - or gain it. I'm just being.",https://www.brainyquote.com/quotes/kelly_clarkson_436793?src=t_diet,Kelly Clarkson,https://www.brainyquote.com/authors/kelly-clarkson-quotes
"If I go on a diet and work out, I'm always in a bad mood. I'd rather be a little heavier but nice.",https://www.brainyquote.com/quotes/salma_hayek_461773?src=t_diet,Salma Hayek,https://www.brainyquote.com/authors/salma-hayek-quotes
Leave the table while you still feel you could eat a little more.,https://www.brainyquote.com/quotes/helena_rubinstein_362584?src=t_diet,Helena Rubinstein,https://www.brainyquote.com/authors/helena-rubinstein-quotes
