quote,quote_url,author,author_url
In every age 'the good old days' were a myth. No one ever thought they were good at the time. For every age has consisted of crises that seemed intolerable to the people who lived through them.,https://www.brainyquote.com/quotes/brooks_atkinson_133307?src=t_good,Brooks Atkinson,https://www.brainyquote.com/authors/brooks-atkinson-quotes
"A man is called selfish not for pursuing his own good, but for neglecting his neighbor's.",https://www.brainyquote.com/quotes/richard_whately_105702?src=t_good,Richard Whately,https://www.brainyquote.com/authors/richard-whately-quotes
The good and the wise lead quiet lives.,https://www.brainyquote.com/quotes/euripides_133713?src=t_good,Euripides,https://www.brainyquote.com/authors/euripides-quotes
No one can be good for long if goodness is not in demand.,https://www.brainyquote.com/quotes/bertolt_brecht_149468?src=t_good,Bertolt Brecht,https://www.brainyquote.com/authors/bertolt-brecht-quotes
A good scare is worth more to a man than good advice.,https://www.brainyquote.com/quotes/e_w_howe_103889?src=t_good,E. W. Howe,https://www.brainyquote.com/authors/e-w-howe-quotes
"A man has to live with himself, and he should see to it that he always has good company.",https://www.brainyquote.com/quotes/charles_evans_hughes_106106?src=t_good,Charles Evans Hughes,https://www.brainyquote.com/authors/charles-evans-hughes-quotes
A man who is good enough to shed his blood for the country is good enough to be given a square deal afterwards.,https://www.brainyquote.com/quotes/theodore_roosevelt_147882?src=t_good,Theodore Roosevelt,https://www.brainyquote.com/authors/theodore-roosevelt-quotes
Less is only more where more is no good.,https://www.brainyquote.com/quotes/frank_lloyd_wright_100204?src=t_good,Frank Lloyd Wright,https://www.brainyquote.com/authors/frank-lloyd-wright-quotes
Have a very good reason for everything you do.,https://www.brainyquote.com/quotes/laurence_olivier_106177?src=t_good,Laurence Olivier,https://www.brainyquote.com/authors/laurence-olivier-quotes
The chief enemy of creativity is 'good' sense.,https://www.brainyquote.com/quotes/pablo_picasso_110182?src=t_good,Pablo Picasso,https://www.brainyquote.com/authors/pablo-picasso-quotes
He who stops being better stops being good.,https://www.brainyquote.com/quotes/oliver_cromwell_130154?src=t_good,Oliver Cromwell,https://www.brainyquote.com/authors/oliver-cromwell-quotes
"Learn to... be what you are, and learn to resign with a good grace all that you are not.",https://www.brainyquote.com/quotes/henri_frederic_amiel_104285?src=t_good,Henri Frederic Amiel,https://www.brainyquote.com/authors/henri-frederic-amiel-quotes
"The word 'good' has many meanings. For example, if a man were to shoot his grandmother at a range of five hundred yards, I should call him a good shot, but not necessarily a good man.",https://www.brainyquote.com/quotes/gilbert_k_chesterton_106350?src=t_good,Gilbert K. Chesterton,https://www.brainyquote.com/authors/gilbert-k-chesterton-quotes
The omission of good is no less reprehensible than the commission of evil.,https://www.brainyquote.com/quotes/plutarch_134916?src=t_good,Plutarch,https://www.brainyquote.com/authors/plutarch-quotes
"On the whole, human beings want to be good, but not too good, and not quite all the time.",https://www.brainyquote.com/quotes/george_orwell_100360?src=t_good,George Orwell,https://www.brainyquote.com/authors/george-orwell-quotes
It takes a great man to be a good listener.,https://www.brainyquote.com/quotes/calvin_coolidge_101586?src=t_good,Calvin Coolidge,https://www.brainyquote.com/authors/calvin-coolidge-quotes
All good things which exist are the fruits of originality.,https://www.brainyquote.com/quotes/john_stuart_mill_124639?src=t_good,John Stuart Mill,https://www.brainyquote.com/authors/john-stuart-mill-quotes
There has to be evil so that good can prove its purity above it.,https://www.brainyquote.com/quotes/unknown_383254?src=t_good,Unknown,https://www.brainyquote.com/authors/unknown-quotes
Good advice is something a man gives when he is too old to set a bad example.,https://www.brainyquote.com/quotes/francois_de_la_rochefouca_109240?src=t_good,Francois de La Rochefoucauld,https://www.brainyquote.com/authors/francois-de-la-rochefouca-quotes
A good indignation brings out all one's powers.,https://www.brainyquote.com/quotes/ralph_waldo_emerson_118310?src=t_good,Ralph Waldo Emerson,https://www.brainyquote.com/authors/ralph-waldo-emerson-quotes
"The crest and crowning of all good, Life's final star, is brotherhood.",https://www.brainyquote.com/quotes/edwin_markham_132362?src=t_good,Edwin Markham,https://www.brainyquote.com/authors/edwin-markham-quotes
The 'good old times' - all times when old are good.,https://www.brainyquote.com/quotes/lord_byron_133304?src=t_good,Lord Byron,https://www.brainyquote.com/authors/lord-byron-quotes
I have made good judgments in the past. I have made good judgments in the future.,https://www.brainyquote.com/quotes/dan_quayle_102906?src=t_good,Dan Quayle,https://www.brainyquote.com/authors/dan-quayle-quotes
It's good to shut up sometimes.,https://www.brainyquote.com/quotes/marcel_marceau_101346?src=t_good,Marcel Marceau,https://www.brainyquote.com/authors/marcel-marceau-quotes
"That which is striking and beautiful is not always good, but that which is good is always beautiful.",https://www.brainyquote.com/quotes/ninon_de_lenclos_161590?src=t_good,Ninon de L'Enclos,https://www.brainyquote.com/authors/ninon-de-lenclos-quotes
I know that every good and excellent thing in the world stands moment by moment on the razor-edge of danger and must be fought for.,https://www.brainyquote.com/quotes/thornton_wilder_101475?src=t_good,Thornton Wilder,https://www.brainyquote.com/authors/thornton-wilder-quotes
"Good men are the stars, the planets of the ages wherein they live, and illustrate the times.",https://www.brainyquote.com/quotes/ben_jonson_386177?src=t_good,Ben Jonson,https://www.brainyquote.com/authors/ben-jonson-quotes
"No man or woman can be strong, gentle, pure, and good, without the world being better for it and without someone being helped and comforted by the very existence of that goodness.",https://www.brainyquote.com/quotes/phillips_brooks_149499?src=t_good,Phillips Brooks,https://www.brainyquote.com/authors/phillips-brooks-quotes
