quote,quote_url,author,author_url
What does it mean to pre-board? Do you get on before you get on?,https://www.brainyquote.com/quotes/george_carlin_122534?src=t_travel,George Carlin,https://www.brainyquote.com/authors/george-carlin-quotes
You get educated by traveling.,https://www.brainyquote.com/quotes/solange_knowles_359276?src=t_travel,Solange Knowles,https://www.brainyquote.com/authors/solange-knowles-quotes
Paris is always a good idea.,https://www.brainyquote.com/quotes/audrey_hepburn_413495?src=t_travel,Audrey Hepburn,https://www.brainyquote.com/authors/audrey-hepburn-quotes
"Perhaps travel cannot prevent bigotry, but by demonstrating that all peoples cry, laugh, eat, worry, and die, it can introduce the idea that if we try and understand each other, we may even become friends.",https://www.brainyquote.com/quotes/maya_angelou_139280?src=t_travel,Maya Angelou,https://www.brainyquote.com/authors/maya-angelou-quotes
"Airplanes may kill you, but they ain't likely to hurt you.",https://www.brainyquote.com/quotes/satchel_paige_100007?src=t_travel,Satchel Paige,https://www.brainyquote.com/authors/satchel-paige-quotes
"Certainly, travel is more than the seeing of sights; it is a change that goes on, deep and permanent, in the ideas of living.",https://www.brainyquote.com/quotes/mary_ritter_beard_135170?src=t_travel,Mary Ritter Beard,https://www.brainyquote.com/authors/mary-ritter-beard-quotes
Travel can be one of the most rewarding forms of introspection.,https://www.brainyquote.com/quotes/lawrence_durrell_111947?src=t_travel,Lawrence Durrell,https://www.brainyquote.com/authors/lawrence-durrell-quotes
The desire to fly is an idea handed down to us by our ancestors who... looked enviously on the birds soaring freely through space... on the infinite highway of the air.,https://www.brainyquote.com/quotes/wilbur_wright_185347?src=t_travel,Wilbur Wright,https://www.brainyquote.com/authors/wilbur-wright-quotes
"In both business and personal life, I've always found that travel inspires me more than anything else I do. Evidence of the languages, cultures, scenery, food, and design sensibilities that I discover all over the world can be found in every piece of my jewelry.",https://www.brainyquote.com/quotes/ivanka_trump_412436?src=t_travel,Ivanka Trump,https://www.brainyquote.com/authors/ivanka-trump-quotes
"Travel, in the younger sort, is a part of education; in the elder, a part of experience.",https://www.brainyquote.com/quotes/francis_bacon_135173?src=t_travel,Francis Bacon,https://www.brainyquote.com/authors/francis-bacon-quotes
Airplane travel is nature's way of making you look like your passport photo.,https://www.brainyquote.com/quotes/al_gore_167006?src=t_travel,Al Gore,https://www.brainyquote.com/authors/al-gore-quotes
"I've always enjoyed traveling and having experience with different cultures and different people. But it's also a wonderful thing to be able to benefit and enable research, not only in our country but around the world.",https://www.brainyquote.com/quotes/laurel_clark_271752?src=t_travel,Laurel Clark,https://www.brainyquote.com/authors/laurel-clark-quotes
Just got back from a pleasure trip: I took my mother-in-law to the airport.,https://www.brainyquote.com/quotes/henny_youngman_381424?src=t_travel,Henny Youngman,https://www.brainyquote.com/authors/henny-youngman-quotes
Travelers never think that they are the foreigners.,https://www.brainyquote.com/quotes/mason_cooley_107127?src=t_travel,Mason Cooley,https://www.brainyquote.com/authors/mason-cooley-quotes
Travelling expands the mind rarely.,https://www.brainyquote.com/quotes/hans_christian_andersen_380038?src=t_travel,Hans Christian Andersen,https://www.brainyquote.com/authors/hans-christian-andersen-quotes
"One travels more usefully when alone, because he reflects more.",https://www.brainyquote.com/quotes/thomas_jefferson_383189?src=t_travel,Thomas Jefferson,https://www.brainyquote.com/authors/thomas-jefferson-quotes
"Our deeds still travel with us from afar, and what we have been makes us what we are.",https://www.brainyquote.com/quotes/george_eliot_148898?src=t_travel,George Eliot,https://www.brainyquote.com/authors/george-eliot-quotes
Traveling is the ruin of all happiness! There's no looking at a building after seeing Italy.,https://www.brainyquote.com/quotes/frances_burney_136086?src=t_travel,Frances Burney,https://www.brainyquote.com/authors/frances-burney-quotes
Travel is glamorous only in retrospect.,https://www.brainyquote.com/quotes/paul_theroux_135176?src=t_travel,Paul Theroux,https://www.brainyquote.com/authors/paul-theroux-quotes
Every perfect traveler always creates the country where he travels.,https://www.brainyquote.com/quotes/nikos_kazantzakis_176144?src=t_travel,Nikos Kazantzakis,https://www.brainyquote.com/authors/nikos-kazantzakis-quotes
A wise traveler never despises his own country.,https://www.brainyquote.com/quotes/william_hazlitt_118756?src=t_travel,William Hazlitt,https://www.brainyquote.com/authors/william-hazlitt-quotes
"The traveler was active; he went strenuously in search of people, of adventure, of experience. The tourist is passive; he expects interesting things to happen to him. He goes 'sight-seeing.'",https://www.brainyquote.com/quotes/daniel_j_boorstin_161908?src=t_travel,Daniel J. Boorstin,https://www.brainyquote.com/authors/daniel-j-boorstin-quotes
"I have wandered all my life, and I have also traveled; the difference between the two being this, that we wander for distraction, but we travel for fulfillment.",https://www.brainyquote.com/quotes/hilaire_belloc_161909?src=t_travel,Hilaire Belloc,https://www.brainyquote.com/authors/hilaire-belloc-quotes
Travel becomes a strategy for accumulating photographs.,https://www.brainyquote.com/quotes/susan_sontag_100173?src=t_travel,Susan Sontag,https://www.brainyquote.com/authors/susan-sontag-quotes
"I am not a great cook, I am not a great artist, but I love art, and I love food, so I am the perfect traveller.",https://www.brainyquote.com/quotes/michael_palin_183552?src=t_travel,Michael Palin,https://www.brainyquote.com/authors/michael-palin-quotes
Travelers repose and dream among my leaves.,https://www.brainyquote.com/quotes/william_blake_150155?src=t_travel,William Blake,https://www.brainyquote.com/authors/william-blake-quotes
"One travels to run away from routine, that dreadful routine that kills all imagination and all our capacity for enthusiasm.",https://www.brainyquote.com/quotes/ella_maillart_325081?src=t_travel,Ella Maillart,https://www.brainyquote.com/authors/ella-maillart-quotes
You develop a sympathy for all human beings when you travel a lot.,https://www.brainyquote.com/quotes/shakuntala_devi_598203?src=t_travel,Shakuntala Devi,https://www.brainyquote.com/authors/shakuntala-devi-quotes
