quote,quote_url,author,author_url
The amount of good luck coming your way depends on your willingness to act.,https://www.brainyquote.com/quotes/barbara_sher_173960?src=t_leadership,Barbara Sher,https://www.brainyquote.com/authors/barbara-sher-quotes
Management is doing things right; leadership is doing the right things.,https://www.brainyquote.com/quotes/peter_drucker_131069?src=t_leadership,Peter Drucker,https://www.brainyquote.com/authors/peter-drucker-quotes
"Enlightened leadership is spiritual if we understand spirituality not as some kind of religious dogma or ideology but as the domain of awareness where we experience values like truth, goodness, beauty, love and compassion, and also intuition, creativity, insight and focused attention.",https://www.brainyquote.com/quotes/deepak_chopra_453998?src=t_leadership,Deepak Chopra,https://www.brainyquote.com/authors/deepak-chopra-quotes
"Outstanding leaders go out of their way to boost the self-esteem of their personnel. If people believe in themselves, it's amazing what they can accomplish.",https://www.brainyquote.com/quotes/sam_walton_163394?src=t_leadership,Sam Walton,https://www.brainyquote.com/authors/sam-walton-quotes
"He who is prudent and lies in wait for an enemy who is not, will be victorious.",https://www.brainyquote.com/quotes/sun_tzu_384831?src=t_leadership,Sun Tzu,https://www.brainyquote.com/authors/sun-tzu-quotes
A leader is a dealer in hope.,https://www.brainyquote.com/quotes/napoleon_bonaparte_106371?src=t_leadership,Napoleon Bonaparte,https://www.brainyquote.com/authors/napoleon-bonaparte-quotes
I suppose leadership at one time meant muscles; but today it means getting along with people.,https://www.brainyquote.com/quotes/mahatma_gandhi_150713?src=t_leadership,Mahatma Gandhi,https://www.brainyquote.com/authors/mahatma-gandhi-quotes
The cautious seldom err.,https://www.brainyquote.com/quotes/confucius_110365?src=t_leadership,Confucius,https://www.brainyquote.com/authors/confucius-quotes
"When your values are clear to you, making decisions becomes easier.",https://www.brainyquote.com/quotes/roy_e_disney_183365?src=t_leadership,Roy E. Disney,https://www.brainyquote.com/authors/roy-e-disney-quotes
"Millions saw the apple fall, but Newton was the one who asked why.",https://www.brainyquote.com/quotes/bernard_baruch_122011?src=t_leadership,Bernard Baruch,https://www.brainyquote.com/authors/bernard-baruch-quotes
"The art of leadership is saying no, not saying yes. It is very easy to say yes.",https://www.brainyquote.com/quotes/tony_blair_384839?src=t_leadership,Tony Blair,https://www.brainyquote.com/authors/tony-blair-quotes
The quality of a leader is reflected in the standards they set for themselves.,https://www.brainyquote.com/quotes/ray_kroc_390229?src=t_leadership,Ray Kroc,https://www.brainyquote.com/authors/ray-kroc-quotes
Leadership consists of picking good men and helping them do their best.,https://www.brainyquote.com/quotes/chester_w_nimitz_540863?src=t_leadership,Chester W. Nimitz,https://www.brainyquote.com/authors/chester-w-nimitz-quotes
Obstacles are things a person sees when he takes his eyes off his goal.,https://www.brainyquote.com/quotes/e_joseph_cossman_120879?src=t_leadership,E. Joseph Cossman,https://www.brainyquote.com/authors/e-joseph-cossman-quotes
Leadership is practiced not so much in words as in attitude and in actions.,https://www.brainyquote.com/quotes/harold_s_geneen_109095?src=t_leadership,Harold S. Geneen,https://www.brainyquote.com/authors/harold-s-geneen-quotes
The speed of the leader is the speed of the gang.,https://www.brainyquote.com/quotes/mary_kay_ash_125792?src=t_leadership,Mary Kay Ash,https://www.brainyquote.com/authors/mary-kay-ash-quotes
"If you want a quality, act as if you already had it.",https://www.brainyquote.com/quotes/william_james_163787?src=t_leadership,William James,https://www.brainyquote.com/authors/william-james-quotes
Hold yourself responsible for a higher standard than anybody expects of you. Never excuse yourself.,https://www.brainyquote.com/quotes/henry_ward_beecher_101413?src=t_leadership,Henry Ward Beecher,https://www.brainyquote.com/authors/henry-ward-beecher-quotes
Honor bespeaks worth. Confidence begets trust. Service brings satisfaction. Cooperation proves the quality of leadership.,https://www.brainyquote.com/quotes/james_cash_penney_226600?src=t_leadership,James Cash Penney,https://www.brainyquote.com/authors/james-cash-penney-quotes
Clarity affords focus.,https://www.brainyquote.com/quotes/thomas_leonard_193702?src=t_leadership,Thomas Leonard,https://www.brainyquote.com/authors/thomas-leonard-quotes
"My attitude is never to be satisfied, never enough, never.",https://www.brainyquote.com/quotes/duke_ellington_119365?src=t_leadership,Duke Ellington,https://www.brainyquote.com/authors/duke-ellington-quotes
Problems are only opportunities in work clothes.,https://www.brainyquote.com/quotes/henry_j_kaiser_101259?src=t_leadership,Henry J. Kaiser,https://www.brainyquote.com/authors/henry-j-kaiser-quotes
"Everyone who's ever taken a shower has an idea. It's the person who gets out of the shower, dries off and does something about it who makes a difference.",https://www.brainyquote.com/quotes/nolan_bushnell_130640?src=t_leadership,Nolan Bushnell,https://www.brainyquote.com/authors/nolan-bushnell-quotes
"Time is neutral and does not change things. With courage and initiative, leaders change things.",https://www.brainyquote.com/quotes/jesse_jackson_135352?src=t_leadership,Jesse Jackson,https://www.brainyquote.com/authors/jesse-jackson-quotes
"It is better to have a lion at the head of an army of sheep, than a sheep at the head of an army of lions.",https://www.brainyquote.com/quotes/daniel_defoe_387216?src=t_leadership,Daniel Defoe,https://www.brainyquote.com/authors/daniel-defoe-quotes
The key to being a good manager is keeping the people who hate me away from those who are still undecided.,https://www.brainyquote.com/quotes/casey_stengel_163669?src=t_leadership,Casey Stengel,https://www.brainyquote.com/authors/casey-stengel-quotes
Good leadership consists of showing average people how to do the work of superior people.,https://www.brainyquote.com/quotes/john_d_rockefeller_147473?src=t_leadership,John D. Rockefeller,https://www.brainyquote.com/authors/john-d-rockefeller-quotes
No wind serves him who addresses his voyage to no certain port.,https://www.brainyquote.com/quotes/michel_de_montaigne_163045?src=t_leadership,Michel de Montaigne,https://www.brainyquote.com/authors/michel-de-montaigne-quotes
"Without initiative, leaders are simply workers in leadership positions.",https://www.brainyquote.com/quotes/bo_bennett_167548?src=t_leadership,Bo Bennett,https://www.brainyquote.com/authors/bo-bennett-quotes
