quote,quote_url,author,author_url
"Growing up, I've enjoyed hunting with my father.",https://www.brainyquote.com/quotes/dale_earnhardt_253581?src=t_teen,Dale Earnhardt,https://www.brainyquote.com/authors/dale-earnhardt-quotes
My teenage years were exactly what they were supposed to be. Everybody has their own path. It's laid out for you. It's just up to you to walk it.,https://www.brainyquote.com/quotes/justin_timberlake_328339?src=t_teen,Justin Timberlake,https://www.brainyquote.com/authors/justin-timberlake-quotes
Can you imagine young people nowadays making a study of trigonometry for the fun of it? Well I did.,https://www.brainyquote.com/quotes/clyde_tombaugh_264552?src=t_teen,Clyde Tombaugh,https://www.brainyquote.com/authors/clyde-tombaugh-quotes
"I'm a teenager, but I'm independent - I have my own apartment, I have my own life. And I think I have learned more than any of those teenagers have in school. I learned to be responsible, leaving my family and coming here alone.",https://www.brainyquote.com/quotes/adriana_lima_279852?src=t_teen,Adriana Lima,https://www.brainyquote.com/authors/adriana-lima-quotes
Time scoots along pretty fast when you grow up.,https://www.brainyquote.com/quotes/alan_ladd_318445?src=t_teen,Alan Ladd,https://www.brainyquote.com/authors/alan-ladd-quotes
"I have always had a sense that we are all pretty much alone in life, particularly in adolescence.",https://www.brainyquote.com/quotes/robert_cormier_219379?src=t_teen,Robert Cormier,https://www.brainyquote.com/authors/robert-cormier-quotes
"Nobody understands anyone 18, including those who are 18.",https://www.brainyquote.com/quotes/jim_bishop_110588?src=t_teen,Jim Bishop,https://www.brainyquote.com/authors/jim-bishop-quotes
"I spent the first fourteen years of my life convinced that my looks were hideous. Adolescence is painful for everyone, I know, but mine was plain weird.",https://www.brainyquote.com/quotes/uma_thurman_175067?src=t_teen,Uma Thurman,https://www.brainyquote.com/authors/uma-thurman-quotes
Teenagers today are more free to be themselves and to accept themselves.,https://www.brainyquote.com/quotes/john_knowles_191866?src=t_teen,John Knowles,https://www.brainyquote.com/authors/john-knowles-quotes
Time misspent in youth is sometimes all the freedom one ever has.,https://www.brainyquote.com/quotes/anita_brookner_149519?src=t_teen,Anita Brookner,https://www.brainyquote.com/authors/anita-brookner-quotes
"I was a quiet teenager, introverted, full of angst.",https://www.brainyquote.com/quotes/nigella_lawson_222708?src=t_teen,Nigella Lawson,https://www.brainyquote.com/authors/nigella-lawson-quotes
"If you just watch a teenager, you see a lot of uncertainty.",https://www.brainyquote.com/quotes/jamie_lee_curtis_360554?src=t_teen,Jamie Lee Curtis,https://www.brainyquote.com/authors/jamie-lee-curtis-quotes
"I think growing up is difficult and it's a process that I'm always interested in, with kids and adults, they are often on two different universes.",https://www.brainyquote.com/quotes/alice_hoffman_276214?src=t_teen,Alice Hoffman,https://www.brainyquote.com/authors/alice-hoffman-quotes
"At the age of 16 I was already dreaming of having a baby because I felt myself to be an adult, but my mum forbid it. Right now, I feel like a teenager and I want to have fun for one or two more years before starting a family.",https://www.brainyquote.com/quotes/milla_jovovich_173830?src=t_teen,Milla Jovovich,https://www.brainyquote.com/authors/milla-jovovich-quotes
"Trouble is, kids feel they have to shock their elders and each generation grows up into something harder to shock.",https://www.brainyquote.com/quotes/ben_lindsey_209694?src=t_teen,Ben Lindsey,https://www.brainyquote.com/authors/ben-lindsey-quotes
"I wanted to be with the kind of people I'd grown up with, but you can't go back to them and be one of them again, no matter how hard you try.",https://www.brainyquote.com/quotes/ethel_waters_314563?src=t_teen,Ethel Waters,https://www.brainyquote.com/authors/ethel-waters-quotes
Everybody is a teenage idol.,https://www.brainyquote.com/quotes/barry_gibb_199092?src=t_teen,Barry Gibb,https://www.brainyquote.com/authors/barry-gibb-quotes
We must tell girls their voices are important.,https://www.brainyquote.com/quotes/malala_yousafzai_662503?src=t_teen,Malala Yousafzai,https://www.brainyquote.com/authors/malala-yousafzai-quotes
Heredity is what sets the parents of a teenager wondering about each other.,https://www.brainyquote.com/quotes/laurence_j_peter_108064?src=t_teen,Laurence J. Peter,https://www.brainyquote.com/authors/laurence-j-peter-quotes
You have teenagers thinking they're going to make millions as NBA stars when that's not realistic for even 1 percent of them. Becoming a scientist or engineer is.,https://www.brainyquote.com/quotes/dean_kamen_176553?src=t_teen,Dean Kamen,https://www.brainyquote.com/authors/dean-kamen-quotes
"I think there's a time in your life where you don't feel like you fit in. I think everyone has that when you're a teenager, especially, and especially in the society we live in.",https://www.brainyquote.com/quotes/matthew_vaughn_248755?src=t_teen,Matthew Vaughn,https://www.brainyquote.com/authors/matthew-vaughn-quotes
I grew up in a house where nobody had to tell me to go to school every day and do my homework.,https://www.brainyquote.com/quotes/constance_baker_motley_352852?src=t_teen,Constance Baker Motley,https://www.brainyquote.com/authors/constance-baker-motley-quotes
We all have an interest in making sure teens grow up healthy and drug-free.,https://www.brainyquote.com/quotes/john_walters_208682?src=t_teen,John Walters,https://www.brainyquote.com/authors/john-walters-quotes
I got through my teen years by being a bit of a clown.,https://www.brainyquote.com/quotes/diane_cilento_349580?src=t_teen,Diane Cilento,https://www.brainyquote.com/authors/diane-cilento-quotes
"Your modern teenager is not about to listen to advice from an old person, defined as a person who remembers when there was no Velcro.",https://www.brainyquote.com/quotes/dave_barry_102386?src=t_teen,Dave Barry,https://www.brainyquote.com/authors/dave-barry-quotes
"To all those mothers and fathers who are struggling with teen-agers, I say, just be patient: even though it looks like you can't do anything right for a number of years, parents become popular again when kids reach 20.",https://www.brainyquote.com/quotes/marian_wright_edelman_463729?src=t_teen,Marian Wright Edelman,https://www.brainyquote.com/authors/marian-wright-edelman-quotes
"But when I was a teenager, the idea of spending the rest of my life in a factory was real depressing. So the idea that I could become a musician opened up some possibilities I didn't see otherwise.",https://www.brainyquote.com/quotes/wayne_kramer_282918?src=t_teen,Wayne Kramer,https://www.brainyquote.com/authors/wayne-kramer-quotes
The toddler must say no in order to find out who she is. The adolescent says no to assert who she is not.,https://www.brainyquote.com/quotes/louise_j_kaplan_403918?src=t_teen,Louise J. Kaplan,https://www.brainyquote.com/authors/louise-j-kaplan-quotes
"I mean, I'm pretty good in real life, but sometimes people seem surprised that I'm like a normal teenager and wear black nail polish and I'm just a little bit more edgy than the person I play on television.",https://www.brainyquote.com/quotes/brittany_snow_234495?src=t_teen,Brittany Snow,https://www.brainyquote.com/authors/brittany-snow-quotes
"Well, I could do it for a day, but I wouldn't want to be a teenager again. I really wouldn't.",https://www.brainyquote.com/quotes/jamie_lee_curtis_360564?src=t_teen,Jamie Lee Curtis,https://www.brainyquote.com/authors/jamie-lee-curtis-quotes
