quote,quote_url,author,author_url
"Every man desires to live long, but no man wishes to be old.",https://www.brainyquote.com/quotes/jonathan_swift_382820?src=t_age,Jonathan Swift,https://www.brainyquote.com/authors/jonathan-swift-quotes
The trick is growing up without growing old.,https://www.brainyquote.com/quotes/casey_stengel_103935?src=t_age,Casey Stengel,https://www.brainyquote.com/authors/casey-stengel-quotes
"As men get older, the toys get more expensive.",https://www.brainyquote.com/quotes/marvin_davis_111675?src=t_age,Marvin Davis,https://www.brainyquote.com/authors/marvin-davis-quotes
Preparation for old age should begin not later than one's teens. A life which is empty of purpose until 65 will not suddenly become filled on retirement.,https://www.brainyquote.com/quotes/dwight_l_moody_119367?src=t_age,Dwight L. Moody,https://www.brainyquote.com/authors/dwight-l-moody-quotes
"The old believe everything, the middle-aged suspect everything, the young know everything.",https://www.brainyquote.com/quotes/oscar_wilde_138415?src=t_age,Oscar Wilde,https://www.brainyquote.com/authors/oscar-wilde-quotes
"Let age, not envy, draw wrinkles on thy cheeks.",https://www.brainyquote.com/quotes/thomas_browne_150234?src=t_age,Thomas Browne,https://www.brainyquote.com/authors/thomas-browne-quotes
"In youth, the days are short and the years are long. In old age, the years are short and days long.",https://www.brainyquote.com/quotes/pope_paul_vi_120382?src=t_age,Pope Paul VI,https://www.brainyquote.com/authors/pope-paul-vi-quotes
"Old age is like everything else. To make a success of it, you've got to start young.",https://www.brainyquote.com/quotes/theodore_roosevelt_120668?src=t_age,Theodore Roosevelt,https://www.brainyquote.com/authors/theodore-roosevelt-quotes
Old age is a shipwreck.,https://www.brainyquote.com/quotes/charles_de_gaulle_111709?src=t_age,Charles de Gaulle,https://www.brainyquote.com/authors/charles-de-gaulle-quotes
I don't believe one grows older. I think that what happens early on in life is that at a certain age one stands still and stagnates.,https://www.brainyquote.com/quotes/t_s_eliot_103921?src=t_age,T. S. Eliot,https://www.brainyquote.com/authors/t-s-eliot-quotes
We are always the same age inside.,https://www.brainyquote.com/quotes/gertrude_stein_145794?src=t_age,Gertrude Stein,https://www.brainyquote.com/authors/gertrude-stein-quotes
Nature gives you the face you have at twenty; it is up to you to merit the face you have at fifty.,https://www.brainyquote.com/quotes/coco_chanel_145791?src=t_age,Coco Chanel,https://www.brainyquote.com/authors/coco-chanel-quotes
An archaeologist is the best husband a woman can have. The older she gets the more interested he is in her.,https://www.brainyquote.com/quotes/agatha_christie_103919?src=t_age,Agatha Christie,https://www.brainyquote.com/authors/agatha-christie-quotes
"Those who love deeply never grow old; they may die of old age, but they die young.",https://www.brainyquote.com/quotes/dorothy_canfield_fisher_119343?src=t_age,Dorothy Canfield Fisher,https://www.brainyquote.com/authors/dorothy-canfield-fisher-quotes
You don't stop laughing because you grow older. You grow older because you stop laughing.,https://www.brainyquote.com/quotes/maurice_chevalier_385890?src=t_age,Maurice Chevalier,https://www.brainyquote.com/authors/maurice-chevalier-quotes
Thirty was so strange for me. I've really had to come to terms with the fact that I am now a walking and talking adult.,https://www.brainyquote.com/quotes/c_s_lewis_119173?src=t_age,C. S. Lewis,https://www.brainyquote.com/authors/c-s-lewis-quotes
Adults are obsolete children.,https://www.brainyquote.com/quotes/dr_seuss_106059?src=t_age,Dr. Seuss,https://www.brainyquote.com/authors/dr-seuss-quotes
"If you're old, don't try to change yourself, change your environment.",https://www.brainyquote.com/quotes/b_f_skinner_383895?src=t_age,B. F. Skinner,https://www.brainyquote.com/authors/b-f-skinner-quotes
Age is not important unless you're a cheese.,https://www.brainyquote.com/quotes/helen_hayes_131085?src=t_age,Helen Hayes,https://www.brainyquote.com/authors/helen-hayes-quotes
"Alas, after a certain age every man is responsible for his face.",https://www.brainyquote.com/quotes/albert_camus_131263?src=t_age,Albert Camus,https://www.brainyquote.com/authors/albert-camus-quotes
"Probably the happiest period in life most frequently is in middle age, when the eager passions of youth are cooled, and the infirmities of age not yet begun; as we see that the shadows, which are at morning and evening so large, almost entirely disappear at midday.",https://www.brainyquote.com/quotes/eleanor_roosevelt_162875?src=t_age,Eleanor Roosevelt,https://www.brainyquote.com/authors/eleanor-roosevelt-quotes
"No one can avoid aging, but aging productively is something else.",https://www.brainyquote.com/quotes/katharine_graham_391877?src=t_age,Katharine Graham,https://www.brainyquote.com/authors/katharine-graham-quotes
Try to keep your soul young and quivering right up to old age.,https://www.brainyquote.com/quotes/george_sand_154924?src=t_age,George Sand,https://www.brainyquote.com/authors/george-sand-quotes
"Old age comes on suddenly, and not gradually as is thought.",https://www.brainyquote.com/quotes/emily_dickinson_119451?src=t_age,Emily Dickinson,https://www.brainyquote.com/authors/emily-dickinson-quotes
I think your whole life shows in your face and you should be proud of that.,https://www.brainyquote.com/quotes/lauren_bacall_105047?src=t_age,Lauren Bacall,https://www.brainyquote.com/authors/lauren-bacall-quotes
The surest sign of age is loneliness.,https://www.brainyquote.com/quotes/annie_dillard_119044?src=t_age,Annie Dillard,https://www.brainyquote.com/authors/annie-dillard-quotes
Age considers; youth ventures.,https://www.brainyquote.com/quotes/rabindranath_tagore_120385?src=t_age,Rabindranath Tagore,https://www.brainyquote.com/authors/rabindranath-tagore-quotes
