quote,quote_url,author,author_url
"In the name of Hypocrites, doctors have invented the most exquisite form of torture ever known to man: survival.",https://www.brainyquote.com/quotes/edward_everett_hale_119399?src=t_medical,Edward Everett Hale,https://www.brainyquote.com/authors/edward-everett-hale-quotes
The art of medicine was to be properly learned only from its practice and its exercise.,https://www.brainyquote.com/quotes/thomas_sydenham_273075?src=t_medical,Thomas Sydenham,https://www.brainyquote.com/authors/thomas-sydenham-quotes
The best doctor is the one you run to and can't find.,https://www.brainyquote.com/quotes/denis_diderot_154122?src=t_medical,Denis Diderot,https://www.brainyquote.com/authors/denis-diderot-quotes
"Passion, you see, can be destroyed by a doctor. It cannot be created.",https://www.brainyquote.com/quotes/peter_shaffer_329496?src=t_medical,Peter Shaffer,https://www.brainyquote.com/authors/peter-shaffer-quotes
"Any doctor will admit that any drug can have side effects, and that writing a prescription involves weighing the potential benefits against the risks.",https://www.brainyquote.com/quotes/mark_udall_395722?src=t_medical,Mark Udall,https://www.brainyquote.com/authors/mark-udall-quotes
Disease is an experience of a so-called mortal mind. It is fear made manifest on the body.,https://www.brainyquote.com/quotes/mary_baker_eddy_148767?src=t_medical,Mary Baker Eddy,https://www.brainyquote.com/authors/mary-baker-eddy-quotes
"In the sick room, ten cents' worth of human understanding equals ten dollars' worth of medical science.",https://www.brainyquote.com/quotes/martin_h_fischer_406453?src=t_medical,Martin H. Fischer,https://www.brainyquote.com/authors/martin-h-fischer-quotes
"No matter who you are, what you've accomplished, what your financial situation is - when you're dealing with a parent with Alzheimer's, you yourself feel helpless. The parent can't work, can't live alone, and is totally dependent, like a toddler. As the disease unfolds, you don't know what to expect.",https://www.brainyquote.com/quotes/maria_shriver_553680?src=t_medical,Maria Shriver,https://www.brainyquote.com/authors/maria-shriver-quotes
You know what they call the fellow who finishes last in his medical school graduating class? They call him 'Doctor.',https://www.brainyquote.com/quotes/abe_lemons_391511?src=t_medical,Abe Lemons,https://www.brainyquote.com/authors/abe-lemons-quotes
To array a man's will against his sickness is the supreme art of medicine.,https://www.brainyquote.com/quotes/henry_ward_beecher_118242?src=t_medical,Henry Ward Beecher,https://www.brainyquote.com/authors/henry-ward-beecher-quotes
"Mammograms are really sort of a gift. You can either catch something early or count your lucky stars because nothing was discovered. Either way, you're ahead of the game.",https://www.brainyquote.com/quotes/charlotte_ross_201455?src=t_medical,Charlotte Ross,https://www.brainyquote.com/authors/charlotte-ross-quotes
Prescription: A physician's guess at what will best prolong the situation with least harm to the patient.,https://www.brainyquote.com/quotes/ambrose_bierce_102397?src=t_medical,Ambrose Bierce,https://www.brainyquote.com/authors/ambrose-bierce-quotes
"Honestly, being a doctor could make you more close minded than regular people.",https://www.brainyquote.com/quotes/alex_chiu_348897?src=t_medical,Alex Chiu,https://www.brainyquote.com/authors/alex-chiu-quotes
"The physicians of one class feel the patients and go away, merely prescribing medicine. As they leave the room they simply ask the patient to take the medicine. They are the poorest class of physicians.",https://www.brainyquote.com/quotes/ramakrishna_211764?src=t_medical,Ramakrishna,https://www.brainyquote.com/authors/ramakrishna-quotes
I got the bill for my surgery. Now I know what those doctors were wearing masks for.,https://www.brainyquote.com/quotes/james_h_boren_106706?src=t_medical,James H. Boren,https://www.brainyquote.com/authors/james-h-boren-quotes
"Privacy with medical information is a fallacy. If everyone's information is out there, it's part of the collective.",https://www.brainyquote.com/quotes/craig_venter_554128?src=t_medical,Craig Venter,https://www.brainyquote.com/authors/craig-venter-quotes
"Growing up, my dolls were doctors and on secret missions. I had Barbie Goes Rambo.",https://www.brainyquote.com/quotes/zoe_saldana_413075?src=t_medical,Zoe Saldana,https://www.brainyquote.com/authors/zoe-saldana-quotes
"I'm strongly for a patient Bill of Rights. Decisions ought to be made by doctors, not accountants.",https://www.brainyquote.com/quotes/chuck_schumer_230817?src=t_medical,Chuck Schumer,https://www.brainyquote.com/authors/chuck-schumer-quotes
"Cancer affects all of us, whether you're a daughter, mother, sister, friend, coworker, doctor, patient.",https://www.brainyquote.com/quotes/jennifer_aniston_470448?src=t_medical,Jennifer Aniston,https://www.brainyquote.com/authors/jennifer-aniston-quotes
You can die of the cure before you die of the illness.,https://www.brainyquote.com/quotes/michael_landon_315686?src=t_medical,Michael Landon,https://www.brainyquote.com/authors/michael-landon-quotes
"As a physician, I know many doctors want to utilize new technology, but they find the cost prohibitive.",https://www.brainyquote.com/quotes/nathan_deal_342954?src=t_medical,Nathan Deal,https://www.brainyquote.com/authors/nathan-deal-quotes
"Today we have a health insurance industry where the first and foremost goal is to maximize profits for shareholders and CEOs, not to cover patients who have fallen ill or to compensate doctors and hospitals for their services. It is an industry that is increasingly concentrated and where Americans are paying more to receive less.",https://www.brainyquote.com/quotes/dianne_feinstein_411946?src=t_medical,Dianne Feinstein,https://www.brainyquote.com/authors/dianne-feinstein-quotes
"America has the best doctors, the best nurses, the best hospitals, the best medical technology, the best medical breakthrough medicines in the world. There is absolutely no reason we should not have in this country the best health care in the world.",https://www.brainyquote.com/quotes/bill_frist_167693?src=t_medical,Bill Frist,https://www.brainyquote.com/authors/bill-frist-quotes
"The patient's autonomy always, always should be respected, even if it is absolutely contrary - the decision is contrary to best medical advice and what the physician wants.",https://www.brainyquote.com/quotes/jack_kevorkian_226137?src=t_medical,Jack Kevorkian,https://www.brainyquote.com/authors/jack-kevorkian-quotes
When a man goes through six years training to be a doctor he will never be the same. He knows too much.,https://www.brainyquote.com/quotes/enid_bagnold_149879?src=t_medical,Enid Bagnold,https://www.brainyquote.com/authors/enid-bagnold-quotes
It is much more important to know what sort of a patient has a disease than what sort of a disease a patient has.,https://www.brainyquote.com/quotes/william_osler_391388?src=t_medical,William Osler,https://www.brainyquote.com/authors/william-osler-quotes
Some people think that doctors and nurses can put scrambled eggs back in the shell.,https://www.brainyquote.com/quotes/cass_canfield_132708?src=t_medical,Cass Canfield,https://www.brainyquote.com/authors/cass-canfield-quotes
"Flying back from New York, the flight attendant said 'God, I wished you were here yesterday, we had a stroke on the plane. I said, if I have a stroke on a plane, I hope the pretend doctor isn't the one on the plane. I want a real doctor.",https://www.brainyquote.com/quotes/anthony_edwards_178471?src=t_medical,Anthony Edwards,https://www.brainyquote.com/authors/anthony-edwards-quotes
It would not be possible to praise nurses too highly.,https://www.brainyquote.com/quotes/stephen_ambrose_347543?src=t_medical,Stephen Ambrose,https://www.brainyquote.com/authors/stephen-ambrose-quotes
