quote,quote_url,author,author_url
He that cannot forgive others breaks the bridge over which he must pass himself; for every man has need to be forgiven.,https://www.brainyquote.com/quotes/thomas_fuller_105218?src=t_forgiveness,Thomas Fuller,https://www.brainyquote.com/authors/thomas-fuller-quotes
"Forgiveness is not a feeling - it's a decision we make because we want to do what's right before God. It's a quality decision that won't be easy and it may take time to get through the process, depending on the severity of the offense.",https://www.brainyquote.com/quotes/joyce_meyer_454432?src=t_forgiveness,Joyce Meyer,https://www.brainyquote.com/authors/joyce-meyer-quotes
"Anger begets more anger, and forgiveness and love lead to more forgiveness and love.",https://www.brainyquote.com/quotes/mahavira_629675?src=t_forgiveness,Mahavira,https://www.brainyquote.com/authors/mahavira-quotes
It is easier to forgive an enemy than to forgive a friend.,https://www.brainyquote.com/quotes/william_blake_101447?src=t_forgiveness,William Blake,https://www.brainyquote.com/authors/william-blake-quotes
It is often easier to ask for forgiveness than to ask for permission.,https://www.brainyquote.com/quotes/grace_hopper_170166?src=t_forgiveness,Grace Hopper,https://www.brainyquote.com/authors/grace-hopper-quotes
"God may forgive your sins, but your nervous system won't.",https://www.brainyquote.com/quotes/alfred_korzybski_178312?src=t_forgiveness,Alfred Korzybski,https://www.brainyquote.com/authors/alfred-korzybski-quotes
The lesson is that you can still make mistakes and be forgiven.,https://www.brainyquote.com/quotes/robert_downey_jr_375298?src=t_forgiveness,"Robert Downey, Jr.",https://www.brainyquote.com/authors/robert-downey-jr-quotes
"When a deep injury is done us, we never recover until we forgive.",https://www.brainyquote.com/quotes/alan_paton_391913?src=t_forgiveness,Alan Paton,https://www.brainyquote.com/authors/alan-paton-quotes
Forgiveness is God's command.,https://www.brainyquote.com/quotes/martin_luther_151415?src=t_forgiveness,Martin Luther,https://www.brainyquote.com/authors/martin-luther-quotes
Forgive yourself for your faults and your mistakes and move on.,https://www.brainyquote.com/quotes/les_brown_383214?src=t_forgiveness,Les Brown,https://www.brainyquote.com/authors/les-brown-quotes
"I learned a long time ago that some people would rather die than forgive. It's a strange truth, but forgiveness is a painful and difficult process. It's not something that happens overnight. It's an evolution of the heart.",https://www.brainyquote.com/quotes/sue_monk_kidd_505181?src=t_forgiveness,Sue Monk Kidd,https://www.brainyquote.com/authors/sue-monk-kidd-quotes
We win by tenderness. We conquer by forgiveness.,https://www.brainyquote.com/quotes/frederick_william_roberts_175022?src=t_forgiveness,Frederick William Robertson,https://www.brainyquote.com/authors/frederick-william-roberts-quotes
