quote,quote_url,author,author_url
The clever cat eats cheese and breathes down rat holes with baited breath.,https://www.brainyquote.com/quotes/w_c_fields_384363?src=t_pet,W. C. Fields,https://www.brainyquote.com/authors/w-c-fields-quotes
I worked in a pet store and people would ask how big I would get.,https://www.brainyquote.com/quotes/rodney_dangerfield_167292?src=t_pet,Rodney Dangerfield,https://www.brainyquote.com/authors/rodney-dangerfield-quotes
"If a dog will not come to you after having looked you in the face, you should go home and examine your conscience.",https://www.brainyquote.com/quotes/woodrow_wilson_138013?src=t_pet,Woodrow Wilson,https://www.brainyquote.com/authors/woodrow-wilson-quotes
"I love women, but I feel like you can't trust some of them. Some of them are liars, you know? Like I was in the park and I met this girl, she was cute and she had a dog. And I went up to her, we started talking. She told me her dog's name. Then I said, 'Does he bite?' She said, 'No.' And I said, 'Oh yeah? Then how does he eat?' Liar.",https://www.brainyquote.com/quotes/demetri_martin_414426?src=t_pet,Demetri Martin,https://www.brainyquote.com/authors/demetri-martin-quotes
"Cats have it all - admiration, an endless sleep, and company only when they want it.",https://www.brainyquote.com/quotes/rod_mckuen_405021?src=t_pet,Rod McKuen,https://www.brainyquote.com/authors/rod-mckuen-quotes
Dogs are our link to paradise. They don't know evil or jealousy or discontent.,https://www.brainyquote.com/quotes/milan_kundera_454585?src=t_pet,Milan Kundera,https://www.brainyquote.com/authors/milan-kundera-quotes
Dogs got personality. Personality goes a long way.,https://www.brainyquote.com/quotes/quentin_tarantino_399973?src=t_pet,Quentin Tarantino,https://www.brainyquote.com/authors/quentin-tarantino-quotes
A real Christian is a person who can give his pet parrot to the town gossip.,https://www.brainyquote.com/quotes/billy_graham_150653?src=t_pet,Billy Graham,https://www.brainyquote.com/authors/billy-graham-quotes
"To his dog, every man is Napoleon; hence the constant popularity of dogs.",https://www.brainyquote.com/quotes/aldous_huxley_152782?src=t_pet,Aldous Huxley,https://www.brainyquote.com/authors/aldous-huxley-quotes
Don't accept your dog's admiration as conclusive evidence that you are wonderful.,https://www.brainyquote.com/quotes/ann_landers_132029?src=t_pet,Ann Landers,https://www.brainyquote.com/authors/ann-landers-quotes
The dog is the god of frolic.,https://www.brainyquote.com/quotes/henry_ward_beecher_149998?src=t_pet,Henry Ward Beecher,https://www.brainyquote.com/authors/henry-ward-beecher-quotes
"Animals are sentient, intelligent, perceptive, funny and entertaining. We owe them a duty of care as we do to children.",https://www.brainyquote.com/quotes/michael_morpurgo_500092?src=t_pet,Michael Morpurgo,https://www.brainyquote.com/authors/michael-morpurgo-quotes
"Animals are reliable, many full of love, true in their affections, predictable in their actions, grateful and loyal. Difficult standards for people to live up to.",https://www.brainyquote.com/quotes/alfred_a_montapert_401329?src=t_pet,Alfred A. Montapert,https://www.brainyquote.com/authors/alfred-a-montapert-quotes
"Like all pure creatures, cats are practical.",https://www.brainyquote.com/quotes/william_s_burroughs_378628?src=t_pet,William S. Burroughs,https://www.brainyquote.com/authors/william-s-burroughs-quotes
Time spent with cats is never wasted.,https://www.brainyquote.com/quotes/unknown_380634?src=t_pet,Unknown,https://www.brainyquote.com/authors/unknown-quotes
Pets have more love and compassion in them than most humans.,https://www.brainyquote.com/quotes/robert_wagner_376364?src=t_pet,Robert Wagner,https://www.brainyquote.com/authors/robert-wagner-quotes
"Cats have a scam going - you buy the food, they eat the food, they go away; that's the deal.",https://www.brainyquote.com/quotes/eddie_izzard_454868?src=t_pet,Eddie Izzard,https://www.brainyquote.com/authors/eddie-izzard-quotes
Cats seem to go on the principle that it never does any harm to ask for what you want.,https://www.brainyquote.com/quotes/joseph_wood_krutch_154706?src=t_pet,Joseph Wood Krutch,https://www.brainyquote.com/authors/joseph-wood-krutch-quotes
It's difficult to understand why people don't realize that pets are gifts to mankind.,https://www.brainyquote.com/quotes/linda_blair_179701?src=t_pet,Linda Blair,https://www.brainyquote.com/authors/linda-blair-quotes
"Dogs laugh, but they laugh with their tails.",https://www.brainyquote.com/quotes/max_eastman_104844?src=t_pet,Max Eastman,https://www.brainyquote.com/authors/max-eastman-quotes
"I love cats because I enjoy my home; and little by little, they become its visible soul.",https://www.brainyquote.com/quotes/jean_cocteau_385802?src=t_pet,Jean Cocteau,https://www.brainyquote.com/authors/jean-cocteau-quotes
Do not make the mistake of treating your dogs like humans or they will treat you like dogs.,https://www.brainyquote.com/quotes/martha_scott_193969?src=t_pet,Martha Scott,https://www.brainyquote.com/authors/martha-scott-quotes
Cats are intended to teach us that not everything in nature has a function.,https://www.brainyquote.com/quotes/garrison_keillor_153453?src=t_pet,Garrison Keillor,https://www.brainyquote.com/authors/garrison-keillor-quotes
"Before you get a dog, you can't quite imagine what living with one might be like; afterward, you can't imagine living any other way.",https://www.brainyquote.com/quotes/caroline_knapp_537911?src=t_pet,Caroline Knapp,https://www.brainyquote.com/authors/caroline-knapp-quotes
If you are a dog and your owner suggests that you wear a sweater suggest that he wear a tail.,https://www.brainyquote.com/quotes/fran_lebowitz_153296?src=t_pet,Fran Lebowitz,https://www.brainyquote.com/authors/fran-lebowitz-quotes
I used to love dogs until I discovered cats.,https://www.brainyquote.com/quotes/nafisa_joseph_308464?src=t_pet,Nafisa Joseph,https://www.brainyquote.com/authors/nafisa-joseph-quotes
Just watching my cats can make me happy.,https://www.brainyquote.com/quotes/paula_cole_380492?src=t_pet,Paula Cole,https://www.brainyquote.com/authors/paula-cole-quotes
"A dog teaches a boy fidelity, perseverance, and to turn around three times before lying down.",https://www.brainyquote.com/quotes/robert_benchley_100075?src=t_pet,Robert Benchley,https://www.brainyquote.com/authors/robert-benchley-quotes
