quote,quote_url,author,author_url
It is impossible to please all the world and one's father.,https://www.brainyquote.com/quotes/jean_de_la_fontaine_382659?src=t_dad,Jean de La Fontaine,https://www.brainyquote.com/authors/jean-de-la-fontaine-quotes
A father is always making his baby into a little woman. And when she is a woman he turns her back again.,https://www.brainyquote.com/quotes/enid_bagnold_105104?src=t_dad,Enid Bagnold,https://www.brainyquote.com/authors/enid-bagnold-quotes
I pressed my father's hand and told him I would protect his grave with my life. My father smiled and passed away to the spirit land.,https://www.brainyquote.com/quotes/chief_joseph_280260?src=t_dad,Chief Joseph,https://www.brainyquote.com/authors/chief-joseph-quotes
"If my father had hugged me even once, I'd be an accountant right now.",https://www.brainyquote.com/quotes/ray_romano_173105?src=t_dad,Ray Romano,https://www.brainyquote.com/authors/ray-romano-quotes
"Thirteen, 13 children, and I love - I love them all. And I think I've been a good father to all of them.",https://www.brainyquote.com/quotes/anthony_quinn_325806?src=t_dad,Anthony Quinn,https://www.brainyquote.com/authors/anthony-quinn-quotes
"Every parent is at some time the father of the unreturned prodigal, with nothing to do but keep his house open to hope.",https://www.brainyquote.com/quotes/john_ciardi_406998?src=t_dad,John Ciardi,https://www.brainyquote.com/authors/john-ciardi-quotes
I hope I am remembered by my children as a good father.,https://www.brainyquote.com/quotes/orson_scott_card_372084?src=t_dad,Orson Scott Card,https://www.brainyquote.com/authors/orson-scott-card-quotes
A father's disappointment can be a very powerful tool.,https://www.brainyquote.com/quotes/michael_bergin_226045?src=t_dad,Michael Bergin,https://www.brainyquote.com/authors/michael-bergin-quotes
My father and I have a very good relationship. We always got along. But I always scold him.,https://www.brainyquote.com/quotes/amy_sedaris_216271?src=t_dad,Amy Sedaris,https://www.brainyquote.com/authors/amy-sedaris-quotes
Rich men's sons are seldom rich men's fathers.,https://www.brainyquote.com/quotes/herbert_kaufman_177131?src=t_dad,Herbert Kaufman,https://www.brainyquote.com/authors/herbert-kaufman-quotes
"Aeneas carried his aged father on his back from the ruins of Troy and so do we all, whether we like it or not, perhaps even if we have never known them.",https://www.brainyquote.com/quotes/angela_carter_402946?src=t_dad,Angela Carter,https://www.brainyquote.com/authors/angela-carter-quotes
It is much easier to become a father than to be one.,https://www.brainyquote.com/quotes/kent_nerburn_170826?src=t_dad,Kent Nerburn,https://www.brainyquote.com/authors/kent-nerburn-quotes
"I wanted to be a forest ranger or a coal man. At a very early age, I knew I didn't want to do what my dad did, which was work in an office.",https://www.brainyquote.com/quotes/harrison_ford_364529?src=t_dad,Harrison Ford,https://www.brainyquote.com/authors/harrison-ford-quotes
But the love of adventure was in father's blood.,https://www.brainyquote.com/quotes/buffalo_bill_327163?src=t_dad,Buffalo Bill,https://www.brainyquote.com/authors/buffalo-bill-quotes
"My father loved people, children and pets.",https://www.brainyquote.com/quotes/tony_visconti_342128?src=t_dad,Tony Visconti,https://www.brainyquote.com/authors/tony-visconti-quotes
All the learnin' my father paid for was a bit o' birch at one end and an alphabet at the other.,https://www.brainyquote.com/quotes/george_eliot_161866?src=t_dad,George Eliot,https://www.brainyquote.com/authors/george-eliot-quotes
"When a father, absent during the day, returns home at six, his children receive only his temperament, not his teaching.",https://www.brainyquote.com/quotes/robert_bly_389872?src=t_dad,Robert Bly,https://www.brainyquote.com/authors/robert-bly-quotes
Fathers in today's modern families can be so many things.,https://www.brainyquote.com/quotes/oliver_hudson_255545?src=t_dad,Oliver Hudson,https://www.brainyquote.com/authors/oliver-hudson-quotes
"My father never raised his hand to any one of his children, except in self-defense.",https://www.brainyquote.com/quotes/fred_allen_201558?src=t_dad,Fred Allen,https://www.brainyquote.com/authors/fred-allen-quotes
"My dad always said, 'Don't worry what people think, because you can't change it.'",https://www.brainyquote.com/quotes/daisy_donovan_241217?src=t_dad,Daisy Donovan,https://www.brainyquote.com/authors/daisy-donovan-quotes
I grew up not liking my father very much. I never saw him cry. But he must have. Everybody cries.,https://www.brainyquote.com/quotes/charley_pride_280322?src=t_dad,Charley Pride,https://www.brainyquote.com/authors/charley-pride-quotes
"My father was grounded, a very meat-and-potatoes man. He was a baker.",https://www.brainyquote.com/quotes/anthony_hopkins_359451?src=t_dad,Anthony Hopkins,https://www.brainyquote.com/authors/anthony-hopkins-quotes
The time not to become a father is eighteen years before a war.,https://www.brainyquote.com/quotes/e_b_white_169274?src=t_dad,E. B. White,https://www.brainyquote.com/authors/e-b-white-quotes
Whoever does not have a good father should procure one.,https://www.brainyquote.com/quotes/friedrich_nietzsche_396557?src=t_dad,Friedrich Nietzsche,https://www.brainyquote.com/authors/friedrich-nietzsche-quotes
Nobody ever asks a father how he manages to combine marriage and a career.,https://www.brainyquote.com/quotes/sam_ewing_384368?src=t_dad,Sam Ewing,https://www.brainyquote.com/authors/sam-ewing-quotes
"Feels good to try, but playing a father, I'm getting a little older. I see now that I'm taking it more serious and I do want that lifestyle.",https://www.brainyquote.com/quotes/adam_sandler_369111?src=t_dad,Adam Sandler,https://www.brainyquote.com/authors/adam-sandler-quotes
"The place of the father in the modern suburban family is a very small one, particularly if he plays golf.",https://www.brainyquote.com/quotes/bertrand_russell_137403?src=t_dad,Bertrand Russell,https://www.brainyquote.com/authors/bertrand-russell-quotes
"There's sometimes a weird benefit to having an alcoholic, violent father. He really motivated me in that I never wanted to be anything like him.",https://www.brainyquote.com/quotes/dean_koontz_236726?src=t_dad,Dean Koontz,https://www.brainyquote.com/authors/dean-koontz-quotes
