quote,quote_url,author,author_url
"For a time, at least, I was the most famous person in the entire world.",https://www.brainyquote.com/quotes/jesse_owens_131684?src=t_famous,Jesse Owens,https://www.brainyquote.com/authors/jesse-owens-quotes
Fame - anyone who says he doesn't like it is crazy.,https://www.brainyquote.com/quotes/bennett_cerf_379455?src=t_famous,Bennett Cerf,https://www.brainyquote.com/authors/bennett-cerf-quotes
"I have no use for people who throw their weight around as celebrities, or for those who fawn over you just because you are famous.",https://www.brainyquote.com/quotes/walt_disney_163731?src=t_famous,Walt Disney,https://www.brainyquote.com/authors/walt-disney-quotes
"I can't imagine wanting to be famous just for the sake of being famous. I think fame should come along with success, talent.",https://www.brainyquote.com/quotes/kat_dennings_455810?src=t_famous,Kat Dennings,https://www.brainyquote.com/authors/kat-dennings-quotes
I've worked with a lot of people who are more famous than myself who are terribly insecure.,https://www.brainyquote.com/quotes/barry_gibb_199127?src=t_famous,Barry Gibb,https://www.brainyquote.com/authors/barry-gibb-quotes
You don't have to have an attitude if you're famous.,https://www.brainyquote.com/quotes/adriana_lima_279843?src=t_famous,Adriana Lima,https://www.brainyquote.com/authors/adriana-lima-quotes
"When you become famous, being famous becomes your profession.",https://www.brainyquote.com/quotes/james_carville_381478?src=t_famous,James Carville,https://www.brainyquote.com/authors/james-carville-quotes
Don't pay any attention to what they write about you. Just measure it in inches.,https://www.brainyquote.com/quotes/andy_warhol_109652?src=t_famous,Andy Warhol,https://www.brainyquote.com/authors/andy-warhol-quotes
"I am beautiful, famous and gorgeous.",https://www.brainyquote.com/quotes/anna_kournikova_128027?src=t_famous,Anna Kournikova,https://www.brainyquote.com/authors/anna-kournikova-quotes
I like being famous when it's convenient for me and completely anonymous when it's not.,https://www.brainyquote.com/quotes/catherine_deneuve_344264?src=t_famous,Catherine Deneuve,https://www.brainyquote.com/authors/catherine-deneuve-quotes
"Celebrity is the advantage of being known to people who we don't know, and who don't know us.",https://www.brainyquote.com/quotes/nicolas_chamfort_156656?src=t_famous,Nicolas Chamfort,https://www.brainyquote.com/authors/nicolas-chamfort-quotes
"I never wanted to be a celebrity; I never wanted to be famous. And in my daily life, I work really hard to not trade on it in any way.",https://www.brainyquote.com/quotes/sarah_jessica_parker_460895?src=t_famous,Sarah Jessica Parker,https://www.brainyquote.com/authors/sarah-jessica-parker-quotes
"Being famous is just like being in high school. But I'm not interested in being the cheerleader. I'm not interested in being Gwen Stefani. She's the cheerleader, and I'm out in the smoker shed.",https://www.brainyquote.com/quotes/courtney_love_412180?src=t_famous,Courtney Love,https://www.brainyquote.com/authors/courtney-love-quotes
Celebrity gives us delusion of self importance.,https://www.brainyquote.com/quotes/al_goldstein_377718?src=t_famous,Al Goldstein,https://www.brainyquote.com/authors/al-goldstein-quotes
"Indeed, wretched the man whose fame makes his misfortunes famous.",https://www.brainyquote.com/quotes/lucius_accius_184873?src=t_famous,Lucius Accius,https://www.brainyquote.com/authors/lucius-accius-quotes
"Just because you're not famous, doesn't mean you're not good.",https://www.brainyquote.com/quotes/laura_linney_169681?src=t_famous,Laura Linney,https://www.brainyquote.com/authors/laura-linney-quotes
"People hate me because I am a multifaceted, talented, wealthy, internationally famous genius.",https://www.brainyquote.com/quotes/jerry_lewis_381505?src=t_famous,Jerry Lewis,https://www.brainyquote.com/authors/jerry-lewis-quotes
I will either be famous or infamous.,https://www.brainyquote.com/quotes/otto_dix_219287?src=t_famous,Otto Dix,https://www.brainyquote.com/authors/otto-dix-quotes
I'd rather be able to face myself in the bathroom mirror than be rich and famous.,https://www.brainyquote.com/quotes/ani_difranco_385054?src=t_famous,Ani DiFranco,https://www.brainyquote.com/authors/ani-difranco-quotes
Passion for fame: A passion which is the instinct of all great souls.,https://www.brainyquote.com/quotes/edmund_burke_149695?src=t_famous,Edmund Burke,https://www.brainyquote.com/authors/edmund-burke-quotes
"I seek no longer to be a 'famous' person, and instead I wish to live a 'normal' life.",https://www.brainyquote.com/quotes/sinead_oconnor_418573?src=t_famous,Sinead O'Connor,https://www.brainyquote.com/authors/sinead-oconnor-quotes
There's no difference between fame and infamy now. There's a new school of professional famous people that don't do anything. They don't create anything.,https://www.brainyquote.com/quotes/ricky_gervais_425235?src=t_famous,Ricky Gervais,https://www.brainyquote.com/authors/ricky-gervais-quotes
I do not like the man who squanders life for fame; give me the man who living makes a name.,https://www.brainyquote.com/quotes/emily_dickinson_118115?src=t_famous,Emily Dickinson,https://www.brainyquote.com/authors/emily-dickinson-quotes
Andy Warhol made fame more famous.,https://www.brainyquote.com/quotes/fran_lebowitz_100456?src=t_famous,Fran Lebowitz,https://www.brainyquote.com/authors/fran-lebowitz-quotes
I imagined being a famous writer would be like being like Jane Austen.,https://www.brainyquote.com/quotes/j_k_rowling_454015?src=t_famous,J. K. Rowling,https://www.brainyquote.com/authors/j-k-rowling-quotes
"There is no celebrity quite as powerful as the local, homegrown celebrity.",https://www.brainyquote.com/quotes/tony_wilson_440161?src=t_famous,Tony Wilson,https://www.brainyquote.com/authors/tony-wilson-quotes
"Power is not of a man. Wealth does not center in the person of the wealthy. Celebrity is not inherent in any personality. To be celebrated, to be wealthy, to have power requires access to major institutions.",https://www.brainyquote.com/quotes/c_wright_mills_157702?src=t_famous,C. Wright Mills,https://www.brainyquote.com/authors/c-wright-mills-quotes
"Fame, I have already. Now I need the money.",https://www.brainyquote.com/quotes/wilhelm_steinitz_205360?src=t_famous,Wilhelm Steinitz,https://www.brainyquote.com/authors/wilhelm-steinitz-quotes
Celebrity damages private life.,https://www.brainyquote.com/quotes/tim_bernerslee_373086?src=t_famous,Tim Berners-Lee,https://www.brainyquote.com/authors/tim-berners-lee-quotes
