quote,quote_url,author,author_url
"Light, God's eldest daughter, is a principal beauty in a building.",https://www.brainyquote.com/quotes/thomas_fuller_396918?src=t_architecture,Thomas Fuller,https://www.brainyquote.com/authors/thomas-fuller-quotes
Architects have made architecture too complex. We need to simplify it and use a language that everyone can understand.,https://www.brainyquote.com/quotes/toyo_ito_521495?src=t_architecture,Toyo Ito,https://www.brainyquote.com/authors/toyo-ito-quotes
"The dialogue between client and architect is about as intimate as any conversation you can have, because when you're talking about building a house, you're talking about dreams.",https://www.brainyquote.com/quotes/robert_a_m_stern_162406?src=t_architecture,Robert A. M. Stern,https://www.brainyquote.com/authors/robert-a-m-stern-quotes
"My passion and great enjoyment for architecture, and the reason the older I get the more I enjoy it, is because I believe we - architects - can effect the quality of life of the people.",https://www.brainyquote.com/quotes/richard_rogers_228209?src=t_architecture,Richard Rogers,https://www.brainyquote.com/authors/richard-rogers-quotes
"The ancient Romans built their greatest masterpieces of architecture, their amphitheaters, for wild beasts to fight in.",https://www.brainyquote.com/quotes/voltaire_140968?src=t_architecture,Voltaire,https://www.brainyquote.com/authors/voltaire-quotes
Less is more.,https://www.brainyquote.com/quotes/ludwig_mies_van_der_rohe_116038?src=t_architecture,Ludwig Mies van der Rohe,https://www.brainyquote.com/authors/ludwig-mies-van-der-rohe-quotes
Architecture is invention.,https://www.brainyquote.com/quotes/oscar_niemeyer_479741?src=t_architecture,Oscar Niemeyer,https://www.brainyquote.com/authors/oscar-niemeyer-quotes
"When you look at Japanese traditional architecture, you have to look at Japanese culture and its relationship with nature. You can actually live in a harmonious, close contact with nature - this very unique to Japan.",https://www.brainyquote.com/quotes/tadao_ando_362019?src=t_architecture,Tadao Ando,https://www.brainyquote.com/authors/tadao-ando-quotes
Architecture begins where engineering ends.,https://www.brainyquote.com/quotes/walter_gropius_113714?src=t_architecture,Walter Gropius,https://www.brainyquote.com/authors/walter-gropius-quotes
"Architecture is basically a container of something. I hope they will enjoy not so much the teacup, but the tea.",https://www.brainyquote.com/quotes/yoshio_taniguchi_177780?src=t_architecture,Yoshio Taniguchi,https://www.brainyquote.com/authors/yoshio-taniguchi-quotes
Space has always been the spiritual dimension of architecture. It is not the physical statement of the structure so much as what it contains that moves us.,https://www.brainyquote.com/quotes/arthur_erickson_297700?src=t_architecture,Arthur Erickson,https://www.brainyquote.com/authors/arthur-erickson-quotes
"A structure becomes architectural, and not sculptural, when its elements no longer have their justification in nature.",https://www.brainyquote.com/quotes/guillaume_apollinaire_154538?src=t_architecture,Guillaume Apollinaire,https://www.brainyquote.com/authors/guillaume-apollinaire-quotes
"Architecture, of all the arts, is the one which acts the most slowly, but the most surely, on the soul.",https://www.brainyquote.com/quotes/ernest_dimnet_161039?src=t_architecture,Ernest Dimnet,https://www.brainyquote.com/authors/ernest-dimnet-quotes
"To me, a building - if it's beautiful - is the love of one man, he's made it out of his love for space, materials, things like that.",https://www.brainyquote.com/quotes/martha_graham_113625?src=t_architecture,Martha Graham,https://www.brainyquote.com/authors/martha-graham-quotes
"All the revision in the world will not save a bad first draft: for the architecture of the thing comes, or fails to come, in the first conception, and revision only affects the detail and ornament, alas!",https://www.brainyquote.com/quotes/t_e_lawrence_411678?src=t_architecture,T. E. Lawrence,https://www.brainyquote.com/authors/t-e-lawrence-quotes
"To work in architecture you are so much involved with society, with politics, with bureaucrats. It's a very complicated process to do large projects. You start to see the society, how it functions, how it works. Then you have a lot of criticism about how it works.",https://www.brainyquote.com/quotes/ai_weiwei_470171?src=t_architecture,Ai Weiwei,https://www.brainyquote.com/authors/ai-weiwei-quotes
Bridges are perhaps the most invisible form of public architecture.,https://www.brainyquote.com/quotes/bruce_jackson_383595?src=t_architecture,Bruce Jackson,https://www.brainyquote.com/authors/bruce-jackson-quotes
"Proportions are what makes the old Greek temples classic in their beauty. They are like huge blocks, from which the air has been literally hewn out between the columns.",https://www.brainyquote.com/quotes/arne_jacobsen_309563?src=t_architecture,Arne Jacobsen,https://www.brainyquote.com/authors/arne-jacobsen-quotes
A house is a machine for living in.,https://www.brainyquote.com/quotes/le_corbusier_134063?src=t_architecture,Le Corbusier,https://www.brainyquote.com/authors/le-corbusier-quotes
To provide meaningful architecture is not to parody history but to articulate it.,https://www.brainyquote.com/quotes/daniel_libeskind_338477?src=t_architecture,Daniel Libeskind,https://www.brainyquote.com/authors/daniel-libeskind-quotes
Victorian architecture in the United States was copied straight from England.,https://www.brainyquote.com/quotes/stephen_gardiner_356303?src=t_architecture,Stephen Gardiner,https://www.brainyquote.com/authors/stephen-gardiner-quotes
"I love building spaces: architecture, furniture, all of it, probably more than fashion. The development procedure is more tactile. It's about space and form and it's something you can share with other people.",https://www.brainyquote.com/quotes/donna_karan_186051?src=t_architecture,Donna Karan,https://www.brainyquote.com/authors/donna-karan-quotes
"I don't divide architecture, landscape and gardening; to me they are one.",https://www.brainyquote.com/quotes/luis_barragan_399168?src=t_architecture,Luis Barragan,https://www.brainyquote.com/authors/luis-barragan-quotes
"All architecture is shelter, all great architecture is the design of space that contains, cuddles, exalts, or stimulates the persons in that space.",https://www.brainyquote.com/quotes/philip_johnson_114762?src=t_architecture,Philip Johnson,https://www.brainyquote.com/authors/philip-johnson-quotes
"Architecture arouses sentiments in man. The architect's task therefore, is to make those sentiments more precise.",https://www.brainyquote.com/quotes/adolf_loos_264811?src=t_architecture,Adolf Loos,https://www.brainyquote.com/authors/adolf-loos-quotes
"Building art is a synthesis of life in materialised form. We should try to bring in under the same hat not a splintered way of thinking, but all in harmony together.",https://www.brainyquote.com/quotes/alvar_aalto_324832?src=t_architecture,Alvar Aalto,https://www.brainyquote.com/authors/alvar-aalto-quotes
"Painting, sculpture and architecture are finished, but the art habit continues.",https://www.brainyquote.com/quotes/robert_smithson_259033?src=t_architecture,Robert Smithson,https://www.brainyquote.com/authors/robert-smithson-quotes
"Architecture is not an inspirational business, it's a rational procedure to do sensible and hopefully beautiful things; that's all.",https://www.brainyquote.com/quotes/harry_seidler_274350?src=t_architecture,Harry Seidler,https://www.brainyquote.com/authors/harry-seidler-quotes
