quote,quote_url,author,author_url
"The biggest surprise, which is also the best, is that I didn't know I would love motherhood as much as I do.",https://www.brainyquote.com/quotes/deborah_norville_434786?src=t_mom,Deborah Norville,https://www.brainyquote.com/authors/deborah-norville-quotes
"The mother-child relationship is paradoxical and, in a sense, tragic. It requires the most intense love on the mother's side, yet this very love must help the child grow away from the mother, and to become fully independent.",https://www.brainyquote.com/quotes/erich_fromm_139033?src=t_mom,Erich Fromm,https://www.brainyquote.com/authors/erich-fromm-quotes
Tired mothers find that spanking takes less time than reasoning and penetrates sooner to the seat of the memory.,https://www.brainyquote.com/quotes/will_durant_154364?src=t_mom,Will Durant,https://www.brainyquote.com/authors/will-durant-quotes
"A father may turn his back on his child, brothers and sisters may become inveterate enemies, husbands may desert their wives, wives their husbands. But a mother's love endures through all.",https://www.brainyquote.com/quotes/washington_irving_118505?src=t_mom,Washington Irving,https://www.brainyquote.com/authors/washington-irving-quotes
"Throughout my life, my mom has been the person that I've always looked up to.",https://www.brainyquote.com/quotes/mike_krzyzewski_295898?src=t_mom,Mike Krzyzewski,https://www.brainyquote.com/authors/mike-krzyzewski-quotes
"I was raised by a single mother who made a way for me. She used to scrub floors as a domestic worker, put a cleaning rag in her pocketbook and ride the subways in Brooklyn so I would have food on the table. But she taught me as I walked her to the subway that life is about not where you start, but where you're going. That's family values.",https://www.brainyquote.com/quotes/al_sharpton_411985?src=t_mom,Al Sharpton,https://www.brainyquote.com/authors/al-sharpton-quotes
"The man in our society is the breadwinner; the woman has enough to do as the homemaker, wife and mother.",https://www.brainyquote.com/quotes/dorothy_fields_336967?src=t_mom,Dorothy Fields,https://www.brainyquote.com/authors/dorothy-fields-quotes
"Every man must define his identity against his mother. If he does not, he just falls back into her and is swallowed up.",https://www.brainyquote.com/quotes/camille_paglia_159809?src=t_mom,Camille Paglia,https://www.brainyquote.com/authors/camille-paglia-quotes
The real menace in dealing with a five-year-old is that in no time at all you begin to sound like a five-year-old.,https://www.brainyquote.com/quotes/jean_kerr_104548?src=t_mom,Jean Kerr,https://www.brainyquote.com/authors/jean-kerr-quotes
"My mother taught me about the power of inspiration and courage, and she did it with a strength and a passion that I wish could be bottled.",https://www.brainyquote.com/quotes/carly_fiorina_394230?src=t_mom,Carly Fiorina,https://www.brainyquote.com/authors/carly-fiorina-quotes
Motherhood has a very humanizing effect. Everything gets reduced to essentials.,https://www.brainyquote.com/quotes/meryl_streep_135057?src=t_mom,Meryl Streep,https://www.brainyquote.com/authors/meryl-streep-quotes
I am truly my mother's son.,https://www.brainyquote.com/quotes/david_geffen_352572?src=t_mom,David Geffen,https://www.brainyquote.com/authors/david-geffen-quotes
"I owe much to mother. She had an expert's understanding, but also approached art emotionally.",https://www.brainyquote.com/quotes/david_rockefeller_253687?src=t_mom,David Rockefeller,https://www.brainyquote.com/authors/david-rockefeller-quotes
My sisters and mom raised me to respect women and open doors for them.,https://www.brainyquote.com/quotes/milo_ventimiglia_410521?src=t_mom,Milo Ventimiglia,https://www.brainyquote.com/authors/milo-ventimiglia-quotes
There are only two things a child will share willingly; communicable diseases and its mother's age.,https://www.brainyquote.com/quotes/benjamin_spock_128935?src=t_mom,Benjamin Spock,https://www.brainyquote.com/authors/benjamin-spock-quotes
"Motherhood is priced Of God, at price no man may dare To lessen or misunderstand.",https://www.brainyquote.com/quotes/helen_hunt_jackson_192254?src=t_mom,Helen Hunt Jackson,https://www.brainyquote.com/authors/helen-hunt-jackson-quotes
"A woman must combine the role of mother, wife and politician.",https://www.brainyquote.com/quotes/emma_bonino_372829?src=t_mom,Emma Bonino,https://www.brainyquote.com/authors/emma-bonino-quotes
It is not until you become a mother that your judgment slowly turns to compassion and understanding.,https://www.brainyquote.com/quotes/erma_bombeck_133153?src=t_mom,Erma Bombeck,https://www.brainyquote.com/authors/erma-bombeck-quotes
"My mother gave me a sense of independence, a sense of total confidence that we could do whatever it was we set out to do. That's how we were raised.",https://www.brainyquote.com/quotes/robin_wright_279630?src=t_mom,Robin Wright,https://www.brainyquote.com/authors/robin-wright-quotes
"I loved raising my kids. I loved the process, the dirt of it, the tears of it, the frustration of it, Christmas, Easter, birthdays, growth charts, pediatrician appointments. I loved all of it.",https://www.brainyquote.com/quotes/jane_elliot_480850?src=t_mom,Jane Elliot,https://www.brainyquote.com/authors/jane-elliot-quotes
Being a mother is hard and it wasn't a subject I ever studied.,https://www.brainyquote.com/quotes/ruby_wax_346423?src=t_mom,Ruby Wax,https://www.brainyquote.com/authors/ruby-wax-quotes
"Motherhood is the strangest thing, it can be like being one's own Trojan horse.",https://www.brainyquote.com/quotes/rebecca_west_384865?src=t_mom,Rebecca West,https://www.brainyquote.com/authors/rebecca-west-quotes
"My parents, especially my mother, were no influence on me whatsoever.",https://www.brainyquote.com/quotes/andy_partridge_291522?src=t_mom,Andy Partridge,https://www.brainyquote.com/authors/andy-partridge-quotes
"Clearly, society has a tremendous stake in insisting on a woman's natural fitness for the career of mother: the alternatives are all too expensive.",https://www.brainyquote.com/quotes/ann_oakley_159409?src=t_mom,Ann Oakley,https://www.brainyquote.com/authors/ann-oakley-quotes
"Mothers and children are human beings, and they will sometimes do the wrong thing.",https://www.brainyquote.com/quotes/maurice_sendak_474806?src=t_mom,Maurice Sendak,https://www.brainyquote.com/authors/maurice-sendak-quotes
Motherhood is the only thing in my life that I've really known for sure is something I wanted to do.,https://www.brainyquote.com/quotes/cynthia_nixon_445261?src=t_mom,Cynthia Nixon,https://www.brainyquote.com/authors/cynthia-nixon-quotes
"Morality and its victim, the mother - what a terrible picture! Is there indeed anything more terrible, more criminal, than our glorified sacred function of motherhood?",https://www.brainyquote.com/quotes/emma_goldman_150919?src=t_mom,Emma Goldman,https://www.brainyquote.com/authors/emma-goldman-quotes
I wanted to escape so badly. But of course I knew I couldn't just give up and leave school. It was only when I heard my mom's voice that I came out of my hiding place.,https://www.brainyquote.com/quotes/zhang_ziyi_281218?src=t_mom,Zhang Ziyi,https://www.brainyquote.com/authors/zhang-ziyi-quotes
Mothers are the necessity of invention.,https://www.brainyquote.com/quotes/bill_watterson_110096?src=t_mom,Bill Watterson,https://www.brainyquote.com/authors/bill-watterson-quotes
The Vatican is against surrogate mothers. Good thing they didn't have that rule when Jesus was born.,https://www.brainyquote.com/quotes/elayne_boosler_133608?src=t_mom,Elayne Boosler,https://www.brainyquote.com/authors/elayne-boosler-quotes
