quote,quote_url,author,author_url
I believe in the religion of Islam. I believe in Allah and peace.,https://www.brainyquote.com/quotes/muhammad_ali_134539?src=t_peace,Muhammad Ali,https://www.brainyquote.com/authors/muhammad-ali-quotes
Mankind must remember that peace is not God's gift to his creatures; peace is our gift to each other.,https://www.brainyquote.com/quotes/elie_wiesel_112799?src=t_peace,Elie Wiesel,https://www.brainyquote.com/authors/elie-wiesel-quotes
"We are not at peace with others because we are not at peace with ourselves, and we are not at peace with ourselves because we are not at peace with God.",https://www.brainyquote.com/quotes/thomas_merton_399785?src=t_peace,Thomas Merton,https://www.brainyquote.com/authors/thomas-merton-quotes
Peace is liberty in tranquillity.,https://www.brainyquote.com/quotes/marcus_tullius_cicero_156323?src=t_peace,Marcus Tullius Cicero,https://www.brainyquote.com/authors/marcus-tullius-cicero-quotes
It isn't enough to talk about peace. One must believe in it. And it isn't enough to believe in it. One must work at it.,https://www.brainyquote.com/quotes/eleanor_roosevelt_131302?src=t_peace,Eleanor Roosevelt,https://www.brainyquote.com/authors/eleanor-roosevelt-quotes
It is madness for sheep to talk peace with a wolf.,https://www.brainyquote.com/quotes/thomas_fuller_151916?src=t_peace,Thomas Fuller,https://www.brainyquote.com/authors/thomas-fuller-quotes
"You will find peace not by trying to escape your problems, but by confronting them courageously. You will find peace not in denial, but in victory.",https://www.brainyquote.com/quotes/j_donald_walters_183437?src=t_peace,J. Donald Walters,https://www.brainyquote.com/authors/j-donald-walters-quotes
"If you want to make peace with your enemy, you have to work with your enemy. Then he becomes your partner.",https://www.brainyquote.com/quotes/nelson_mandela_133378?src=t_peace,Nelson Mandela,https://www.brainyquote.com/authors/nelson-mandela-quotes
We look forward to the time when the Power of Love will replace the Love of Power. Then will our world know the blessings of peace.,https://www.brainyquote.com/quotes/william_e_gladstone_133371?src=t_peace,William E. Gladstone,https://www.brainyquote.com/authors/william-e-gladstone-quotes
"Every goal, every action, every thought, every feeling one experiences, whether it be consciously or unconsciously known, is an attempt to increase one's level of peace of mind.",https://www.brainyquote.com/quotes/sydney_madwed_157801?src=t_peace,Sydney Madwed,https://www.brainyquote.com/authors/sydney-madwed-quotes
