quote,quote_url,author,author_url
If a composer could say what he had to say in words he would not bother trying to say it in music.,https://www.brainyquote.com/quotes/gustav_mahler_106859?src=t_music,Gustav Mahler,https://www.brainyquote.com/authors/gustav-mahler-quotes
"Music has charms to sooth a savage breast, to soften rocks, or bend a knotted oak.",https://www.brainyquote.com/quotes/william_congreve_161325?src=t_music,William Congreve,https://www.brainyquote.com/authors/william-congreve-quotes
Music is everybody's possession. It's only publishers who think that people own it.,https://www.brainyquote.com/quotes/john_lennon_167341?src=t_music,John Lennon,https://www.brainyquote.com/authors/john-lennon-quotes
Who hears music feels his solitude peopled at once.,https://www.brainyquote.com/quotes/robert_browning_106866?src=t_music,Robert Browning,https://www.brainyquote.com/authors/robert-browning-quotes
Hell is full of musical amateurs.,https://www.brainyquote.com/quotes/george_bernard_shaw_141724?src=t_music,George Bernard Shaw,https://www.brainyquote.com/authors/george-bernard-shaw-quotes
There's nothing like music to relieve the soul and uplift it.,https://www.brainyquote.com/quotes/mickey_hart_187012?src=t_music,Mickey Hart,https://www.brainyquote.com/authors/mickey-hart-quotes
"Jazz is smooth and cool. Jazz is rage. Jazz flows like water. Jazz never seems to begin or end. Jazz isn't methodical, but jazz isn't messy either. Jazz is a conversation, a give and take. Jazz is the connection and communication between musicians. Jazz is abandon.",https://www.brainyquote.com/quotes/nat_wolff_515744?src=t_music,Nat Wolff,https://www.brainyquote.com/authors/nat-wolff-quotes
"Lean your body forward slightly to support the guitar against your chest, for the poetry of the music should resound in your heart.",https://www.brainyquote.com/quotes/andres_segovia_113002?src=t_music,Andres Segovia,https://www.brainyquote.com/authors/andres-segovia-quotes
"If you want to make beautiful music, you must play the black and the white notes together.",https://www.brainyquote.com/quotes/richard_m_nixon_101410?src=t_music,Richard M. Nixon,https://www.brainyquote.com/authors/richard-m-nixon-quotes
"I was born with music inside me. Music was one of my parts. Like my ribs, my kidneys, my liver, my heart. Like my blood. It was a force already within me when I arrived on the scene. It was a necessity for me - like food or water.",https://www.brainyquote.com/quotes/ray_charles_134554?src=t_music,Ray Charles,https://www.brainyquote.com/authors/ray-charles-quotes
"Music is very spiritual, it has the power to bring people together.",https://www.brainyquote.com/quotes/edgar_winter_214368?src=t_music,Edgar Winter,https://www.brainyquote.com/authors/edgar-winter-quotes
"It was my 16th birthday - my mom and dad gave me my Goya classical guitar that day. I sat down, wrote this song, and I just knew that that was the only thing I could ever really do - write songs and sing them to people.",https://www.brainyquote.com/quotes/stevie_nicks_189427?src=t_music,Stevie Nicks,https://www.brainyquote.com/authors/stevie-nicks-quotes
Music is the best means we have of digesting time.,https://www.brainyquote.com/quotes/w_h_auden_141825?src=t_music,W. H. Auden,https://www.brainyquote.com/authors/w-h-auden-quotes
"Remember the first time you went to a show and saw your favorite band. You wore their shirt, and sang every word. You didn't know anything about scene politics, haircuts, or what was cool. All you knew was that this music made you feel different from anyone you shared a locker with. Someone finally understood you. This is what music is about.",https://www.brainyquote.com/quotes/gerard_way_426921?src=t_music,Gerard Way,https://www.brainyquote.com/authors/gerard-way-quotes
"You can't stay the same. If you're a musician and a singer, you have to change, that's the way it works.",https://www.brainyquote.com/quotes/van_morrison_312307?src=t_music,Van Morrison,https://www.brainyquote.com/authors/van-morrison-quotes
Writing about music is like dancing about architecture.,https://www.brainyquote.com/quotes/martin_mull_135984?src=t_music,Martin Mull,https://www.brainyquote.com/authors/martin-mull-quotes
True music must repeat the thought and inspirations of the people and the time.,https://www.brainyquote.com/quotes/george_gershwin_292036?src=t_music,George Gershwin,https://www.brainyquote.com/authors/george-gershwin-quotes
Music happens to be an art form that transcends language.,https://www.brainyquote.com/quotes/herbie_hancock_199484?src=t_music,Herbie Hancock,https://www.brainyquote.com/authors/herbie-hancock-quotes
Music is a higher revelation than all wisdom and philosophy.,https://www.brainyquote.com/quotes/ludwig_van_beethoven_153104?src=t_music,Ludwig van Beethoven,https://www.brainyquote.com/authors/ludwig-van-beethoven-quotes
Music is nothing else but wild sounds civilized into time and tune.,https://www.brainyquote.com/quotes/thomas_fuller_136970?src=t_music,Thomas Fuller,https://www.brainyquote.com/authors/thomas-fuller-quotes
"I guess a good song is a good song is a good song, ya know.",https://www.brainyquote.com/quotes/george_thorogood_320196?src=t_music,George Thorogood,https://www.brainyquote.com/authors/george-thorogood-quotes
Music is always changing and the changes are unpredictable.,https://www.brainyquote.com/quotes/billy_sheehan_208428?src=t_music,Billy Sheehan,https://www.brainyquote.com/authors/billy-sheehan-quotes
The people who know nothing about music are the ones always talking about it.,https://www.brainyquote.com/quotes/nat_king_cole_315757?src=t_music,Nat King Cole,https://www.brainyquote.com/authors/nat-king-cole-quotes
"There's a lot of music that sounds like it's literally computer-generated, totally divorced from a guy sitting down at an instrument.",https://www.brainyquote.com/quotes/aimee_mann_266587?src=t_music,Aimee Mann,https://www.brainyquote.com/authors/aimee-mann-quotes
I don't care much about music. What I like is sounds.,https://www.brainyquote.com/quotes/dizzy_gillespie_163971?src=t_music,Dizzy Gillespie,https://www.brainyquote.com/authors/dizzy-gillespie-quotes
He has Van Gogh's ear for music.,https://www.brainyquote.com/quotes/billy_wilder_100378?src=t_music,Billy Wilder,https://www.brainyquote.com/authors/billy-wilder-quotes
"Times were changing. Clothes were changing. Morals were changing. We went from romantic loves songs like I used to do to rock 'n roll. Now that has changed to rap. So, there's always a new generation with new music.",https://www.brainyquote.com/quotes/bobby_vinton_241028?src=t_music,Bobby Vinton,https://www.brainyquote.com/authors/bobby-vinton-quotes
