quote,quote_url,author,author_url
"I really do believe that God is love, one of deep affection and grace and forgiveness and inspiration.",https://www.brainyquote.com/quotes/william_p_young_483847?src=t_easter,William P. Young,https://www.brainyquote.com/authors/william-p-young-quotes
"A rule I have had for years is: to treat the Lord Jesus Christ as a personal friend. His is not a creed, a mere doctrine, but it is He Himself we have.",https://www.brainyquote.com/quotes/dwight_l_moody_157629?src=t_easter,Dwight L. Moody,https://www.brainyquote.com/authors/dwight-l-moody-quotes
"I think we need to do some deep soul searching about what's important in our lives and renew our spirit and our spiritual thinking, whether it's through faith-based religion or just through loving nature or helping your fellow man.",https://www.brainyquote.com/quotes/louie_schwartzberg_561415?src=t_easter,Louie Schwartzberg,https://www.brainyquote.com/authors/louie-schwartzberg-quotes
"Here is the amazing thing about Easter; the Resurrection Sunday for Christians is this, that Christ in the dying moments on the cross gives us the greatest illustration of forgiveness possible.",https://www.brainyquote.com/quotes/t_d_jakes_488838?src=t_easter,T. D. Jakes,https://www.brainyquote.com/authors/t-d-jakes-quotes
"Easter may seem boring to children, and it is blessedly unencumbered by the silly fun that plagues Christmas. Yet it contains the one thing needful for every human life: the good news of Resurrection.",https://www.brainyquote.com/quotes/frederica_mathewesgreen_621780?src=t_easter,Frederica Mathewes-Green,https://www.brainyquote.com/authors/frederica-mathewes-green-quotes
"To a Christian, Easter Sunday means everything, when we celebrate the resurrection of Jesus Christ.",https://www.brainyquote.com/quotes/bernhard_langer_260900?src=t_easter,Bernhard Langer,https://www.brainyquote.com/authors/bernhard-langer-quotes
"Even if you're not Christian, just from being in our culture you know Jesus and resurrection and redemption.",https://www.brainyquote.com/quotes/trey_parker_447673?src=t_easter,Trey Parker,https://www.brainyquote.com/authors/trey-parker-quotes
"What is the real purpose behind the Tooth Fairy, the Easter Bunny and Santa Claus? They seem like greater steps toward faith and imagination, each with a payoff. Like cognitive training exercises.",https://www.brainyquote.com/quotes/chuck_palahniuk_616542?src=t_easter,Chuck Palahniuk,https://www.brainyquote.com/authors/chuck-palahniuk-quotes
"It is at Easter that Jesus is most human, and like all humans, he fails and is failed. His is not an all-powerful God, it is an all-vulnerable God.",https://www.brainyquote.com/quotes/michael_leunig_669410?src=t_easter,Michael Leunig,https://www.brainyquote.com/authors/michael-leunig-quotes
"The first thing that stuck in the minds of the disciples was not the empty tomb, but rather the empty grave clothes - undisturbed in form and position.",https://www.brainyquote.com/quotes/josh_mcdowell_299829?src=t_easter,Josh McDowell,https://www.brainyquote.com/authors/josh-mcdowell-quotes
"Christ shared our experience; he suffered as we suffer; he died as we shall die, and for forty days in the desert he underwent the struggle between good and evil.",https://www.brainyquote.com/quotes/basil_hume_262982?src=t_easter,Basil Hume,https://www.brainyquote.com/authors/basil-hume-quotes
I read the Scriptures at the American Cathedral on Christmas and Easter; that's it. It's a task I love.,https://www.brainyquote.com/quotes/olivia_de_havilland_597289?src=t_easter,Olivia De Havilland,https://www.brainyquote.com/authors/olivia-de-havilland-quotes
My mom used to say that Greek Easter was later because then you get stuff cheaper.,https://www.brainyquote.com/quotes/amy_sedaris_216287?src=t_easter,Amy Sedaris,https://www.brainyquote.com/authors/amy-sedaris-quotes
"People respond when you tell them there is a great future in front of you, you can leave your past behind.",https://www.brainyquote.com/quotes/joel_osteen_282056?src=t_easter,Joel Osteen,https://www.brainyquote.com/authors/joel-osteen-quotes
"The Bible tells us that God will meet all our needs. He feeds the birds of the air and clothes the grass with the splendor of lilies. How much more, then, will He care for us, who are made in His image? Our only concern is to obey the heavenly Father and leave the consequences to Him.",https://www.brainyquote.com/quotes/charles_stanley_451695?src=t_easter,Charles Stanley,https://www.brainyquote.com/authors/charles-stanley-quotes
Christ appeared alive on several occasions after the cataclysmic events of that first Easter.,https://www.brainyquote.com/quotes/josh_mcdowell_299807?src=t_easter,Josh McDowell,https://www.brainyquote.com/authors/josh-mcdowell-quotes
Here's the problem with Easter. The Catholic Church needs to pick a date because it keeps moving. And I think the reason they always have Easter moving to different dates is to catch us.,https://www.brainyquote.com/quotes/denis_leary_558231?src=t_easter,Denis Leary,https://www.brainyquote.com/authors/denis-leary-quotes
"To see how Christ was prophesied and described therein, consider and mark, how that the kid or lamb must be with out spot or blemish; and so was Christ only of all mankind, in the sight of God and of his law.",https://www.brainyquote.com/quotes/william_tyndale_363790?src=t_easter,William Tyndale,https://www.brainyquote.com/authors/william-tyndale-quotes
"'Easter' is a movable event, calculated by the relative positions of sun and moon, an impossible way of fixing year by year the anniversary of a historical event, but a very natural and indeed inevitable way of calculating a solar festival. These changing dates do not point to the history of a man, but to the hero of a solar myth.",https://www.brainyquote.com/quotes/annie_besant_532823?src=t_easter,Annie Besant,https://www.brainyquote.com/authors/annie-besant-quotes
"Easter tells us of something children can't understand, because it addresses things they don't yet have to know: the weariness of life, the pain, the profound loneliness and hovering fear of meaninglessness.",https://www.brainyquote.com/quotes/frederica_mathewesgreen_621779?src=t_easter,Frederica Mathewes-Green,https://www.brainyquote.com/authors/frederica-mathewes-green-quotes
"The primary source of the appeal of Christianity was Jesus - His incarnation, His life, His crucifixion, and His resurrection.",https://www.brainyquote.com/quotes/kenneth_scott_latourette_374895?src=t_easter,Kenneth Scott Latourette,https://www.brainyquote.com/authors/kenneth-scott-latourette-quotes
"I know that many of you do wear such a cross of Christ, not in any ostentatious way, not in a way that might harm you at your work or recreation, but a simple indication that you value the role of Jesus Christ in the history of the world, that you are trying to live by Christ's standards in your own daily life.",https://www.brainyquote.com/quotes/keith_obrien_459656?src=t_easter,Keith O'Brien,https://www.brainyquote.com/authors/keith-obrien-quotes
Continuing a Lenten series on prayer: Prayer is co-operation with God. It is the purest exercise of the faculties God has given us - an exercise that links these faculties with the Maker to work out the intentions He had in mind in their creation.,https://www.brainyquote.com/quotes/e_stanley_jones_270452?src=t_easter,E. Stanley Jones,https://www.brainyquote.com/authors/e-stanley-jones-quotes
During my life I have heard many sermons on the Resurrection. I can recite the events of that first Easter Sunday. I have marked in my scriptures passages regarding the Resurrection.,https://www.brainyquote.com/quotes/joseph_b_wirthlin_645951?src=t_easter,Joseph B. Wirthlin,https://www.brainyquote.com/authors/joseph-b-wirthlin-quotes
"Easter is reflecting upon suffering for one thing, but it also reflects upon Jesus and his non compliance in the face of great authority where he holds to his truth - so there's two stories there.",https://www.brainyquote.com/quotes/michael_leunig_505981?src=t_easter,Michael Leunig,https://www.brainyquote.com/authors/michael-leunig-quotes
"Easter is not limited to the passion and death of Christ; it also includes the dismal tragedy of life unlived by the many, and all the loss of passion and truth that goes with it.",https://www.brainyquote.com/quotes/michael_leunig_669412?src=t_easter,Michael Leunig,https://www.brainyquote.com/authors/michael-leunig-quotes
Those have a short Lent who owe money to be paid at Easter.,https://www.brainyquote.com/quotes/benjamin_franklin_694958?src=t_easter,Benjamin Franklin,https://www.brainyquote.com/authors/benjamin-franklin-quotes
"I loved raising my kids. I loved the process, the dirt of it, the tears of it, the frustration of it, Christmas, Easter, birthdays, growth charts, pediatrician appointments. I loved all of it.",https://www.brainyquote.com/quotes/jane_elliot_480850?src=t_easter,Jane Elliot,https://www.brainyquote.com/authors/jane-elliot-quotes
"I understand Christmas, and I understand Easter. But Halloween is one of those things where, if you don't grow with it? The French, they tried Halloween for a few years, and I think they're dropping it.",https://www.brainyquote.com/quotes/jacques_torres_927536?src=t_easter,Jacques Torres,https://www.brainyquote.com/authors/jacques-torres-quotes
"God expects from men something more than at such times, and that it were much to be wished for the credit of their religion as well as the satisfaction of their conscience that their Easter devotions would in some measure come up to their Easter dress.",https://www.brainyquote.com/quotes/robert_south_186845?src=t_easter,Robert South,https://www.brainyquote.com/authors/robert-south-quotes
"I remember during Easter one year, I was to get a pair of black patent shoes but you could only get them from the white stores, so my mother drew the outline of my feet on a brown paper bag in order to get the closest size, because we weren't allowed to go in the store to try them on.",https://www.brainyquote.com/quotes/claudette_colvin_1094736?src=t_easter,Claudette Colvin,https://www.brainyquote.com/authors/claudette-colvin-quotes
"Over the years, I have been a house painter, farm worker, paste-up artist, Easter Bunny, pizza delivery person, homeless shelter staff member, and counselor for adults and kids with mental illness - I quit my last real job in 2000 to work on writing full-time.",https://www.brainyquote.com/quotes/jennifer_mcmahon_722306?src=t_easter,Jennifer McMahon,https://www.brainyquote.com/authors/jennifer-mcmahon-quotes
"My grandmother was a church organist, but we only went on Easter and Christmas Eve sometimes.",https://www.brainyquote.com/quotes/zach_anner_828315?src=t_easter,Zach Anner,https://www.brainyquote.com/authors/zach-anner-quotes
