quote,quote_url,author,author_url
Money does not make you happy but it quiets the nerves.,https://www.brainyquote.com/quotes/sean_ocasey_382319?src=t_money,Sean O'Casey,https://www.brainyquote.com/authors/sean-ocasey-quotes
All riches have their origin in mind. Wealth is in ideas - not money.,https://www.brainyquote.com/quotes/robert_collier_383829?src=t_money,Robert Collier,https://www.brainyquote.com/authors/robert-collier-quotes
There are people who have money and people who are rich.,https://www.brainyquote.com/quotes/coco_chanel_100040?src=t_money,Coco Chanel,https://www.brainyquote.com/authors/coco-chanel-quotes
Don't let making a living prevent you from making a life.,https://www.brainyquote.com/quotes/john_wooden_447027?src=t_money,John Wooden,https://www.brainyquote.com/authors/john-wooden-quotes
I'd like to live as a poor man with lots of money.,https://www.brainyquote.com/quotes/pablo_picasso_101871?src=t_money,Pablo Picasso,https://www.brainyquote.com/authors/pablo-picasso-quotes
There is a gigantic difference between earning a great deal of money and being rich.,https://www.brainyquote.com/quotes/marlene_dietrich_385419?src=t_money,Marlene Dietrich,https://www.brainyquote.com/authors/marlene-dietrich-quotes
"Money can't buy love, but it improves your bargaining position.",https://www.brainyquote.com/quotes/christopher_marlowe_137207?src=t_money,Christopher Marlowe,https://www.brainyquote.com/authors/christopher-marlowe-quotes
"Money is better than poverty, if only for financial reasons.",https://www.brainyquote.com/quotes/woody_allen_100089?src=t_money,Woody Allen,https://www.brainyquote.com/authors/woody-allen-quotes
A man in debt is so far a slave.,https://www.brainyquote.com/quotes/ralph_waldo_emerson_136904?src=t_money,Ralph Waldo Emerson,https://www.brainyquote.com/authors/ralph-waldo-emerson-quotes
"A wise man should have money in his head, but not in his heart.",https://www.brainyquote.com/quotes/jonathan_swift_122299?src=t_money,Jonathan Swift,https://www.brainyquote.com/authors/jonathan-swift-quotes
Alimony is like buying hay for a dead horse.,https://www.brainyquote.com/quotes/groucho_marx_128095?src=t_money,Groucho Marx,https://www.brainyquote.com/authors/groucho-marx-quotes
"Many people take no care of their money till they come nearly to the end of it, and others do just the same with their time.",https://www.brainyquote.com/quotes/johann_wolfgang_von_goeth_104453?src=t_money,Johann Wolfgang von Goethe,https://www.brainyquote.com/authors/johann-wolfgang-von-goeth-quotes
"Money will buy a pretty good dog, but it won't buy the wag of his tail.",https://www.brainyquote.com/quotes/josh_billings_384013?src=t_money,Josh Billings,https://www.brainyquote.com/authors/josh-billings-quotes
