quote,quote_url,author,author_url
Any mind that is capable of real sorrow is capable of good.,https://www.brainyquote.com/quotes/harriet_beecher_stowe_382773?src=t_sympathy,Harriet Beecher Stowe,https://www.brainyquote.com/authors/harriet-beecher-stowe-quotes
Grief can't be shared. Everyone carries it alone. His own burden in his own way.,https://www.brainyquote.com/quotes/anne_morrow_lindbergh_153204?src=t_sympathy,Anne Morrow Lindbergh,https://www.brainyquote.com/authors/anne-morrow-lindbergh-quotes
"What is lovely never dies, But passes into other loveliness.",https://www.brainyquote.com/quotes/thomas_bailey_aldrich_388330?src=t_sympathy,Thomas Bailey Aldrich,https://www.brainyquote.com/authors/thomas-bailey-aldrich-quotes
"Come away, O human child: To the waters and the wild with a fairy, hand in hand, For the world's more full of weeping than you can understand.",https://www.brainyquote.com/quotes/william_butler_yeats_392880?src=t_sympathy,William Butler Yeats,https://www.brainyquote.com/authors/william-butler-yeats-quotes
Flowers grow out of dark moments.,https://www.brainyquote.com/quotes/corita_kent_114986?src=t_sympathy,Corita Kent,https://www.brainyquote.com/authors/corita-kent-quotes
A sympathetic friend can be quite as dear as a brother.,https://www.brainyquote.com/quotes/homer_153605?src=t_sympathy,Homer,https://www.brainyquote.com/authors/homer-quotes
The only cure for grief is action.,https://www.brainyquote.com/quotes/george_henry_lewes_144039?src=t_sympathy,George Henry Lewes,https://www.brainyquote.com/authors/george-henry-lewes-quotes
People who drink to drown their sorrow should be told that sorrow knows how to swim.,https://www.brainyquote.com/quotes/ann_landers_385390?src=t_sympathy,Ann Landers,https://www.brainyquote.com/authors/ann-landers-quotes
The dew of compassion is a tear.,https://www.brainyquote.com/quotes/lord_byron_132542?src=t_sympathy,Lord Byron,https://www.brainyquote.com/authors/lord-byron-quotes
"Excess of grief for the dead is madness; for it is an injury to the living, and the dead know it not.",https://www.brainyquote.com/quotes/xenophon_176305?src=t_sympathy,Xenophon,https://www.brainyquote.com/authors/xenophon-quotes
"It is a great consolation for me to remember that the Lord, to whom I had drawn near in humble and child-like faith, has suffered and died for me, and that He will look on me in love and compassion.",https://www.brainyquote.com/quotes/wolfgang_amadeus_mozart_160489?src=t_sympathy,Wolfgang Amadeus Mozart,https://www.brainyquote.com/authors/wolfgang-amadeus-mozart-quotes
Sorrow is a fruit. God does not make it grow on limbs too weak to bear it.,https://www.brainyquote.com/quotes/victor_hugo_384364?src=t_sympathy,Victor Hugo,https://www.brainyquote.com/authors/victor-hugo-quotes
"Our trials, our sorrows, and our grieves develop us.",https://www.brainyquote.com/quotes/orison_swett_marden_176011?src=t_sympathy,Orison Swett Marden,https://www.brainyquote.com/authors/orison-swett-marden-quotes
"It is in our faults and failings, not in our virtues, that we touch each other, and find sympathy. It is in our follies that we are one.",https://www.brainyquote.com/quotes/jerome_k_jerome_158594?src=t_sympathy,Jerome K. Jerome,https://www.brainyquote.com/authors/jerome-k-jerome-quotes
Almost all of our sorrows spring out of our relations with other people.,https://www.brainyquote.com/quotes/arthur_schopenhauer_155457?src=t_sympathy,Arthur Schopenhauer,https://www.brainyquote.com/authors/arthur-schopenhauer-quotes
"It is foolish to tear one's hair in grief, as though sorrow would be made less by baldness.",https://www.brainyquote.com/quotes/marcus_tullius_cicero_103857?src=t_sympathy,Marcus Tullius Cicero,https://www.brainyquote.com/authors/marcus-tullius-cicero-quotes
Bear and endure: This sorrow will one day prove to be for your good.,https://www.brainyquote.com/quotes/ovid_383688?src=t_sympathy,Ovid,https://www.brainyquote.com/authors/ovid-quotes
Sorrow is so easy to express and yet so hard to tell.,https://www.brainyquote.com/quotes/joni_mitchell_166931?src=t_sympathy,Joni Mitchell,https://www.brainyquote.com/authors/joni-mitchell-quotes
To desire and expect nothing for oneself and to have profound sympathy for others is genuine holiness.,https://www.brainyquote.com/quotes/ivan_turgenev_404002?src=t_sympathy,Ivan Turgenev,https://www.brainyquote.com/authors/ivan-turgenev-quotes
"When you lose a person you love so much, surviving the loss is difficult.",https://www.brainyquote.com/quotes/cristiano_ronaldo_423837?src=t_sympathy,Cristiano Ronaldo,https://www.brainyquote.com/authors/cristiano-ronaldo-quotes
"Grieve and mourn for yourself not once or twice, but again and again.",https://www.brainyquote.com/quotes/morrie_schwartz_285921?src=t_sympathy,Morrie Schwartz,https://www.brainyquote.com/authors/morrie-schwartz-quotes
"If you suppress grief too much, it can well redouble.",https://www.brainyquote.com/quotes/moliere_105521?src=t_sympathy,Moliere,https://www.brainyquote.com/authors/moliere-quotes
Only by joy and sorrow does a person know anything about themselves and their destiny. They learn what to do and what to avoid.,https://www.brainyquote.com/quotes/johann_wolfgang_von_goeth_389072?src=t_sympathy,Johann Wolfgang von Goethe,https://www.brainyquote.com/authors/johann-wolfgang-von-goeth-quotes
Great grief does not of itself put an end to itself.,https://www.brainyquote.com/quotes/lucius_annaeus_seneca_118158?src=t_sympathy,Lucius Annaeus Seneca,https://www.brainyquote.com/authors/lucius-annaeus-seneca-quotes
From the end spring new beginnings.,https://www.brainyquote.com/quotes/pliny_the_elder_184749?src=t_sympathy,Pliny the Elder,https://www.brainyquote.com/authors/pliny-the-elder-quotes
Grief knits two hearts in closer bonds than happiness ever can; and common sufferings are far stronger links than common joys.,https://www.brainyquote.com/quotes/alphonse_de_lamartine_153224?src=t_sympathy,Alphonse de Lamartine,https://www.brainyquote.com/authors/alphonse-de-lamartine-quotes
"The more sympathy you give, the less you need.",https://www.brainyquote.com/quotes/malcolm_forbes_106304?src=t_sympathy,Malcolm Forbes,https://www.brainyquote.com/authors/malcolm-forbes-quotes
"I will indulge my sorrows, and give way to all the pangs and fury of despair.",https://www.brainyquote.com/quotes/joseph_addison_148368?src=t_sympathy,Joseph Addison,https://www.brainyquote.com/authors/joseph-addison-quotes
"I say to people who care for people who are dying, if you really love that person and want to help them, be with them when their end comes close. Sit with them - you don't even have to talk. You don't have to do anything but really be there with them.",https://www.brainyquote.com/quotes/elisabeth_kublerross_134820?src=t_sympathy,Elisabeth Kubler-Ross,https://www.brainyquote.com/authors/elisabeth-kubler-ross-quotes
The natural effect of sorrow over the dead is to refine and elevate the mind.,https://www.brainyquote.com/quotes/washington_irving_149292?src=t_sympathy,Washington Irving,https://www.brainyquote.com/authors/washington-irving-quotes
