quote,quote_url,author,author_url
"Don't limit a child to your own learning, for he was born in another time.",https://www.brainyquote.com/quotes/rabindranath_tagore_384372?src=t_education,Rabindranath Tagore,https://www.brainyquote.com/authors/rabindranath-tagore-quotes
"My mother said I must always be intolerant of ignorance but understanding of illiteracy. That some people, unable to go to school, were more educated and more intelligent than college professors.",https://www.brainyquote.com/quotes/maya_angelou_148652?src=t_education,Maya Angelou,https://www.brainyquote.com/authors/maya-angelou-quotes
"Everybody is ignorant, only on different subjects.",https://www.brainyquote.com/quotes/will_rogers_161235?src=t_education,Will Rogers,https://www.brainyquote.com/authors/will-rogers-quotes
"If I were again beginning my studies, I would follow the advice of Plato and start with mathematics.",https://www.brainyquote.com/quotes/galileo_galilei_381323?src=t_education,Galileo Galilei,https://www.brainyquote.com/authors/galileo-galilei-quotes
Education is what survives when what has been learned has been forgotten.,https://www.brainyquote.com/quotes/b_f_skinner_100064?src=t_education,B. F. Skinner,https://www.brainyquote.com/authors/b-f-skinner-quotes
When I get a little money I buy books; and if any is left I buy food and clothes.,https://www.brainyquote.com/quotes/desiderius_erasmus_124392?src=t_education,Desiderius Erasmus,https://www.brainyquote.com/authors/desiderius-erasmus-quotes
Education is a progressive discovery of our own ignorance.,https://www.brainyquote.com/quotes/will_durant_161539?src=t_education,Will Durant,https://www.brainyquote.com/authors/will-durant-quotes
It is better to know some of the questions than all of the answers.,https://www.brainyquote.com/quotes/james_thurber_107156?src=t_education,James Thurber,https://www.brainyquote.com/authors/james-thurber-quotes
It is a thousand times better to have common sense without education than to have education without common sense.,https://www.brainyquote.com/quotes/robert_green_ingersoll_104886?src=t_education,Robert Green Ingersoll,https://www.brainyquote.com/authors/robert-green-ingersoll-quotes
Education is learning what you didn't even know you didn't know.,https://www.brainyquote.com/quotes/daniel_j_boorstin_104920?src=t_education,Daniel J. Boorstin,https://www.brainyquote.com/authors/daniel-j-boorstin-quotes
To read without reflecting is like eating without digesting.,https://www.brainyquote.com/quotes/edmund_burke_104346?src=t_education,Edmund Burke,https://www.brainyquote.com/authors/edmund-burke-quotes
"No one has yet realized the wealth of sympathy, the kindness and generosity hidden in the soul of a child. The effort of every true education should be to unlock that treasure.",https://www.brainyquote.com/quotes/emma_goldman_101425?src=t_education,Emma Goldman,https://www.brainyquote.com/authors/emma-goldman-quotes
"If a man's wit be wandering, let him study the mathematics.",https://www.brainyquote.com/quotes/francis_bacon_101079?src=t_education,Francis Bacon,https://www.brainyquote.com/authors/francis-bacon-quotes
Education is all a matter of building bridges.,https://www.brainyquote.com/quotes/ralph_ellison_378873?src=t_education,Ralph Ellison,https://www.brainyquote.com/authors/ralph-ellison-quotes
Education is a better safeguard of liberty than a standing army.,https://www.brainyquote.com/quotes/edward_everett_104890?src=t_education,Edward Everett,https://www.brainyquote.com/authors/edward-everett-quotes
"An education isn't how much you have committed to memory, or even how much you know. It's being able to differentiate between what you know and what you don't.",https://www.brainyquote.com/quotes/anatole_france_101422?src=t_education,Anatole France,https://www.brainyquote.com/authors/anatole-france-quotes
I would rather entertain and hope that people learned something than educate people and hope they were entertained.,https://www.brainyquote.com/quotes/walt_disney_158912?src=t_education,Walt Disney,https://www.brainyquote.com/authors/walt-disney-quotes
The paradox of education is precisely this - that as one begins to become conscious one begins to examine the society in which he is being educated.,https://www.brainyquote.com/quotes/james_baldwin_149897?src=t_education,James Baldwin,https://www.brainyquote.com/authors/james-baldwin-quotes
"What sculpture is to a block of marble, education is to the soul.",https://www.brainyquote.com/quotes/joseph_addison_121289?src=t_education,Joseph Addison,https://www.brainyquote.com/authors/joseph-addison-quotes
The goal of education is the advancement of knowledge and the dissemination of truth.,https://www.brainyquote.com/quotes/john_f_kennedy_100834?src=t_education,John F. Kennedy,https://www.brainyquote.com/authors/john-f-kennedy-quotes
"Even when life challenges us, it's a gift beyond all measure.",https://www.brainyquote.com/quotes/parker_palmer_531293?src=t_education,Parker Palmer,https://www.brainyquote.com/authors/parker-palmer-quotes
I tell students that the opportunities I had were a result of having a good educational background. Education is what allows you to stand out.,https://www.brainyquote.com/quotes/ellen_ochoa_185237?src=t_education,Ellen Ochoa,https://www.brainyquote.com/authors/ellen-ochoa-quotes
Responsibility educates.,https://www.brainyquote.com/quotes/wendell_phillips_380808?src=t_education,Wendell Phillips,https://www.brainyquote.com/authors/wendell-phillips-quotes
Good questions outrank easy answers.,https://www.brainyquote.com/quotes/paul_samuelson_101705?src=t_education,Paul Samuelson,https://www.brainyquote.com/authors/paul-samuelson-quotes
"He who laughs most, learns best.",https://www.brainyquote.com/quotes/john_cleese_133165?src=t_education,John Cleese,https://www.brainyquote.com/authors/john-cleese-quotes
Good teaching is one-fourth preparation and three-fourths pure theatre.,https://www.brainyquote.com/quotes/gail_godwin_101424?src=t_education,Gail Godwin,https://www.brainyquote.com/authors/gail-godwin-quotes
