quote,quote_url,author,author_url
"It is better to suffer wrong than to do it, and happier to be sometimes cheated than not to trust.",https://www.brainyquote.com/quotes/samuel_johnson_135178?src=t_trust,Samuel Johnson,https://www.brainyquote.com/authors/samuel-johnson-quotes
"Few things can help an individual more than to place responsibility on him, and to let him know that you trust him.",https://www.brainyquote.com/quotes/booker_t_washington_101736?src=t_trust,Booker T. Washington,https://www.brainyquote.com/authors/booker-t-washington-quotes
A man who trusts nobody is apt to be the kind of man nobody trusts.,https://www.brainyquote.com/quotes/harold_macmillan_115620?src=t_trust,Harold MacMillan,https://www.brainyquote.com/authors/harold-macmillan-quotes
Learning to trust is one of life's most difficult tasks.,https://www.brainyquote.com/quotes/isaac_watts_382026?src=t_trust,Isaac Watts,https://www.brainyquote.com/authors/isaac-watts-quotes
"Seize the day, and put the least possible trust in tomorrow.",https://www.brainyquote.com/quotes/horace_382819?src=t_trust,Horace,https://www.brainyquote.com/authors/horace-quotes
Trusting our intuition often saves us from disaster.,https://www.brainyquote.com/quotes/anne_wilson_schaef_169939?src=t_trust,Anne Wilson Schaef,https://www.brainyquote.com/authors/anne-wilson-schaef-quotes
Not everyone can be trusted. I think we all have to be very selective about the people we trust.,https://www.brainyquote.com/quotes/shelley_long_192830?src=t_trust,Shelley Long,https://www.brainyquote.com/authors/shelley-long-quotes
"In almost every profession - whether it's law or journalism, finance or medicine or academia or running a small business - people rely on confidential communications to do their jobs. We count on the space of trust that confidentiality provides. When someone breaches that trust, we are all worse off for it.",https://www.brainyquote.com/quotes/hillary_clinton_413813?src=t_trust,Hillary Clinton,https://www.brainyquote.com/authors/hillary-clinton-quotes
"Trust is to human relationships what faith is to gospel living. It is the beginning place, the foundation upon which more can be built. Where trust is, love can flourish.",https://www.brainyquote.com/quotes/barbara_smith_189607?src=t_trust,Barbara Smith,https://www.brainyquote.com/authors/barbara-smith-quotes
"Trust no friend without faults, and love a woman, but no angel.",https://www.brainyquote.com/quotes/doris_lessing_153313?src=t_trust,Doris Lessing,https://www.brainyquote.com/authors/doris-lessing-quotes
"A blessed thing it is for any man or woman to have a friend, one human soul whom we can trust utterly, who knows the best and worst of us, and who loves us in spite of all our faults.",https://www.brainyquote.com/quotes/charles_kingsley_152054?src=t_trust,Charles Kingsley,https://www.brainyquote.com/authors/charles-kingsley-quotes
Men trust their ears less than their eyes.,https://www.brainyquote.com/quotes/herodotus_379319?src=t_trust,Herodotus,https://www.brainyquote.com/authors/herodotus-quotes
"We're never so vulnerable than when we trust someone - but paradoxically, if we cannot trust, neither can we find love or joy.",https://www.brainyquote.com/quotes/walter_anderson_183073?src=t_trust,Walter Anderson,https://www.brainyquote.com/authors/walter-anderson-quotes
"Beware of anyone who says they know. Trust me, they don't, or they wouldn't have to say they did.",https://www.brainyquote.com/quotes/harvey_fierstein_461679?src=t_trust,Harvey Fierstein,https://www.brainyquote.com/authors/harvey-fierstein-quotes
"You have got to discover you, what you do, and trust it.",https://www.brainyquote.com/quotes/barbra_streisand_382488?src=t_trust,Barbra Streisand,https://www.brainyquote.com/authors/barbra-streisand-quotes
