quote,quote_url,author,author_url
"Serious sport has nothing to do with fair play. It is bound up with hatred, jealousy, boastfulness, disregard of all rules and sadistic pleasure in witnessing violence. In other words, it is war minus the shooting.",https://www.brainyquote.com/quotes/george_orwell_100518?src=t_sports,George Orwell,https://www.brainyquote.com/authors/george-orwell-quotes
"You can't put a limit on anything. The more you dream, the farther you get.",https://www.brainyquote.com/quotes/michael_phelps_167139?src=t_sports,Michael Phelps,https://www.brainyquote.com/authors/michael-phelps-quotes
"If you watch a game, it's fun. If you play it, it's recreation. If you work at it, it's golf.",https://www.brainyquote.com/quotes/bob_hope_100536?src=t_sports,Bob Hope,https://www.brainyquote.com/authors/bob-hope-quotes
Champions keep playing until they get it right.,https://www.brainyquote.com/quotes/billie_jean_king_121917?src=t_sports,Billie Jean King,https://www.brainyquote.com/authors/billie-jean-king-quotes
"You win some, lose some, and wreck some.",https://www.brainyquote.com/quotes/dale_earnhardt_100545?src=t_sports,Dale Earnhardt,https://www.brainyquote.com/authors/dale-earnhardt-quotes
Life is about timing.,https://www.brainyquote.com/quotes/carl_lewis_126092?src=t_sports,Carl Lewis,https://www.brainyquote.com/authors/carl-lewis-quotes
"God made me fast. And when I run, I feel His pleasure.",https://www.brainyquote.com/quotes/eric_liddell_338714?src=t_sports,Eric Liddell,https://www.brainyquote.com/authors/eric-liddell-quotes
"To find a man's true character, play golf with him.",https://www.brainyquote.com/quotes/p_g_wodehouse_378946?src=t_sports,P. G. Wodehouse,https://www.brainyquote.com/authors/p-g-wodehouse-quotes
"I always turn to the sports pages first, which records people's accomplishments. The front page has nothing but man's failures.",https://www.brainyquote.com/quotes/earl_warren_106227?src=t_sports,Earl Warren,https://www.brainyquote.com/authors/earl-warren-quotes
A lifetime of training for just ten seconds.,https://www.brainyquote.com/quotes/jesse_owens_140491?src=t_sports,Jesse Owens,https://www.brainyquote.com/authors/jesse-owens-quotes
The only way to prove that you're a good sport is to lose.,https://www.brainyquote.com/quotes/ernie_banks_100520?src=t_sports,Ernie Banks,https://www.brainyquote.com/authors/ernie-banks-quotes
Fishing is much more than fish. It is the great occasion when we may return to the fine simplicity of our forefathers.,https://www.brainyquote.com/quotes/herbert_hoover_117348?src=t_sports,Herbert Hoover,https://www.brainyquote.com/authors/herbert-hoover-quotes
Fans don't boo nobodies.,https://www.brainyquote.com/quotes/reggie_jackson_100121?src=t_sports,Reggie Jackson,https://www.brainyquote.com/authors/reggie-jackson-quotes
All sports for all people.,https://www.brainyquote.com/quotes/pierre_de_coubertin_140528?src=t_sports,Pierre de Coubertin,https://www.brainyquote.com/authors/pierre-de-coubertin-quotes
Hockey is a sport for white men. Basketball is a sport for black men. Golf is a sport for white men dressed like black pimps.,https://www.brainyquote.com/quotes/tiger_woods_105401?src=t_sports,Tiger Woods,https://www.brainyquote.com/authors/tiger-woods-quotes
"If a man watches three football games in a row, he should be declared legally dead.",https://www.brainyquote.com/quotes/erma_bombeck_110676?src=t_sports,Erma Bombeck,https://www.brainyquote.com/authors/erma-bombeck-quotes
Nobody roots for Goliath.,https://www.brainyquote.com/quotes/wilt_chamberlain_100538?src=t_sports,Wilt Chamberlain,https://www.brainyquote.com/authors/wilt-chamberlain-quotes
The game of golf would lose a great deal if croquet mallets and billiard cues were allowed on the putting green.,https://www.brainyquote.com/quotes/ernest_hemingway_105402?src=t_sports,Ernest Hemingway,https://www.brainyquote.com/authors/ernest-hemingway-quotes
I know I am getting better at golf because I am hitting fewer spectators.,https://www.brainyquote.com/quotes/gerald_r_ford_100542?src=t_sports,Gerald R. Ford,https://www.brainyquote.com/authors/gerald-r-ford-quotes
If you drink don't drive. Don't even putt.,https://www.brainyquote.com/quotes/dean_martin_161284?src=t_sports,Dean Martin,https://www.brainyquote.com/authors/dean-martin-quotes
Sometimes in football you have to score goals.,https://www.brainyquote.com/quotes/thierry_henry_197730?src=t_sports,Thierry Henry,https://www.brainyquote.com/authors/thierry-henry-quotes
"You don't play against opponents, you play against the game of basketball.",https://www.brainyquote.com/quotes/bobby_knight_100529?src=t_sports,Bobby Knight,https://www.brainyquote.com/authors/bobby-knight-quotes
"It's a round ball and a round bat, and you got to hit it square.",https://www.brainyquote.com/quotes/pete_rose_161589?src=t_sports,Pete Rose,https://www.brainyquote.com/authors/pete-rose-quotes
All hockey players are bilingual. They know English and profanity.,https://www.brainyquote.com/quotes/gordie_howe_126552?src=t_sports,Gordie Howe,https://www.brainyquote.com/authors/gordie-howe-quotes
The only thing a golfer needs is more daylight.,https://www.brainyquote.com/quotes/ben_hogan_173530?src=t_sports,Ben Hogan,https://www.brainyquote.com/authors/ben-hogan-quotes
Golf is a game in which one endeavors to control a ball with implements ill adapted for the purpose.,https://www.brainyquote.com/quotes/woodrow_wilson_105410?src=t_sports,Woodrow Wilson,https://www.brainyquote.com/authors/woodrow-wilson-quotes
"What other people may find in poetry or art museums, I find in the flight of a good drive.",https://www.brainyquote.com/quotes/arnold_palmer_161685?src=t_sports,Arnold Palmer,https://www.brainyquote.com/authors/arnold-palmer-quotes
Approach the game with no preset agendas and you'll probably come away surprised at your overall efforts.,https://www.brainyquote.com/quotes/phil_jackson_176179?src=t_sports,Phil Jackson,https://www.brainyquote.com/authors/phil-jackson-quotes
"Give me golf clubs, fresh air and a beautiful partner, and you can keep the clubs and the fresh air.",https://www.brainyquote.com/quotes/jack_benny_161686?src=t_sports,Jack Benny,https://www.brainyquote.com/authors/jack-benny-quotes
