quote,quote_url,author,author_url
No gentleman ever discusses any relationship with a lady.,https://www.brainyquote.com/quotes/keith_miller_248435?src=t_men,Keith Miller,https://www.brainyquote.com/authors/keith-miller-quotes
"Pride, envy, avarice - these are the sparks have set on fire the hearts of all men.",https://www.brainyquote.com/quotes/dante_alighieri_381206?src=t_men,Dante Alighieri,https://www.brainyquote.com/authors/dante-alighieri-quotes
"If the world were a logical place, men would ride side saddle.",https://www.brainyquote.com/quotes/rita_mae_brown_106735?src=t_men,Rita Mae Brown,https://www.brainyquote.com/authors/rita-mae-brown-quotes
The mass of men lead lives of quiet desperation. What is called resignation is confirmed desperation.,https://www.brainyquote.com/quotes/henry_david_thoreau_106411?src=t_men,Henry David Thoreau,https://www.brainyquote.com/authors/henry-david-thoreau-quotes
"I usually make up my mind about a man in ten seconds, and I very rarely change it.",https://www.brainyquote.com/quotes/margaret_thatcher_163368?src=t_men,Margaret Thatcher,https://www.brainyquote.com/authors/margaret-thatcher-quotes
Men tire themselves in pursuit of rest.,https://www.brainyquote.com/quotes/laurence_sterne_155705?src=t_men,Laurence Sterne,https://www.brainyquote.com/authors/laurence-sterne-quotes
For most men life is a search for the proper manila envelope in which to get themselves filed.,https://www.brainyquote.com/quotes/clifton_fadiman_107691?src=t_men,Clifton Fadiman,https://www.brainyquote.com/authors/clifton-fadiman-quotes
"Men are like sheep, of which a flock is more easily driven than a single one.",https://www.brainyquote.com/quotes/richard_whately_381799?src=t_men,Richard Whately,https://www.brainyquote.com/authors/richard-whately-quotes
"What do women do when they get together? We sit around and talk! Men, not so much. My theory is that this difference is genetic and dates back to the hunter-gatherer societies, when the men had to be quiet as they hunted, lest they scare away the bison and then everyone starved to death and it was all their fault.",https://www.brainyquote.com/quotes/jenna_mccarthy_560786?src=t_men,Jenna McCarthy,https://www.brainyquote.com/authors/jenna-mccarthy-quotes
"By nature, men love newfangledness.",https://www.brainyquote.com/quotes/geoffrey_chaucer_379966?src=t_men,Geoffrey Chaucer,https://www.brainyquote.com/authors/geoffrey-chaucer-quotes
Those men get along best with women who can get along best without them.,https://www.brainyquote.com/quotes/charles_baudelaire_384201?src=t_men,Charles Baudelaire,https://www.brainyquote.com/authors/charles-baudelaire-quotes
Human misery is too great for men to do without faith.,https://www.brainyquote.com/quotes/heinrich_heine_382260?src=t_men,Heinrich Heine,https://www.brainyquote.com/authors/heinrich-heine-quotes
Nothing is as peevish and pedantic as men's judgments of one another.,https://www.brainyquote.com/quotes/desiderius_erasmus_148975?src=t_men,Desiderius Erasmus,https://www.brainyquote.com/authors/desiderius-erasmus-quotes
Circumstances rule men; men do not rule circumstances.,https://www.brainyquote.com/quotes/herodotus_131102?src=t_men,Herodotus,https://www.brainyquote.com/authors/herodotus-quotes
For tis not in mere death that men die most.,https://www.brainyquote.com/quotes/elizabeth_barrett_brownin_401498?src=t_men,Elizabeth Barrett Browning,https://www.brainyquote.com/authors/elizabeth-barrett-brownin-quotes
First find the man in yourself if you will inspire manliness in others.,https://www.brainyquote.com/quotes/amos_bronson_alcott_392070?src=t_men,Amos Bronson Alcott,https://www.brainyquote.com/authors/amos-bronson-alcott-quotes
Men are not against you; they are merely for themselves.,https://www.brainyquote.com/quotes/gene_fowler_116739?src=t_men,Gene Fowler,https://www.brainyquote.com/authors/gene-fowler-quotes
"One must judge men not by their opinions, but by what their opinions have made of them.",https://www.brainyquote.com/quotes/georg_c_lichtenberg_135533?src=t_men,Georg C. Lichtenberg,https://www.brainyquote.com/authors/georg-c-lichtenberg-quotes
"A woman simply is, but a man must become.",https://www.brainyquote.com/quotes/camille_paglia_457912?src=t_men,Camille Paglia,https://www.brainyquote.com/authors/camille-paglia-quotes
Men are different. When they are in love they may also have other girlfriends.,https://www.brainyquote.com/quotes/zhang_ziyi_281220?src=t_men,Zhang Ziyi,https://www.brainyquote.com/authors/zhang-ziyi-quotes
"Commitment means that it is possible for a man to yield the nerve center of his consent to a purpose or cause, a movement or an ideal, which may be more important to him than whether he lives or dies.",https://www.brainyquote.com/quotes/howard_thurman_130077?src=t_men,Howard Thurman,https://www.brainyquote.com/authors/howard-thurman-quotes
"Whenever ideas fail, men invent words.",https://www.brainyquote.com/quotes/martin_h_fischer_406460?src=t_men,Martin H. Fischer,https://www.brainyquote.com/authors/martin-h-fischer-quotes
"A lot of times, women don't get the male perspective in regards to a relationship, what men go through when they're not really dealing well.",https://www.brainyquote.com/quotes/morris_chestnut_232510?src=t_men,Morris Chestnut,https://www.brainyquote.com/authors/morris-chestnut-quotes
"All men have an instinct for conflict: at least, all healthy men.",https://www.brainyquote.com/quotes/hilaire_belloc_101357?src=t_men,Hilaire Belloc,https://www.brainyquote.com/authors/hilaire-belloc-quotes
"Women prefer to talk in twos, while men prefer to talk in threes.",https://www.brainyquote.com/quotes/gilbert_k_chesterton_156969?src=t_men,Gilbert K. Chesterton,https://www.brainyquote.com/authors/gilbert-k-chesterton-quotes
Men are actually the weaker sex.,https://www.brainyquote.com/quotes/george_weinberg_292152?src=t_men,George Weinberg,https://www.brainyquote.com/authors/george-weinberg-quotes
