quote,quote_url,author,author_url
Sometimes the truth hurts. And sometimes it feels real good.,https://www.brainyquote.com/quotes/henry_rollins_381416?src=t_truth,Henry Rollins,https://www.brainyquote.com/authors/henry-rollins-quotes
A dog barks when his master is attacked. I would be a coward if I saw that God's truth is attacked and yet would remain silent.,https://www.brainyquote.com/quotes/john_calvin_144215?src=t_truth,John Calvin,https://www.brainyquote.com/authors/john-calvin-quotes
"Never apologize for showing feeling. When you do so, you apologize for the truth.",https://www.brainyquote.com/quotes/benjamin_disraeli_104288?src=t_truth,Benjamin Disraeli,https://www.brainyquote.com/authors/benjamin-disraeli-quotes
I believe that it is better to tell the truth than a lie. I believe it is better to be free than to be a slave. And I believe it is better to know than to be ignorant.,https://www.brainyquote.com/quotes/h_l_mencken_157562?src=t_truth,H. L. Mencken,https://www.brainyquote.com/authors/h-l-mencken-quotes
People will generally accept facts as truth only if the facts agree with what they already believe.,https://www.brainyquote.com/quotes/andy_rooney_386688?src=t_truth,Andy Rooney,https://www.brainyquote.com/authors/andy-rooney-quotes
"Only enemies speak the truth; friends and lovers lie endlessly, caught in the web of duty.",https://www.brainyquote.com/quotes/stephen_king_130769?src=t_truth,Stephen King,https://www.brainyquote.com/authors/stephen-king-quotes
Betrayal is the only truth that sticks.,https://www.brainyquote.com/quotes/arthur_miller_379612?src=t_truth,Arthur Miller,https://www.brainyquote.com/authors/arthur-miller-quotes
Whatever satisfies the soul is truth.,https://www.brainyquote.com/quotes/walt_whitman_139307?src=t_truth,Walt Whitman,https://www.brainyquote.com/authors/walt-whitman-quotes
A harmful truth is better than a useful lie.,https://www.brainyquote.com/quotes/thomas_mann_378761?src=t_truth,Thomas Mann,https://www.brainyquote.com/authors/thomas-mann-quotes
A truth that's told with bad intent beats all the lies you can invent.,https://www.brainyquote.com/quotes/william_blake_150152?src=t_truth,William Blake,https://www.brainyquote.com/authors/william-blake-quotes
"We swallow greedily any lie that flatters us, but we sip only little by little at a truth we find bitter.",https://www.brainyquote.com/quotes/denis_diderot_108338?src=t_truth,Denis Diderot,https://www.brainyquote.com/authors/denis-diderot-quotes
"It is always the best policy to speak the truth, unless, of course, you are an exceptionally good liar.",https://www.brainyquote.com/quotes/jerome_k_jerome_101821?src=t_truth,Jerome K. Jerome,https://www.brainyquote.com/authors/jerome-k-jerome-quotes
"The opposite of a fact is falsehood, but the opposite of one profound truth may very well be another profound truth.",https://www.brainyquote.com/quotes/niels_bohr_129177?src=t_truth,Niels Bohr,https://www.brainyquote.com/authors/niels-bohr-quotes
"By doubting we are led to question, by questioning we arrive at the truth.",https://www.brainyquote.com/quotes/peter_abelard_533005?src=t_truth,Peter Abelard,https://www.brainyquote.com/authors/peter-abelard-quotes
All great truths begin as blasphemies.,https://www.brainyquote.com/quotes/george_bernard_shaw_101824?src=t_truth,George Bernard Shaw,https://www.brainyquote.com/authors/george-bernard-shaw-quotes
The universe is transformation: life is opinion.,https://www.brainyquote.com/quotes/marcus_aurelius_143088?src=t_truth,Marcus Aurelius,https://www.brainyquote.com/authors/marcus-aurelius-quotes
A lie which is half a truth is ever the blackest of lies.,https://www.brainyquote.com/quotes/alfred_lord_tennyson_118209?src=t_truth,Alfred Lord Tennyson,https://www.brainyquote.com/authors/alfred-lord-tennyson-quotes
Half a truth is often a great lie.,https://www.brainyquote.com/quotes/benjamin_franklin_141475?src=t_truth,Benjamin Franklin,https://www.brainyquote.com/authors/benjamin-franklin-quotes
Facts are stubborn things.,https://www.brainyquote.com/quotes/ronald_reagan_109910?src=t_truth,Ronald Reagan,https://www.brainyquote.com/authors/ronald-reagan-quotes
Truth is so rare that it is delightful to tell it.,https://www.brainyquote.com/quotes/emily_dickinson_154112?src=t_truth,Emily Dickinson,https://www.brainyquote.com/authors/emily-dickinson-quotes
There are only two people who can tell you the truth about yourself - an enemy who has lost his temper and a friend who loves you dearly.,https://www.brainyquote.com/quotes/antisthenes_393501?src=t_truth,Antisthenes,https://www.brainyquote.com/authors/antisthenes-quotes
All the truth in the world adds up to one big lie.,https://www.brainyquote.com/quotes/bob_dylan_142063?src=t_truth,Bob Dylan,https://www.brainyquote.com/authors/bob-dylan-quotes
"If you shut up truth, and bury it underground, it will but grow.",https://www.brainyquote.com/quotes/emile_zola_383277?src=t_truth,Emile Zola,https://www.brainyquote.com/authors/emile-zola-quotes
The words of truth are always paradoxical.,https://www.brainyquote.com/quotes/lao_tzu_133875?src=t_truth,Lao Tzu,https://www.brainyquote.com/authors/lao-tzu-quotes
I have a theory that the truth is never told during the nine-to-five hours.,https://www.brainyquote.com/quotes/hunter_s_thompson_154760?src=t_truth,Hunter S. Thompson,https://www.brainyquote.com/authors/hunter-s-thompson-quotes
The absurd is the essential concept and the first truth.,https://www.brainyquote.com/quotes/albert_camus_136747?src=t_truth,Albert Camus,https://www.brainyquote.com/authors/albert-camus-quotes
"Your problem is how you are going to spend this one odd and precious life you have been issued. Whether you're going to spend it trying to look good and creating the illusion that you have power over people and circumstances, or whether you are going to taste it, enjoy it and find out the truth about who you are.",https://www.brainyquote.com/quotes/anne_lamott_462117?src=t_truth,Anne Lamott,https://www.brainyquote.com/authors/anne-lamott-quotes
"The truth. It is a beautiful and terrible thing, and must therefore be treated with great caution.",https://www.brainyquote.com/quotes/j_k_rowling_178400?src=t_truth,J. K. Rowling,https://www.brainyquote.com/authors/j-k-rowling-quotes
Truth exists; only lies are invented.,https://www.brainyquote.com/quotes/georges_braque_124726?src=t_truth,Georges Braque,https://www.brainyquote.com/authors/georges-braque-quotes
