quote,quote_url,author,author_url
A man never knows how to say goodbye; a woman never knows when to say it.,https://www.brainyquote.com/quotes/helen_rowland_108311?src=t_moving_on,Helen Rowland,https://www.brainyquote.com/authors/helen-rowland-quotes
"Healing takes courage, and we all have courage, even if we have to dig a little to find it.",https://www.brainyquote.com/quotes/tori_amos_183441?src=t_moving_on,Tori Amos,https://www.brainyquote.com/authors/tori-amos-quotes
"Never despair, but if you do, work on in despair.",https://www.brainyquote.com/quotes/edmund_burke_132426?src=t_moving_on,Edmund Burke,https://www.brainyquote.com/authors/edmund-burke-quotes
I think it's important to have closure in any relationship that ends - from a romantic relationship to a friendship. You should always have a sense of clarity at the end and know why it began and why it ended. You need that in your life to move cleanly into your next phase.,https://www.brainyquote.com/quotes/jennifer_aniston_470486?src=t_moving_on,Jennifer Aniston,https://www.brainyquote.com/authors/jennifer-aniston-quotes
"Because I remember, I despair. Because I remember, I have the duty to reject despair.",https://www.brainyquote.com/quotes/elie_wiesel_112796?src=t_moving_on,Elie Wiesel,https://www.brainyquote.com/authors/elie-wiesel-quotes
Recovery is something that you have to work on every single day and it's something that it doesn't get a day off.,https://www.brainyquote.com/quotes/demi_lovato_433150?src=t_moving_on,Demi Lovato,https://www.brainyquote.com/authors/demi-lovato-quotes
Friendship is certainly the finest balm for the pangs of disappointed love.,https://www.brainyquote.com/quotes/jane_austen_384510?src=t_moving_on,Jane Austen,https://www.brainyquote.com/authors/jane-austen-quotes
I think a spiritual journey is not so much a journey of discovery. It's a journey of recovery. It's a journey of uncovering your own inner nature. It's already there.,https://www.brainyquote.com/quotes/billy_corgan_472252?src=t_moving_on,Billy Corgan,https://www.brainyquote.com/authors/billy-corgan-quotes
"Everywhere across whatever sorrows of which our life is woven, some radiant joy will gaily flash past.",https://www.brainyquote.com/quotes/nikolai_gogol_205581?src=t_moving_on,Nikolai Gogol,https://www.brainyquote.com/authors/nikolai-gogol-quotes
Don't brood. Get on with living and loving. You don't have forever.,https://www.brainyquote.com/quotes/leo_buscaglia_143453?src=t_moving_on,Leo Buscaglia,https://www.brainyquote.com/authors/leo-buscaglia-quotes
"We all have life storms, and when we get the rough times and we recover from them, we should celebrate that we got through it. No matter how bad it may seem, there's always something beautiful that you can find.",https://www.brainyquote.com/quotes/mattie_stepanek_543005?src=t_moving_on,Mattie Stepanek,https://www.brainyquote.com/authors/mattie-stepanek-quotes
"The heart will break, but broken live on.",https://www.brainyquote.com/quotes/lord_byron_380301?src=t_moving_on,Lord Byron,https://www.brainyquote.com/authors/lord-byron-quotes
"Suffering isn't ennobling, recovery is.",https://www.brainyquote.com/quotes/christiaan_barnard_175227?src=t_moving_on,Christiaan Barnard,https://www.brainyquote.com/authors/christiaan-barnard-quotes
Transformation in the world happens when people are healed and start investing in other people.,https://www.brainyquote.com/quotes/michael_w_smith_255468?src=t_moving_on,Michael W. Smith,https://www.brainyquote.com/authors/michael-w-smith-quotes
