quote,quote_url,author,author_url
Delay always breeds danger; and to protract a great design is often to ruin it.,https://www.brainyquote.com/quotes/miguel_de_cervantes_157079?src=t_design,Miguel de Cervantes,https://www.brainyquote.com/authors/miguel-de-cervantes-quotes
Color does not add a pleasant quality to design - it reinforces it.,https://www.brainyquote.com/quotes/pierre_bonnard_204934?src=t_design,Pierre Bonnard,https://www.brainyquote.com/authors/pierre-bonnard-quotes
"Design is the method of putting form and content together. Design, just as art, has multiple definitions; there is no single definition. Design can be art. Design can be aesthetics. Design is so simple, that's why it is so complicated.",https://www.brainyquote.com/quotes/paul_rand_169748?src=t_design,Paul Rand,https://www.brainyquote.com/authors/paul-rand-quotes
Sometimes I can't figure designers out. It's as if they flunked human anatomy.,https://www.brainyquote.com/quotes/erma_bombeck_136548?src=t_design,Erma Bombeck,https://www.brainyquote.com/authors/erma-bombeck-quotes
Designs of purely arbitrary nature cannot be expected to last long.,https://www.brainyquote.com/quotes/kenzo_tange_267922?src=t_design,Kenzo Tange,https://www.brainyquote.com/authors/kenzo-tange-quotes
The urge for good design is the same as the urge to go on living.,https://www.brainyquote.com/quotes/harry_bertoia_311896?src=t_design,Harry Bertoia,https://www.brainyquote.com/authors/harry-bertoia-quotes
"Clothes and jewellery should be startling, individual. When you see a woman in my clothes, you want to know more about them. To me, that is what distinguishes good designers from bad designers.",https://www.brainyquote.com/quotes/alexander_mcqueen_411949?src=t_design,Alexander McQueen,https://www.brainyquote.com/authors/alexander-mcqueen-quotes
Many things difficult to design prove easy to performance.,https://www.brainyquote.com/quotes/samuel_johnson_118751?src=t_design,Samuel Johnson,https://www.brainyquote.com/authors/samuel-johnson-quotes
Recognizing the need is the primary condition for design.,https://www.brainyquote.com/quotes/charles_eames_169626?src=t_design,Charles Eames,https://www.brainyquote.com/authors/charles-eames-quotes
Accessible design is good design.,https://www.brainyquote.com/quotes/steve_ballmer_380657?src=t_design,Steve Ballmer,https://www.brainyquote.com/authors/steve-ballmer-quotes
Buildings designed with careful attention to aesthetics arouse and enlighten their occupants and that promotes their good health.,https://www.brainyquote.com/quotes/robert_evans_194588?src=t_design,Robert Evans,https://www.brainyquote.com/authors/robert-evans-quotes
"Designs in connection with postage stamps and coinage may be described, I think, as the silent ambassadors on national taste.",https://www.brainyquote.com/quotes/william_butler_yeats_146747?src=t_design,William Butler Yeats,https://www.brainyquote.com/authors/william-butler-yeats-quotes
"In my opinion, no single design is apt to be optimal for everyone.",https://www.brainyquote.com/quotes/donald_norman_261295?src=t_design,Donald Norman,https://www.brainyquote.com/authors/donald-norman-quotes
"A good designer must rely on experience, on precise, logic thinking; and on pedantic exactness. No magic will do.",https://www.brainyquote.com/quotes/niklaus_wirth_306046?src=t_design,Niklaus Wirth,https://www.brainyquote.com/authors/niklaus-wirth-quotes
"Perhaps believing in good design is like believing in God, it makes you an optimist.",https://www.brainyquote.com/quotes/terence_399333?src=t_design,Terence,https://www.brainyquote.com/authors/terence-quotes
"In the end, I hope there's a little note somewhere that says I designed a good computer.",https://www.brainyquote.com/quotes/steve_wozniak_322255?src=t_design,Steve Wozniak,https://www.brainyquote.com/authors/steve-wozniak-quotes
Design is everything. Everything!,https://www.brainyquote.com/quotes/paul_rand_169747?src=t_design,Paul Rand,https://www.brainyquote.com/authors/paul-rand-quotes
Design is an unknown.,https://www.brainyquote.com/quotes/geoffrey_beene_301923?src=t_design,Geoffrey Beene,https://www.brainyquote.com/authors/geoffrey-beene-quotes
"It is only after years of preparation that the young artist should touch color - not color used descriptively, that is, but as a means of personal expression.",https://www.brainyquote.com/quotes/henri_matisse_115791?src=t_design,Henri Matisse,https://www.brainyquote.com/authors/henri-matisse-quotes
"When I design buildings, I think of the overall composition, much as the parts of a body would fit together. On top of that, I think about how people will approach the building and experience that space.",https://www.brainyquote.com/quotes/tadao_ando_362017?src=t_design,Tadao Ando,https://www.brainyquote.com/authors/tadao-ando-quotes
"Design is a funny word. Some people think design means how it looks. But of course, if you dig deeper, it's really how it works.",https://www.brainyquote.com/quotes/steve_jobs_416926?src=t_design,Steve Jobs,https://www.brainyquote.com/authors/steve-jobs-quotes
"I don't start with a design objective, I start with a communication objective. I feel my project is successful if it communicates what it is supposed to communicate.",https://www.brainyquote.com/quotes/mike_davidson_230162?src=t_design,Mike Davidson,https://www.brainyquote.com/authors/mike-davidson-quotes
This is what I like about being a designer: You can't really get it until you see it.,https://www.brainyquote.com/quotes/isaac_mizrahi_345332?src=t_design,Isaac Mizrahi,https://www.brainyquote.com/authors/isaac-mizrahi-quotes
I believe in empty spaces; they're the most wonderful thing.,https://www.brainyquote.com/quotes/anselm_kiefer_505213?src=t_design,Anselm Kiefer,https://www.brainyquote.com/authors/anselm-kiefer-quotes
"Eventually everything connects - people, ideas, objects. The quality of the connections is the key to quality per se.",https://www.brainyquote.com/quotes/charles_eames_403332?src=t_design,Charles Eames,https://www.brainyquote.com/authors/charles-eames-quotes
The proper study of mankind is the science of design.,https://www.brainyquote.com/quotes/herbert_a_simon_193216?src=t_design,Herbert A. Simon,https://www.brainyquote.com/authors/herbert-a-simon-quotes
