quote,quote_url,author,author_url
Jealousy is the fear or apprehension of superiority: envy our uneasiness under it.,https://www.brainyquote.com/quotes/william_shenstone_391544?src=t_jealousy,William Shenstone,https://www.brainyquote.com/authors/william-shenstone-quotes
My wife's jealousy is getting ridiculous. The other day she looked at my calendar and wanted to know who May was.,https://www.brainyquote.com/quotes/rodney_dangerfield_154018?src=t_jealousy,Rodney Dangerfield,https://www.brainyquote.com/authors/rodney-dangerfield-quotes
"Jealousy is the tie that binds, and binds, and binds.",https://www.brainyquote.com/quotes/helen_rowland_379364?src=t_jealousy,Helen Rowland,https://www.brainyquote.com/authors/helen-rowland-quotes
"Hunger, revenge, to sleep are petty foes, But only death the jealous eyes can close.",https://www.brainyquote.com/quotes/william_wycherley_385393?src=t_jealousy,William Wycherley,https://www.brainyquote.com/authors/william-wycherley-quotes
Jealousy is never satisfied with anything short of an omniscience that would detect the subtlest fold of the heart.,https://www.brainyquote.com/quotes/george_eliot_148922?src=t_jealousy,George Eliot,https://www.brainyquote.com/authors/george-eliot-quotes
"Nothing is more capable of troubling our reason, and consuming our health, than secret notions of jealousy in solitude.",https://www.brainyquote.com/quotes/aphra_behn_169957?src=t_jealousy,Aphra Behn,https://www.brainyquote.com/authors/aphra-behn-quotes
Jealousy is a dog's bark which attracts thieves.,https://www.brainyquote.com/quotes/karl_kraus_379213?src=t_jealousy,Karl Kraus,https://www.brainyquote.com/authors/karl-kraus-quotes
"Jealousy, that dragon which slays love under the pretence of keeping it alive.",https://www.brainyquote.com/quotes/havelock_ellis_138839?src=t_jealousy,Havelock Ellis,https://www.brainyquote.com/authors/havelock-ellis-quotes
"There's no regret. You can't regret. I mean, I've felt regret but I've also refused to allow regret to sow a seed and live in me because I don't believe it. You feel it, it's like guilt, it's like jealousy, it's like all those horrible things. You've just got to snip them and get them out, because they're no good.",https://www.brainyquote.com/quotes/jude_law_414694?src=t_jealousy,Jude Law,https://www.brainyquote.com/authors/jude-law-quotes
"Like hatred, jealousy is forbidden by the laws of life because it is essentially destructive.",https://www.brainyquote.com/quotes/alexis_carrel_386258?src=t_jealousy,Alexis Carrel,https://www.brainyquote.com/authors/alexis-carrel-quotes
"Jealousy is, I think, the worst of all faults because it makes a victim of both parties.",https://www.brainyquote.com/quotes/gene_tierney_197148?src=t_jealousy,Gene Tierney,https://www.brainyquote.com/authors/gene-tierney-quotes
Jealousy is the grave of affection.,https://www.brainyquote.com/quotes/mary_baker_eddy_380373?src=t_jealousy,Mary Baker Eddy,https://www.brainyquote.com/authors/mary-baker-eddy-quotes
"The lovesick, the betrayed, and the jealous all smell alike.",https://www.brainyquote.com/quotes/sidonie_gabrielle_colette_156415?src=t_jealousy,Sidonie Gabrielle Colette,https://www.brainyquote.com/authors/sidonie-gabrielle-colette-quotes
"Passion can quickly slip to jealousy, or even hatred.",https://www.brainyquote.com/quotes/arthur_golden_378324?src=t_jealousy,Arthur Golden,https://www.brainyquote.com/authors/arthur-golden-quotes
Jealousy - that jumble of secret worship and ostensible aversion.,https://www.brainyquote.com/quotes/emil_cioran_181718?src=t_jealousy,Emil Cioran,https://www.brainyquote.com/authors/emil-cioran-quotes
"I would rather drudge out my life on a cotton plantation, till the grave opened to give me rest, than to live with an unprincipled master and a jealous mistress.",https://www.brainyquote.com/quotes/harriet_ann_jacobs_284780?src=t_jealousy,Harriet Ann Jacobs,https://www.brainyquote.com/authors/harriet-ann-jacobs-quotes
"Magnanimous people have no vanity, they have no jealousy, and they feed on the true and the solid wherever they find it. And, what is more, they find it everywhere.",https://www.brainyquote.com/quotes/van_wyck_brooks_401999?src=t_jealousy,Van Wyck Brooks,https://www.brainyquote.com/authors/van-wyck-brooks-quotes
Jealousy is cruel as the grave: the coals thereof are coals of fire.,https://www.brainyquote.com/quotes/solomon_ibn_gabirol_175127?src=t_jealousy,Solomon Ibn Gabirol,https://www.brainyquote.com/authors/solomon-ibn-gabirol-quotes
I have never been jealous. Not even when my dad finished fifth grade a year before I did.,https://www.brainyquote.com/quotes/jeff_foxworthy_132117?src=t_jealousy,Jeff Foxworthy,https://www.brainyquote.com/authors/jeff-foxworthy-quotes
"Jealous, adj. Unduly concerned about the preservation of that which can be lost only if not worth keeping.",https://www.brainyquote.com/quotes/ambrose_bierce_387171?src=t_jealousy,Ambrose Bierce,https://www.brainyquote.com/authors/ambrose-bierce-quotes
But I like not these great success of yours; for I know how jealous are the gods.,https://www.brainyquote.com/quotes/herodotus_385112?src=t_jealousy,Herodotus,https://www.brainyquote.com/authors/herodotus-quotes
Man is jealous because of his amour propre; woman is jealous because of her lack of it.,https://www.brainyquote.com/quotes/germaine_greer_385720?src=t_jealousy,Germaine Greer,https://www.brainyquote.com/authors/germaine-greer-quotes
"I am drawn to women who are independent and creative, which is problematic because it's a struggle, a competition of careers. There's jealousy.",https://www.brainyquote.com/quotes/marilyn_manson_447142?src=t_jealousy,Marilyn Manson,https://www.brainyquote.com/authors/marilyn-manson-quotes
"If one of two lovers is loyal, and the other jealous and false, how may their friendship last, for Love is slain!",https://www.brainyquote.com/quotes/marie_de_france_357559?src=t_jealousy,Marie de France,https://www.brainyquote.com/authors/marie-de-france-quotes
"People are taken aback by a confident, pretty girl who knows what she wants in life and isn't going to let anyone get in her way. And you know what it's all about? Jealousy.",https://www.brainyquote.com/quotes/summer_altice_174969?src=t_jealousy,Summer Altice,https://www.brainyquote.com/authors/summer-altice-quotes
A competent and self-confident person is incapable of jealousy in anything. Jealousy is invariably a symptom of neurotic insecurity.,https://www.brainyquote.com/quotes/robert_a_heinlein_125438?src=t_jealousy,Robert A. Heinlein,https://www.brainyquote.com/authors/robert-a-heinlein-quotes
"I'm not really easy to live with! There needs to be unlimited patience and unconditional love. Men I've known before loved my independent spirit and were proud of my success, to the point that they'd become jealous of the time I devote to my career.",https://www.brainyquote.com/quotes/milla_jovovich_467948?src=t_jealousy,Milla Jovovich,https://www.brainyquote.com/authors/milla-jovovich-quotes
"From heresy, frenzy and jealousy, good Lord deliver me.",https://www.brainyquote.com/quotes/ludovico_ariosto_183503?src=t_jealousy,Ludovico Ariosto,https://www.brainyquote.com/authors/ludovico-ariosto-quotes
"Love is that condition in which the happiness of another person is essential to your own... Jealousy is a disease, love is a healthy condition. The immature mind often mistakes one for the other, or assumes that the greater the love, the greater the jealousy.",https://www.brainyquote.com/quotes/robert_a_heinlein_137024?src=t_jealousy,Robert A. Heinlein,https://www.brainyquote.com/authors/robert-a-heinlein-quotes
