quote,quote_url,author,author_url
No one ever told me that grief felt so like fear.,https://www.brainyquote.com/quotes/c_s_lewis_151473?src=t_fear,C. S. Lewis,https://www.brainyquote.com/authors/c-s-lewis-quotes
"The first duty of man is to conquer fear; he must get rid of it, he cannot act till then.",https://www.brainyquote.com/quotes/thomas_carlyle_156152?src=t_fear,Thomas Carlyle,https://www.brainyquote.com/authors/thomas-carlyle-quotes
I say I am stronger than fear.,https://www.brainyquote.com/quotes/malala_yousafzai_662479?src=t_fear,Malala Yousafzai,https://www.brainyquote.com/authors/malala-yousafzai-quotes
Fear is excitement without breath.,https://www.brainyquote.com/quotes/robert_heller_160121?src=t_fear,Robert Heller,https://www.brainyquote.com/authors/robert-heller-quotes
"We should not be afraid to go into a new era, to leave the old beyond.",https://www.brainyquote.com/quotes/zach_wamp_177756?src=t_fear,Zach Wamp,https://www.brainyquote.com/authors/zach-wamp-quotes
"I'm not afraid of storms, for I'm learning how to sail my ship.",https://www.brainyquote.com/quotes/louisa_may_alcott_383165?src=t_fear,Louisa May Alcott,https://www.brainyquote.com/authors/louisa-may-alcott-quotes
Do what you fear and fear disappears.,https://www.brainyquote.com/quotes/david_joseph_schwartz_125707?src=t_fear,David Joseph Schwartz,https://www.brainyquote.com/authors/david-joseph-schwartz-quotes
Fear has many eyes and can see things underground.,https://www.brainyquote.com/quotes/miguel_de_cervantes_157076?src=t_fear,Miguel de Cervantes,https://www.brainyquote.com/authors/miguel-de-cervantes-quotes
"Show me a guy who's afraid to look bad, and I'll show you a guy you can beat every time.",https://www.brainyquote.com/quotes/lou_brock_131377?src=t_fear,Lou Brock,https://www.brainyquote.com/authors/lou-brock-quotes
True success is overcoming the fear of being unsuccessful.,https://www.brainyquote.com/quotes/paul_sweeney_122138?src=t_fear,Paul Sweeney,https://www.brainyquote.com/authors/paul-sweeney-quotes
"Fear can be good when you're walking past an alley at night or when you need to check the locks on your doors before you go to bed, but it's not good when you have a goal and you're fearful of obstacles. We often get trapped by our fears, but anyone who has had success has failed before.",https://www.brainyquote.com/quotes/queen_latifah_587914?src=t_fear,Queen Latifah,https://www.brainyquote.com/authors/queen-latifah-quotes
There are times when fear is good. It must keep its watchful place at the heart's controls.,https://www.brainyquote.com/quotes/aeschylus_105129?src=t_fear,Aeschylus,https://www.brainyquote.com/authors/aeschylus-quotes
Nothing gives a fearful man more courage than another's fear.,https://www.brainyquote.com/quotes/umberto_eco_148759?src=t_fear,Umberto Eco,https://www.brainyquote.com/authors/umberto-eco-quotes
I have never known any distress that an hour's reading did not relieve.,https://www.brainyquote.com/quotes/montesquieu_137554?src=t_fear,Montesquieu,https://www.brainyquote.com/authors/montesquieu-quotes
"There is no hope unmingled with fear, and no fear unmingled with hope.",https://www.brainyquote.com/quotes/baruch_spinoza_105859?src=t_fear,Baruch Spinoza,https://www.brainyquote.com/authors/baruch-spinoza-quotes
"I hasten to laugh at everything, for fear of being obliged to weep.",https://www.brainyquote.com/quotes/pierre_beaumarchais_154592?src=t_fear,Pierre Beaumarchais,https://www.brainyquote.com/authors/pierre-beaumarchais-quotes
We fear the thing we want the most.,https://www.brainyquote.com/quotes/robert_anthony_125897?src=t_fear,Robert Anthony,https://www.brainyquote.com/authors/robert-anthony-quotes
To pity distress is but human; to relieve it is Godlike.,https://www.brainyquote.com/quotes/horace_mann_132471?src=t_fear,Horace Mann,https://www.brainyquote.com/authors/horace-mann-quotes
We consume our tomorrows fretting about our yesterdays.,https://www.brainyquote.com/quotes/persius_381744?src=t_fear,Persius,https://www.brainyquote.com/authors/persius-quotes
No good work is ever done while the heart is hot and anxious and fretted.,https://www.brainyquote.com/quotes/olive_schreiner_178346?src=t_fear,Olive Schreiner,https://www.brainyquote.com/authors/olive-schreiner-quotes
You are only afraid if you are not in harmony with yourself. People are afraid because they have never owned up to themselves.,https://www.brainyquote.com/quotes/hermann_hesse_389062?src=t_fear,Hermann Hesse,https://www.brainyquote.com/authors/hermann-hesse-quotes
True nobility is exempt from fear.,https://www.brainyquote.com/quotes/marcus_tullius_cicero_117906?src=t_fear,Marcus Tullius Cicero,https://www.brainyquote.com/authors/marcus-tullius-cicero-quotes
Hate is the consequence of fear; we fear something before we hate it; a child who fears noises becomes a man who hates noise.,https://www.brainyquote.com/quotes/cyril_connolly_138680?src=t_fear,Cyril Connolly,https://www.brainyquote.com/authors/cyril-connolly-quotes
To him who is in fear everything rustles.,https://www.brainyquote.com/quotes/sophocles_132846?src=t_fear,Sophocles,https://www.brainyquote.com/authors/sophocles-quotes
There are very few monsters who warrant the fear we have of them.,https://www.brainyquote.com/quotes/andre_gide_161661?src=t_fear,Andre Gide,https://www.brainyquote.com/authors/andre-gide-quotes
"So then learn to conquer your fear. This is the only art we have to master nowadays: to look at things without fear, and to fearlessly do right.",https://www.brainyquote.com/quotes/friedrich_durrenmatt_396041?src=t_fear,Friedrich Durrenmatt,https://www.brainyquote.com/authors/friedrich-durrenmatt-quotes
One had to take some action against fear when once it laid hold of one.,https://www.brainyquote.com/quotes/rainer_maria_rilke_127627?src=t_fear,Rainer Maria Rilke,https://www.brainyquote.com/authors/rainer-maria-rilke-quotes
"There are things which a man is afraid to tell even to himself, and every decent man has a number of such things stored away in his mind.",https://www.brainyquote.com/quotes/fyodor_dostoevsky_107686?src=t_fear,Fyodor Dostoevsky,https://www.brainyquote.com/authors/fyodor-dostoevsky-quotes
He will never have true friends who is afraid of making enemies.,https://www.brainyquote.com/quotes/william_hazlitt_131607?src=t_fear,William Hazlitt,https://www.brainyquote.com/authors/william-hazlitt-quotes
