quote,quote_url,author,author_url
"We should all aspire in life to do a multitude of things well - to be a great father, to be a good husband, to be a good lover, you know, to try to do things the best you can is very important to me.",https://www.brainyquote.com/quotes/matthew_modine_305894?src=t_father's_day,Matthew Modine,https://www.brainyquote.com/authors/matthew-modine-quotes
"The best thing about being a dad? Well, I think it's just the thing that every man wants - to have a son and heir.",https://www.brainyquote.com/quotes/george_best_474317?src=t_father's_day,George Best,https://www.brainyquote.com/authors/george-best-quotes
"Fatherhood is the best thing that could happen to me, and I'm just glad I can share my voice.",https://www.brainyquote.com/quotes/dwyane_wade_445865?src=t_father's_day,Dwyane Wade,https://www.brainyquote.com/authors/dwyane-wade-quotes
I have a Father's Day every day.,https://www.brainyquote.com/quotes/dennis_banks_247986?src=t_father's_day,Dennis Banks,https://www.brainyquote.com/authors/dennis-banks-quotes
"Without my dad, I wouldn't be here.",https://www.brainyquote.com/quotes/maria_sharapova_433704?src=t_father's_day,Maria Sharapova,https://www.brainyquote.com/authors/maria-sharapova-quotes
"In our house, Mother's Day is every day. Father's Day, too. In our house, parents count. They do important work and that work matters. One day just doesn't cut for us.",https://www.brainyquote.com/quotes/margaret_heffernan_556945?src=t_father's_day,Margaret Heffernan,https://www.brainyquote.com/authors/margaret-heffernan-quotes
"I want to congratulate all the men out there who are working diligently to be good fathers whether they are stepfathers, or biological fathers or just spiritual fathers.",https://www.brainyquote.com/quotes/t_d_jakes_488811?src=t_father's_day,T. D. Jakes,https://www.brainyquote.com/authors/t-d-jakes-quotes
My role model is my dad.,https://www.brainyquote.com/quotes/seann_william_scott_431247?src=t_father's_day,Seann William Scott,https://www.brainyquote.com/authors/seann-william-scott-quotes
"My dad is my best friend, my father, and my boss. When I do something that is exciting and he likes it, it feels three times as good as you can imagine.",https://www.brainyquote.com/quotes/david_lauren_541839?src=t_father's_day,David Lauren,https://www.brainyquote.com/authors/david-lauren-quotes
Becoming a dad means you have to be a role model for your son and be someone he can look up to.,https://www.brainyquote.com/quotes/wayne_rooney_439063?src=t_father's_day,Wayne Rooney,https://www.brainyquote.com/authors/wayne-rooney-quotes
"To be as good as our fathers we must be better, imitation is not discipleship.",https://www.brainyquote.com/quotes/wendell_phillips_159548?src=t_father's_day,Wendell Phillips,https://www.brainyquote.com/authors/wendell-phillips-quotes
"One of the greatest gifts my father gave me - unintentionally - was witnessing the courage with which he bore adversity. We had a bit of a rollercoaster life with some really challenging financial periods. He was always unshaken, completely tranquil, the same ebullient, laughing, jovial man.",https://www.brainyquote.com/quotes/ben_okri_461528?src=t_father's_day,Ben Okri,https://www.brainyquote.com/authors/ben-okri-quotes
"My dad was my best friend and greatest role model. He was an amazing dad, coach, mentor, soldier, husband and friend.",https://www.brainyquote.com/quotes/tiger_woods_465029?src=t_father's_day,Tiger Woods,https://www.brainyquote.com/authors/tiger-woods-quotes
We looked up to our father. He still is much greater than us.,https://www.brainyquote.com/quotes/wynton_marsalis_369966?src=t_father's_day,Wynton Marsalis,https://www.brainyquote.com/authors/wynton-marsalis-quotes
Being a father helps me be more responsible... you see more things than you've ever seen.,https://www.brainyquote.com/quotes/kid_rock_299953?src=t_father's_day,Kid Rock,https://www.brainyquote.com/authors/kid-rock-quotes
"I mean, I look at my dad. He was twenty when he started having a family, and he was always the coolest dad. He did everything for his kids, and he never made us feel like he was pressured. I know that it must be a great feeling to be a guy like that.",https://www.brainyquote.com/quotes/adam_sandler_369115?src=t_father's_day,Adam Sandler,https://www.brainyquote.com/authors/adam-sandler-quotes
"I was raised in the greatest of homes... just a really great dad, and I miss him so much... he was a good man, a real simple man... Very faithful, always loved my mom, always provided for the kids, and just a lot of fun.",https://www.brainyquote.com/quotes/max_lucado_543032?src=t_father's_day,Max Lucado,https://www.brainyquote.com/authors/max-lucado-quotes
I can definitely say the older I've got the better I've become at being a dad and a husband.,https://www.brainyquote.com/quotes/rod_stewart_467632?src=t_father's_day,Rod Stewart,https://www.brainyquote.com/authors/rod-stewart-quotes
