quote,quote_url,author,author_url
It's not that the Irish are cynical. It's rather that they have a wonderful lack of respect for everything and everybody.,https://www.brainyquote.com/quotes/brendan_behan_391281?src=t_respect,Brendan Behan,https://www.brainyquote.com/authors/brendan-behan-quotes
"If once you forfeit the confidence of your fellow-citizens, you can never regain their respect and esteem.",https://www.brainyquote.com/quotes/abraham_lincoln_151233?src=t_respect,Abraham Lincoln,https://www.brainyquote.com/authors/abraham-lincoln-quotes
"Our moral, religious, and political traditions are united in their respect for the dignity of human life.",https://www.brainyquote.com/quotes/robert_casey_288868?src=t_respect,Robert Casey,https://www.brainyquote.com/authors/robert-casey-quotes
"I have no right, by anything I do or say, to demean a human being in his own eyes. What matters is not what I think of him; it is what he thinks of himself. To undermine a man's self-respect is a sin.",https://www.brainyquote.com/quotes/antoine_de_saintexupery_137412?src=t_respect,Antoine de Saint-Exupery,https://www.brainyquote.com/authors/antoine-de-saint-exupery-quotes
"That you may retain your self-respect, it is better to displease the people by doing what you know is right, than to temporarily please them by doing what you know is wrong.",https://www.brainyquote.com/quotes/william_j_h_boetcker_107741?src=t_respect,William J. H. Boetcker,https://www.brainyquote.com/authors/william-j-h-boetcker-quotes
"Go up close to your friend, but do not go over to him! We should also respect the enemy in our friend.",https://www.brainyquote.com/quotes/friedrich_nietzsche_392142?src=t_respect,Friedrich Nietzsche,https://www.brainyquote.com/authors/friedrich-nietzsche-quotes
"I owe my success to having listened respectfully to the very best advice, and then going away and doing the exact opposite.",https://www.brainyquote.com/quotes/gilbert_k_chesterton_124997?src=t_respect,Gilbert K. Chesterton,https://www.brainyquote.com/authors/gilbert-k-chesterton-quotes
"I'm not everybody's cup of tea. But sometimes criticism can be hurtful. Be respectful. I'm a good piano player, I can sing well, I write good songs. If you don't like it, fair enough. But give me a break.",https://www.brainyquote.com/quotes/elton_john_578367?src=t_respect,Elton John,https://www.brainyquote.com/authors/elton-john-quotes
I think I'm a natural-born leader. I know how to bow down to authority if it's authority that I respect.,https://www.brainyquote.com/quotes/tupac_shakur_315833?src=t_respect,Tupac Shakur,https://www.brainyquote.com/authors/tupac-shakur-quotes
I'm sick of just liking people. I wish to God I could meet somebody I could respect.,https://www.brainyquote.com/quotes/j_d_salinger_385432?src=t_respect,J. D. Salinger,https://www.brainyquote.com/authors/j-d-salinger-quotes
Perhaps the surest test of an individual's integrity is his refusal to do or say anything that would damage his self-respect.,https://www.brainyquote.com/quotes/thomas_s_monson_188464?src=t_respect,Thomas S. Monson,https://www.brainyquote.com/authors/thomas-s-monson-quotes
"The person who comes up to you and makes the most noise and is the most intrusive is invariably the person in the room who has no respect for you at all, and it's really all about them.",https://www.brainyquote.com/quotes/robbie_coltrane_214644?src=t_respect,Robbie Coltrane,https://www.brainyquote.com/authors/robbie-coltrane-quotes
"I think a lot of people have lost respect for the individual, you know, the individual, the person who doesn't conform.",https://www.brainyquote.com/quotes/erykah_badu_309480?src=t_respect,Erykah Badu,https://www.brainyquote.com/authors/erykah-badu-quotes
"I have nothing against respecting people who lived before, but we have no responsibility toward them.",https://www.brainyquote.com/quotes/leon_kass_282397?src=t_respect,Leon Kass,https://www.brainyquote.com/authors/leon-kass-quotes
"As the mother of two daughters, I have great respect for women. And I don't ever want to lose that.",https://www.brainyquote.com/quotes/vera_wang_272281?src=t_respect,Vera Wang,https://www.brainyquote.com/authors/vera-wang-quotes
Never dress down for the poor. They won't respect you for it. They want their First Lady to look like a million dollars.,https://www.brainyquote.com/quotes/imelda_marcos_126983?src=t_respect,Imelda Marcos,https://www.brainyquote.com/authors/imelda-marcos-quotes
"In order to acquire a growing and lasting respect in society, it is a good thing, if you possess great talent, to give, early in your youth, a very hard kick to the right shin of the society that you love. After that, be a snob.",https://www.brainyquote.com/quotes/salvador_dali_154009?src=t_respect,Salvador Dali,https://www.brainyquote.com/authors/salvador-dali-quotes
"Americans have been conditioned to respect newness, whatever it costs them.",https://www.brainyquote.com/quotes/john_updike_100261?src=t_respect,John Updike,https://www.brainyquote.com/authors/john-updike-quotes
