quote,quote_url,author,author_url
Good ideas are not adopted automatically. They must be driven into practice with courageous impatience.,https://www.brainyquote.com/quotes/hyman_rickover_126384?src=t_patience,Hyman Rickover,https://www.brainyquote.com/authors/hyman-rickover-quotes
"Above all, remember that God looks for solid virtues in us, such as patience, humility, obedience, abnegation of your own will - that is, the good will to serve Him and our neighbor in Him. His providence allows us other devotions only insofar as He sees that they are useful to us.",https://www.brainyquote.com/quotes/saint_ignatius_564142?src=t_patience,Saint Ignatius,https://www.brainyquote.com/authors/saint-ignatius-quotes
How poor are they that have not patience! What wound did ever heal but by degrees?,https://www.brainyquote.com/quotes/william_shakespeare_132976?src=t_patience,William Shakespeare,https://www.brainyquote.com/authors/william-shakespeare-quotes
"Patience has its limits, take it too far and it's cowardice.",https://www.brainyquote.com/quotes/holbrook_jackson_388355?src=t_patience,Holbrook Jackson,https://www.brainyquote.com/authors/holbrook-jackson-quotes
Patience is the art of concealing your impatience.,https://www.brainyquote.com/quotes/guy_kawasaki_378244?src=t_patience,Guy Kawasaki,https://www.brainyquote.com/authors/guy-kawasaki-quotes
Patience is the art of hoping.,https://www.brainyquote.com/quotes/luc_de_clapiers_145367?src=t_patience,Luc de Clapiers,https://www.brainyquote.com/authors/luc-de-clapiers-quotes
Humility is attentive patience.,https://www.brainyquote.com/quotes/simone_weil_125768?src=t_patience,Simone Weil,https://www.brainyquote.com/authors/simone-weil-quotes
"To bear with patience wrongs done to oneself is a mark of perfection, but to bear with patience wrongs done to someone else is a mark of imperfection and even of actual sin.",https://www.brainyquote.com/quotes/thomas_aquinas_192510?src=t_patience,Thomas Aquinas,https://www.brainyquote.com/authors/thomas-aquinas-quotes
Patience is the support of weakness; impatience the ruin of strength.,https://www.brainyquote.com/quotes/charles_caleb_colton_156471?src=t_patience,Charles Caleb Colton,https://www.brainyquote.com/authors/charles-caleb-colton-quotes
"For anything worth having one must pay the price; and the price is always work, patience, love, self-sacrifice - no paper currency, no promises to pay, but the gold of real service.",https://www.brainyquote.com/quotes/john_burroughs_150290?src=t_patience,John Burroughs,https://www.brainyquote.com/authors/john-burroughs-quotes
Abused patience turns to fury.,https://www.brainyquote.com/quotes/thomas_fuller_139094?src=t_patience,Thomas Fuller,https://www.brainyquote.com/authors/thomas-fuller-quotes
"Patience, n. A minor form of dispair, disguised as a virtue.",https://www.brainyquote.com/quotes/ambrose_bierce_101687?src=t_patience,Ambrose Bierce,https://www.brainyquote.com/authors/ambrose-bierce-quotes
He who rides the sea of the Nile must have sails woven of patience.,https://www.brainyquote.com/quotes/william_golding_113546?src=t_patience,William Golding,https://www.brainyquote.com/authors/william-golding-quotes
"I am not a perfect servant. I am a public servant doing my best against the odds. As I develop and serve, be patient. God is not finished with me yet.",https://www.brainyquote.com/quotes/jesse_jackson_114623?src=t_patience,Jesse Jackson,https://www.brainyquote.com/authors/jesse-jackson-quotes
"My dad said to me, 'Work hard and be patient.' It was the best advice he ever gave me. You have to put the hours in.",https://www.brainyquote.com/quotes/simon_cowell_540145?src=t_patience,Simon Cowell,https://www.brainyquote.com/authors/simon-cowell-quotes
"Endurance is the crowning quality, And patience all the passion of great hearts.",https://www.brainyquote.com/quotes/james_russell_lowell_385005?src=t_patience,James Russell Lowell,https://www.brainyquote.com/authors/james-russell-lowell-quotes
"Our real blessings often appear to us in the shape of pains, losses and disappointments; but let us have patience and we soon shall see them in their proper figures.",https://www.brainyquote.com/quotes/joseph_addison_148389?src=t_patience,Joseph Addison,https://www.brainyquote.com/authors/joseph-addison-quotes
"Work hard. And have patience. Because no matter who you are, you're going to get hurt in your career and you have to be patient to get through the injuries.",https://www.brainyquote.com/quotes/randy_johnson_480495?src=t_patience,Randy Johnson,https://www.brainyquote.com/authors/randy-johnson-quotes
"Endurance is nobler than strength, and patience than beauty.",https://www.brainyquote.com/quotes/john_ruskin_118048?src=t_patience,John Ruskin,https://www.brainyquote.com/authors/john-ruskin-quotes
Endurance is patience concentrated.,https://www.brainyquote.com/quotes/thomas_carlyle_380709?src=t_patience,Thomas Carlyle,https://www.brainyquote.com/authors/thomas-carlyle-quotes
There is no road too long to the man who advances deliberately and without undue haste; there are no honors too distant to the man who prepares himself for them with patience.,https://www.brainyquote.com/quotes/jean_de_la_bruyere_121889?src=t_patience,Jean de la Bruyere,https://www.brainyquote.com/authors/jean-de-la-bruyere-quotes
Patience is the ability to idle your motor when you feel like stripping your gears.,https://www.brainyquote.com/quotes/barbara_johnson_173100?src=t_patience,Barbara Johnson,https://www.brainyquote.com/authors/barbara-johnson-quotes
"Patience, that blending of moral courage with physical timidity.",https://www.brainyquote.com/quotes/thomas_hardy_152304?src=t_patience,Thomas Hardy,https://www.brainyquote.com/authors/thomas-hardy-quotes
I'm patient.,https://www.brainyquote.com/quotes/michael_jordan_447173?src=t_patience,Michael Jordan,https://www.brainyquote.com/authors/michael-jordan-quotes
Heaven grant us patience with a man in love.,https://www.brainyquote.com/quotes/rudyard_kipling_152260?src=t_patience,Rudyard Kipling,https://www.brainyquote.com/authors/rudyard-kipling-quotes
Who ever is out of patience is out of possession of their soul.,https://www.brainyquote.com/quotes/francis_bacon_149860?src=t_patience,Francis Bacon,https://www.brainyquote.com/authors/francis-bacon-quotes
Everyone ought to bear patiently the results of his own conduct.,https://www.brainyquote.com/quotes/phaedrus_117866?src=t_patience,Phaedrus,https://www.brainyquote.com/authors/phaedrus-quotes
