quote,quote_url,author,author_url
Poetry is the art of creating imaginary gardens with real toads.,https://www.brainyquote.com/quotes/marianne_moore_107229?src=t_poetry,Marianne Moore,https://www.brainyquote.com/authors/marianne-moore-quotes
How do poems grow? They grow out of your life.,https://www.brainyquote.com/quotes/robert_penn_warren_112633?src=t_poetry,Robert Penn Warren,https://www.brainyquote.com/authors/robert-penn-warren-quotes
You will find poetry nowhere unless you bring some of it with you.,https://www.brainyquote.com/quotes/joseph_joubert_107257?src=t_poetry,Joseph Joubert,https://www.brainyquote.com/authors/joseph-joubert-quotes
The moment of change is the only poem.,https://www.brainyquote.com/quotes/adrienne_rich_145779?src=t_poetry,Adrienne Rich,https://www.brainyquote.com/authors/adrienne-rich-quotes
"Poetry is thoughts that breathe, and words that burn.",https://www.brainyquote.com/quotes/thomas_gray_107261?src=t_poetry,Thomas Gray,https://www.brainyquote.com/authors/thomas-gray-quotes
I consider myself a poet first and a musician second. I live like a poet and I'll die like a poet.,https://www.brainyquote.com/quotes/bob_dylan_142070?src=t_poetry,Bob Dylan,https://www.brainyquote.com/authors/bob-dylan-quotes
Poetry is all that is worth remembering in life.,https://www.brainyquote.com/quotes/william_hazlitt_107265?src=t_poetry,William Hazlitt,https://www.brainyquote.com/authors/william-hazlitt-quotes
"Breathe-in experience, breathe-out poetry.",https://www.brainyquote.com/quotes/muriel_rukeyser_102193?src=t_poetry,Muriel Rukeyser,https://www.brainyquote.com/authors/muriel-rukeyser-quotes
"In science one tries to tell people, in such a way as to be understood by everyone, something that no one ever knew before. But in poetry, it's the exact opposite.",https://www.brainyquote.com/quotes/paul_dirac_170582?src=t_poetry,Paul Dirac,https://www.brainyquote.com/authors/paul-dirac-quotes
"When it comes to atoms, language can be used only as in poetry. The poet, too, is not nearly so concerned with describing facts as with creating images.",https://www.brainyquote.com/quotes/niels_bohr_401272?src=t_poetry,Niels Bohr,https://www.brainyquote.com/authors/niels-bohr-quotes
You don't have to suffer to be a poet; adolescence is enough suffering for anyone.,https://www.brainyquote.com/quotes/john_ciardi_107264?src=t_poetry,John Ciardi,https://www.brainyquote.com/authors/john-ciardi-quotes
