quote,quote_url,author,author_url
"The happiness of life is made up of minute fractions - the little, soon forgotten charities of a kiss or a smile, a kind look or heartfelt compliment.",https://www.brainyquote.com/quotes/samuel_taylor_coleridge_130844?src=t_smile,Samuel Taylor Coleridge,https://www.brainyquote.com/authors/samuel-taylor-coleridge-quotes
"When I look out at the people and they look at me and they're smiling, then I know that I'm loved. That is the time when I have no worries, no problems.",https://www.brainyquote.com/quotes/etta_james_309434?src=t_smile,Etta James,https://www.brainyquote.com/authors/etta-james-quotes
Youth smiles without any reason. It is one of its chiefest charms.,https://www.brainyquote.com/quotes/thomas_gray_150674?src=t_smile,Thomas Gray,https://www.brainyquote.com/authors/thomas-gray-quotes
A smile is the chosen vehicle of all ambiguities.,https://www.brainyquote.com/quotes/herman_melville_379326?src=t_smile,Herman Melville,https://www.brainyquote.com/authors/herman-melville-quotes
"If the world's a veil of tears, Smile till rainbows span it.",https://www.brainyquote.com/quotes/lucy_larcom_419451?src=t_smile,Lucy Larcom,https://www.brainyquote.com/authors/lucy-larcom-quotes
Wear a smile and have friends; wear a scowl and have wrinkles.,https://www.brainyquote.com/quotes/george_eliot_107837?src=t_smile,George Eliot,https://www.brainyquote.com/authors/george-eliot-quotes
I have witnessed the softening of the hardest of hearts by a simple smile.,https://www.brainyquote.com/quotes/goldie_hawn_384350?src=t_smile,Goldie Hawn,https://www.brainyquote.com/authors/goldie-hawn-quotes
"Courage, not compromise, brings the smile of God's approval.",https://www.brainyquote.com/quotes/thomas_s_monson_297243?src=t_smile,Thomas S. Monson,https://www.brainyquote.com/authors/thomas-s-monson-quotes
Better by far you should forget and smile that you should remember and be sad.,https://www.brainyquote.com/quotes/christina_rossetti_132878?src=t_smile,Christina Rossetti,https://www.brainyquote.com/authors/christina-rossetti-quotes
Never a lip is curved with pain that can't be kissed into smiles again.,https://www.brainyquote.com/quotes/bret_harte_133340?src=t_smile,Bret Harte,https://www.brainyquote.com/authors/bret-harte-quotes
"I have found that a smile and a stick will carry you through all right, and in ninety-nine cases out of a hundred it is the smile that does the trick.",https://www.brainyquote.com/quotes/robert_powell_204982?src=t_smile,Robert Powell,https://www.brainyquote.com/authors/robert-powell-quotes
"It is impossible to persuade a man who does not disagree, but smiles.",https://www.brainyquote.com/quotes/muriel_spark_113951?src=t_smile,Muriel Spark,https://www.brainyquote.com/authors/muriel-spark-quotes
She gave me a smile I could feel in my hip pocket.,https://www.brainyquote.com/quotes/raymond_chandler_107838?src=t_smile,Raymond Chandler,https://www.brainyquote.com/authors/raymond-chandler-quotes
Jesus wept; Voltaire smiled. From that divine tear and from that human smile is derived the grace of present civilization.,https://www.brainyquote.com/quotes/victor_hugo_398238?src=t_smile,Victor Hugo,https://www.brainyquote.com/authors/victor-hugo-quotes
A smile abroad is often a scowl at home.,https://www.brainyquote.com/quotes/alfred_lord_tennyson_153709?src=t_smile,Alfred Lord Tennyson,https://www.brainyquote.com/authors/alfred-lord-tennyson-quotes
"I've always spent more time with a smile on my face than not, but the thing is, I don't write about it.",https://www.brainyquote.com/quotes/robert_smith_188837?src=t_smile,Robert Smith,https://www.brainyquote.com/authors/robert-smith-quotes
I was so embarrassed about mispronouncing words. I just knew how to smile.,https://www.brainyquote.com/quotes/adriana_lima_279838?src=t_smile,Adriana Lima,https://www.brainyquote.com/authors/adriana-lima-quotes
