quote,quote_url,author,author_url
"Greatness lies, not in being strong, but in the right using of strength; and strength is not used rightly when it serves only to carry a man above his fellows for his own solitary glory. He is the greatest whose strength carries up the most hearts by the attraction of his own.",https://www.brainyquote.com/quotes/henry_ward_beecher_124703?src=t_great,Henry Ward Beecher,https://www.brainyquote.com/authors/henry-ward-beecher-quotes
A great man is different from an eminent one in that he is ready to be the servant of the society.,https://www.brainyquote.com/quotes/b_r_ambedkar_388696?src=t_great,B. R. Ambedkar,https://www.brainyquote.com/authors/b-r-ambedkar-quotes
"A man is great by deeds, not by birth.",https://www.brainyquote.com/quotes/chanakya_201069?src=t_great,Chanakya,https://www.brainyquote.com/authors/chanakya-quotes
"There is no greatness where there is no simplicity, goodness and truth.",https://www.brainyquote.com/quotes/leo_tolstoy_153759?src=t_great,Leo Tolstoy,https://www.brainyquote.com/authors/leo-tolstoy-quotes
What wisdom can you find that is greater than kindness?,https://www.brainyquote.com/quotes/jeanjacques_rousseau_406107?src=t_great,Jean-Jacques Rousseau,https://www.brainyquote.com/authors/jean-jacques-rousseau-quotes
The greatest way to live with honor in this world is to be what we pretend to be.,https://www.brainyquote.com/quotes/socrates_106112?src=t_great,Socrates,https://www.brainyquote.com/authors/socrates-quotes
"Just do what must be done. This may not be happiness, but it is greatness.",https://www.brainyquote.com/quotes/george_bernard_shaw_384407?src=t_great,George Bernard Shaw,https://www.brainyquote.com/authors/george-bernard-shaw-quotes
Could a greater miracle take place than for us to look through each other's eyes for an instant?,https://www.brainyquote.com/quotes/henry_david_thoreau_386485?src=t_great,Henry David Thoreau,https://www.brainyquote.com/authors/henry-david-thoreau-quotes
Only those who dare to fail greatly can ever achieve greatly.,https://www.brainyquote.com/quotes/robert_kennedy_101795?src=t_great,Robert Kennedy,https://www.brainyquote.com/authors/robert-kennedy-quotes
"The great question that has never been answered, and which I have not yet been able to answer, despite my thirty years of research into the feminine soul, is 'What does a woman want?'",https://www.brainyquote.com/quotes/sigmund_freud_151796?src=t_great,Sigmund Freud,https://www.brainyquote.com/authors/sigmund-freud-quotes
The greatest mistake we make is living in constant fear that we will make one.,https://www.brainyquote.com/quotes/john_c_maxwell_163254?src=t_great,John C. Maxwell,https://www.brainyquote.com/authors/john-c-maxwell-quotes
"Great thoughts speak only to the thoughtful mind, but great actions speak to all mankind.",https://www.brainyquote.com/quotes/theodore_roosevelt_120908?src=t_great,Theodore Roosevelt,https://www.brainyquote.com/authors/theodore-roosevelt-quotes
"See everything, overlook a great deal, correct a little.",https://www.brainyquote.com/quotes/pope_john_xxiii_159600?src=t_great,Pope John XXIII,https://www.brainyquote.com/authors/pope-john-xxiii-quotes
We grow small trying to be great.,https://www.brainyquote.com/quotes/e_stanley_jones_119307?src=t_great,E. Stanley Jones,https://www.brainyquote.com/authors/e-stanley-jones-quotes
One sees great things from the valley; only small things from the peak.,https://www.brainyquote.com/quotes/gilbert_k_chesterton_156933?src=t_great,Gilbert K. Chesterton,https://www.brainyquote.com/authors/gilbert-k-chesterton-quotes
