quote,quote_url,author,author_url
"Be thankful for problems. If they were less difficult, someone with less ability might have your job.",https://www.brainyquote.com/quotes/jim_lovell_202155?src=t_thankful,Jim Lovell,https://www.brainyquote.com/authors/jim-lovell-quotes
"It is just that we should be grateful, not only to those with whose views we may agree, but also to those who have expressed more superficial views; for these also contributed something, by developing before us the powers of thought.",https://www.brainyquote.com/quotes/aristotle_125140?src=t_thankful,Aristotle,https://www.brainyquote.com/authors/aristotle-quotes
Thankfulness is the beginning of gratitude. Gratitude is the completion of thankfulness. Thankfulness may consist merely of words. Gratitude is shown in acts.,https://www.brainyquote.com/quotes/henri_frederic_amiel_148200?src=t_thankful,Henri Frederic Amiel,https://www.brainyquote.com/authors/henri-frederic-amiel-quotes
"I'm grateful for always this moment, the now, no matter what form it takes.",https://www.brainyquote.com/quotes/eckhart_tolle_523624?src=t_thankful,Eckhart Tolle,https://www.brainyquote.com/authors/eckhart-tolle-quotes
"I would maintain that thanks are the highest form of thought, and that gratitude is happiness doubled by wonder.",https://www.brainyquote.com/quotes/gilbert_k_chesterton_140975?src=t_thankful,Gilbert K. Chesterton,https://www.brainyquote.com/authors/gilbert-k-chesterton-quotes
"There's no happier person than a truly thankful, content person.",https://www.brainyquote.com/quotes/joyce_meyer_567600?src=t_thankful,Joyce Meyer,https://www.brainyquote.com/authors/joyce-meyer-quotes
The hardest arithmetic to master is that which enables us to count our blessings.,https://www.brainyquote.com/quotes/eric_hoffer_105510?src=t_thankful,Eric Hoffer,https://www.brainyquote.com/authors/eric-hoffer-quotes
"I know that when I pray, something wonderful happens. Not just to the person or persons for whom I'm praying, but also something wonderful happens to me. I'm grateful that I'm heard.",https://www.brainyquote.com/quotes/maya_angelou_578811?src=t_thankful,Maya Angelou,https://www.brainyquote.com/authors/maya-angelou-quotes
When you are grateful - when you can see what you have - you unlock blessings to flow in your life.,https://www.brainyquote.com/quotes/suze_orman_465730?src=t_thankful,Suze Orman,https://www.brainyquote.com/authors/suze-orman-quotes
The trick is to be grateful when your mood is high and graceful when it is low.,https://www.brainyquote.com/quotes/richard_carlson_389404?src=t_thankful,Richard Carlson,https://www.brainyquote.com/authors/richard-carlson-quotes
"I believe that if you don't derive a deep sense of purpose from what you do, if you don't come radiantly alive several times a day, if you don't feel deeply grateful at the tremendous good fortune that has been bestowed on you, then you are wasting your life. And life is too short to waste.",https://www.brainyquote.com/quotes/srikumar_rao_563863?src=t_thankful,Srikumar Rao,https://www.brainyquote.com/authors/srikumar-rao-quotes
"None of us got to where we are alone. Whether the assistance we received was obvious or subtle, acknowledging someone's help is a big part of understanding the importance of saying thank you.",https://www.brainyquote.com/quotes/harvey_mackay_528736?src=t_thankful,Harvey Mackay,https://www.brainyquote.com/authors/harvey-mackay-quotes
"The brave who focus on all things good and all things beautiful and all things true, even in the small, who give thanks for it and discover joy even in the here and now, they are the change agents who bring fullest Light to all the world.",https://www.brainyquote.com/quotes/ann_voskamp_628995?src=t_thankful,Ann Voskamp,https://www.brainyquote.com/authors/ann-voskamp-quotes
"I'm just thankful for everything, all the blessings in my life, trying to stay that way. I think that's the best way to start your day and finish your day. It keeps everything in perspective.",https://www.brainyquote.com/quotes/tim_tebow_550706?src=t_thankful,Tim Tebow,https://www.brainyquote.com/authors/tim-tebow-quotes
Keep your eyes open to your mercies. The man who forgets to be thankful has fallen asleep in life.,https://www.brainyquote.com/quotes/robert_louis_stevenson_205032?src=t_thankful,Robert Louis Stevenson,https://www.brainyquote.com/authors/robert-louis-stevenson-quotes
