quote,quote_url,author,author_url
Vote for the man who promises least; he'll be the least disappointing.,https://www.brainyquote.com/quotes/bernard_baruch_122464?src=t_politics,Bernard Baruch,https://www.brainyquote.com/authors/bernard-baruch-quotes
One of the reasons people hate politics is that truth is rarely a politician's objective. Election and power are.,https://www.brainyquote.com/quotes/cal_thomas_189198?src=t_politics,Cal Thomas,https://www.brainyquote.com/authors/cal-thomas-quotes
Politics is too serious a matter to be left to the politicians.,https://www.brainyquote.com/quotes/charles_de_gaulle_122691?src=t_politics,Charles de Gaulle,https://www.brainyquote.com/authors/charles-de-gaulle-quotes
I don't make jokes. I just watch the government and report the facts.,https://www.brainyquote.com/quotes/will_rogers_100045?src=t_politics,Will Rogers,https://www.brainyquote.com/authors/will-rogers-quotes
Politics: A strife of interests masquerading as a contest of principles. The conduct of public affairs for private advantage.,https://www.brainyquote.com/quotes/ambrose_bierce_107323?src=t_politics,Ambrose Bierce,https://www.brainyquote.com/authors/ambrose-bierce-quotes
Healthy citizens are the greatest asset any country can have.,https://www.brainyquote.com/quotes/winston_churchill_382960?src=t_politics,Winston Churchill,https://www.brainyquote.com/authors/winston-churchill-quotes
"War has rules, mud wrestling has rules - politics has no rules.",https://www.brainyquote.com/quotes/ross_perot_383374?src=t_politics,Ross Perot,https://www.brainyquote.com/authors/ross-perot-quotes
"Always vote for principle, though you may vote alone, and you may cherish the sweetest reflection that your vote is never lost.",https://www.brainyquote.com/quotes/john_quincy_adams_122484?src=t_politics,John Quincy Adams,https://www.brainyquote.com/authors/john-quincy-adams-quotes
A week is a long time in politics.,https://www.brainyquote.com/quotes/harold_wilson_135816?src=t_politics,Harold Wilson,https://www.brainyquote.com/authors/harold-wilson-quotes
Pollution is nothing but the resources we are not harvesting. We allow them to disperse because we've been ignorant of their value.,https://www.brainyquote.com/quotes/r_buckminster_fuller_101926?src=t_politics,R. Buckminster Fuller,https://www.brainyquote.com/authors/r-buckminster-fuller-quotes
"Freedom isn't free. It shouldn't be a bragging point that 'Oh, I don't get involved in politics,' as if that makes someone cleaner. No, that makes you derelict of duty in a republic. Liars and panderers in government would have a much harder time of it if so many people didn't insist on their right to remain ignorant and blindly agreeable.",https://www.brainyquote.com/quotes/bill_maher_440731?src=t_politics,Bill Maher,https://www.brainyquote.com/authors/bill-maher-quotes
"Turn on to politics, or politics will turn on you.",https://www.brainyquote.com/quotes/ralph_nader_109364?src=t_politics,Ralph Nader,https://www.brainyquote.com/authors/ralph-nader-quotes
Ninety percent of the politicians give the other ten percent a bad reputation.,https://www.brainyquote.com/quotes/henry_kissinger_122694?src=t_politics,Henry Kissinger,https://www.brainyquote.com/authors/henry-kissinger-quotes
"Tradition means giving votes to the most obscure of all classes, our ancestors. It is the democracy of the dead. Tradition refuses to submit to that arrogant oligarchy who merely happen to be walking around.",https://www.brainyquote.com/quotes/gilbert_k_chesterton_161974?src=t_politics,Gilbert K. Chesterton,https://www.brainyquote.com/authors/gilbert-k-chesterton-quotes
The revolution is a dictatorship of the exploited against the exploiters.,https://www.brainyquote.com/quotes/fidel_castro_100662?src=t_politics,Fidel Castro,https://www.brainyquote.com/authors/fidel-castro-quotes
We would all like to vote for the best man but he is never a candidate.,https://www.brainyquote.com/quotes/kin_hubbard_107286?src=t_politics,Kin Hubbard,https://www.brainyquote.com/authors/kin-hubbard-quotes
I would remind you that extremism in the defense of liberty is no vice! And let me remind you also that moderation in the pursuit of justice is no virtue.,https://www.brainyquote.com/quotes/barry_goldwater_105871?src=t_politics,Barry Goldwater,https://www.brainyquote.com/authors/barry-goldwater-quotes
The flood of money that gushes into politics today is a pollution of democracy.,https://www.brainyquote.com/quotes/theodore_white_162293?src=t_politics,Theodore White,https://www.brainyquote.com/authors/theodore-white-quotes
There ain't no answer. There ain't gonna be any answer. There never has been an answer. That's the answer.,https://www.brainyquote.com/quotes/gertrude_stein_100016?src=t_politics,Gertrude Stein,https://www.brainyquote.com/authors/gertrude-stein-quotes
The hottest place in Hell is reserved for those who remain neutral in times of great moral conflict.,https://www.brainyquote.com/quotes/unknown_134767?src=t_politics,Unknown,https://www.brainyquote.com/authors/unknown-quotes
"Democracy is when the indigent, and not the men of property, are the rulers.",https://www.brainyquote.com/quotes/aristotle_124800?src=t_politics,Aristotle,https://www.brainyquote.com/authors/aristotle-quotes
"Whenever men take the law into their own hands, the loser is the law. And when the law loses, freedom languishes.",https://www.brainyquote.com/quotes/robert_kennedy_101435?src=t_politics,Robert Kennedy,https://www.brainyquote.com/authors/robert-kennedy-quotes
"I am extraordinarily patient, provided I get my own way in the end.",https://www.brainyquote.com/quotes/margaret_thatcher_125820?src=t_politics,Margaret Thatcher,https://www.brainyquote.com/authors/margaret-thatcher-quotes
Liberalism is trust of the people tempered by prudence. Conservatism is distrust of the people tempered by fear.,https://www.brainyquote.com/quotes/william_e_gladstone_107295?src=t_politics,William E. Gladstone,https://www.brainyquote.com/authors/william-e-gladstone-quotes
"Conservatives are not necessarily stupid, but most stupid people are conservatives.",https://www.brainyquote.com/quotes/john_stuart_mill_107332?src=t_politics,John Stuart Mill,https://www.brainyquote.com/authors/john-stuart-mill-quotes
"In a democracy, dissent is an act of faith.",https://www.brainyquote.com/quotes/j_william_fulbright_135294?src=t_politics,J. William Fulbright,https://www.brainyquote.com/authors/j-william-fulbright-quotes
People say satire is dead. It's not dead; it's alive and living in the White House.,https://www.brainyquote.com/quotes/robin_williams_385267?src=t_politics,Robin Williams,https://www.brainyquote.com/authors/robin-williams-quotes
Every man who repeats the dogma of Mill that one country is no fit to rule another country must admit that one class is not fit to rule another class.,https://www.brainyquote.com/quotes/b_r_ambedkar_394696?src=t_politics,B. R. Ambedkar,https://www.brainyquote.com/authors/b-r-ambedkar-quotes
The most important political office is that of the private citizen.,https://www.brainyquote.com/quotes/louis_d_brandeis_105452?src=t_politics,Louis D. Brandeis,https://www.brainyquote.com/authors/louis-d-brandeis-quotes
All people are born alike - except Republicans and Democrats.,https://www.brainyquote.com/quotes/groucho_marx_141703?src=t_politics,Groucho Marx,https://www.brainyquote.com/authors/groucho-marx-quotes
